time,deltaX,deltaY
29.814651,0,0
29.825131,0,0
29.835602,0,0
29.852203,0,1
29.862227,0,0
29.872704,0,0
29.883208,1,0
29.898854,0,0
29.908854,-1,0
29.919335,0,0
29.929843,0,0
29.945545,-1,0
29.955606,0,0
29.966106,0,0
29.976609,0,0
29.992265,1,0
30.002296,0,0
30.023340,-1,0
30.033857,1,0
30.044347,0,0
30.058182,0,0
30.068200,0,0
30.078706,0,0
30.089229,0,0
30.103641,0,0
30.113662,0,0
30.124151,0,0
30.134639,0,0
30.150314,0,0
30.160366,0,0
30.170846,0,0
30.181329,0,0
30.197565,0,0
30.207565,1,0
30.218061,-1,0
30.228555,-1,0
30.244257,1,0
30.254313,0,0
30.273464,0,0
30.283953,2,0
30.294448,-1,0
30.309578,0,0
30.319587,0,0
30.330088,-1,0
30.340579,0,0
30.355626,0,-1
30.365627,0,0
30.376121,0,1
30.386600,0,0
30.402229,0,0
30.412231,0,0
30.422684,1,0
30.433170,0,0
30.449469,0,0
30.459479,0,0
30.469959,0,0
30.480443,-1,0
30.495436,-1,0
30.505438,0,1
30.524515,0,1
30.534985,1,-1
30.545468,0,0
30.561164,-1,0
30.571194,0,0
30.581679,1,0
30.592151,-1,0
30.607144,0,0
30.617146,1,0
30.627642,0,0
30.638149,0,0
30.653836,-1,0
30.663888,0,0
30.674394,-1,0
30.684877,0,0
30.701157,0,-1
30.711208,1,0
30.721694,0,0
30.732187,2,0
30.747259,0,0
30.774690,-2,0
30.785204,-1,0
30.795667,2,0
30.810715,-1,0
30.820739,-1,1
30.831223,0,0
30.841707,0,0
30.858022,0,-1
30.868038,1,0
30.878521,1,0
30.889024,-1,1
30.904054,0,0
30.914147,1,-1
30.924636,0,0
30.935150,0,1
30.950219,-2,0
30.960265,0,0
30.970759,0,0
30.981255,0,0
30.996872,1,0
31.006873,0,0
31.038014,0,0
31.048091,0,0
31.058579,0,0
31.074893,0,0
31.084910,-1,0
31.095414,1,0
31.105889,1,0
31.121531,-1,0
31.131533,0,0
31.142025,0,0
31.152513,0,0
31.168811,0,-1
31.178811,1,0
31.189294,0,0
31.199763,-1,0
31.215382,0,0
31.225383,1,0
31.235839,0,0
31.246314,0,0
31.279387,0,0
31.289461,1,0
31.299953,-1,0
31.310462,-2,0
31.327419,1,0
31.337420,0,0
31.347885,0,0
31.358394,0,0
31.374879,3,0
31.384915,-1,0
31.395419,-1,0
31.405923,0,0
31.420949,-2,0
31.431038,0,0
31.441550,1,0
31.452068,0,0
31.467757,1,0
31.477836,-1,0
31.488314,0,1
31.498785,0,0
31.531856,0,-1
31.541881,0,0
31.552362,1,0
31.562834,0,0
31.577334,0,0
31.587415,0,0
31.597895,0,0
31.611779,0,0
31.622306,0,0
31.637338,0,0
31.647342,0,0
31.657822,1,0
31.668300,0,0
31.683947,-2,0
31.693948,1,0
31.704424,1,0
31.714920,-2,0
31.730562,0,0
31.740564,0,0
31.751015,0,0
31.761474,0,0
31.781829,0,0
31.796324,0,0
31.806325,-1,0
31.816822,0,0
31.827316,1,0
31.842322,-2,0
31.852322,1,0
31.862814,0,0
31.873294,0,0
31.888967,0,0
31.898967,0,0
31.909462,1,0
31.919946,0,0
31.936212,-1,0
31.946213,0,0
31.956696,0,0
31.967184,0,0
31.982839,0,0
31.992880,-1,0
32.003381,0,0
32.013879,2,0
32.033031,0,0
32.048125,-1,0
32.058157,0,0
32.068615,0,0
32.079097,0,1
32.094749,0,0
32.104750,0,0
32.115217,0,-1
32.125724,0,0
32.140754,0,0
32.150851,0,0
32.161369,0,0
32.171878,0,1
32.186950,0,0
32.196985,0,0
32.207486,0,0
32.217980,-1,0
32.234236,0,0
32.244237,1,0
32.254717,0,0
32.265204,0,0
32.284339,0,0
32.298845,0,0
32.308932,0,0
32.319422,0,0
32.329899,0,0
32.346180,0,0
32.356181,0,0
32.366647,0,0
32.377127,1,0
32.392769,0,0
32.402769,-1,0
32.413278,0,0
32.423768,1,0
32.439424,0,0
32.449491,0,0
32.459970,0,0
32.470458,0,0
32.496874,0,0
32.506900,-1,0
32.534749,2,0
32.545259,-1,0
32.561704,0,1
32.571706,0,-1
32.582208,0,0
32.592704,-1,0
32.614094,0,0
32.624149,0,0
32.634634,1,-1
32.645134,0,0
32.661422,0,0
32.671424,0,1
32.681922,0,0
32.692411,0,0
32.708109,1,0
32.718168,0,0
32.728660,0,0
32.739147,0,0
32.755583,0,0
32.765583,0,0
32.785340,0,0
32.795847,0,0
32.806335,0,0
32.820813,1,0
32.830830,0,0
32.841326,-1,1
32.851815,1,-1
32.868085,0,0
32.878085,0,0
32.888582,-2,0
32.899083,0,0
32.914151,1,0
32.924222,0,0
32.934702,0,0
32.945193,-1,0
32.960837,2,0
32.970837,0,0
32.981323,0,0
32.991826,0,0
33.007502,0,0
33.017503,0,0
33.036603,0,0
33.047082,0,0
33.057548,0,0
33.072616,0,0
33.082649,0,0
33.093156,0,0
33.103652,0,0
33.119352,-1,0
33.129398,0,0
33.139877,0,0
33.150371,1,0
33.166628,0,0
33.176629,0,0
33.187097,0,0
33.197581,-1,1
33.213262,0,0
33.223314,0,0
33.233816,0,-1
33.244325,1,0
33.260601,-2,0
33.286816,2,0
33.297311,0,0
33.307791,0,0
33.325385,0,0
33.335460,-1,0
33.345940,0,0
33.356439,0,0
33.371463,0,0
33.381479,0,0
33.391964,1,0
33.402470,0,0
33.418153,0,0
33.428176,0,0
33.438654,0,0
33.449142,0,0
33.465410,-1,0
33.475410,0,0
33.485895,1,0
33.496388,-1,0
33.512690,0,0
33.536974,0,0
33.547494,0,0
33.557984,0,0
33.576184,0,0
33.586210,0,0
33.596706,0,0
33.607209,0,0
33.622888,0,0
33.632928,1,0
33.643437,0,0
33.653933,0,0
33.668949,0,0
33.679038,0,0
33.689520,0,1
33.700016,0,0
33.715680,0,0
33.725689,0,0
33.736155,0,0
33.746627,0,0
33.762227,0,0
33.787098,0,-1
33.797602,0,0
33.808075,-1,0
33.825669,0,0
33.835698,1,0
33.846179,0,0
33.856644,1,0
33.872273,-1,0
33.882299,0,0
33.892772,0,0
33.903256,0,0
33.918902,-1,0
33.928927,-1,0
33.939426,0,0
33.949920,0,0
33.964934,0,0
33.974936,0,0
33.985432,0,0
33.995935,0,0
34.011618,-1,0
34.037185,1,0
34.047703,0,0
34.058187,-1,0
34.075762,1,0
34.085859,0,0
34.096414,0,0
34.106895,0,0
34.121946,-1,0
34.131996,-1,0
34.142512,0,0
34.153021,2,0
34.168050,-1,0
34.178061,0,0
34.188618,-1,0
34.199110,0,0
34.214786,0,0
34.224816,0,0
34.235306,1,0
34.245802,0,-1
34.260838,1,0
34.312774,-1,0
34.322914,0,0
34.333416,0,0
34.355603,-1,0
34.365652,0,0
34.376158,1,0
34.386658,0,0
34.402060,0,0
34.412079,0,0
34.422559,-1,0
34.433061,0,0
34.448137,0,0
34.458155,0,0
34.468623,1,0
34.479113,0,0
34.494153,0,0
34.504267,0,0
34.514768,0,1
34.537678,0,0
34.557829,-1,0
34.567928,0,0
34.578440,0,0
34.588936,0,0
34.603953,0,0
34.613955,0,0
34.624429,0,0
34.634906,0,0
34.650579,0,0
34.660616,0,1
34.671118,0,0
34.681620,0,0
34.697229,1,0
34.707229,0,0
34.717698,0,0
34.728191,0,0
34.743858,0,0
34.753858,-1,0
34.764372,0,0
34.787884,0,1
34.807375,0,0
34.817409,1,0
34.827886,0,0
34.838387,0,0
34.854075,0,0
34.864122,0,0
34.874608,0,0
34.885109,0,0
34.900774,0,-1
34.910858,0,0
34.921359,0,1
34.931860,0,0
34.946941,0,0
34.956987,0,0
34.967503,-1,-1
34.977980,0,0
34.992368,1,1
35.002368,0,0
35.012911,-1,0
35.038328,0,0
35.056601,0,0
35.066663,0,0
35.077156,0,1
35.087639,0,0
35.102041,0,-1
35.112216,0,0
35.122696,0,0
35.133188,0,0
35.148258,0,0
35.158302,0,0
35.168788,0,0
35.179286,0,0
35.194943,0,0
35.204944,0,0
35.215479,0,0
35.241595,0,-1
35.252138,0,0
35.290134,0,0
35.300203,0,0
35.310696,0,0
35.321208,0,0
35.336678,0,0
35.346707,0,0
35.357212,0,0
35.367716,0,0
35.382777,0,0
35.392814,0,0
35.403309,0,0
35.413804,0,0
35.428949,0,1
35.438951,0,0
35.449451,0,0
35.459933,0,0
35.474989,0,0
35.485053,0,0
35.495545,0,0
35.506057,0,0
35.521098,0,0
35.540461,0,0
35.550982,0,0
35.561490,0,0
35.571993,0,0
35.586486,0,0
35.596576,0,0
35.607079,0,0
35.617580,0,0
