time,vx,vy,vz,px,py,pz
19.173724,-0.5360040373397263,-1.9973237476110703,-0.15586533377049971,0.5347152036827049,-2.4953942417583175,-0.10979296135658305
19.174445,-0.5358618811209686,-1.997355591401737,-0.1556384447586716,0.5343288472664174,-2.4968343351397153,-0.10990517667525385
19.175071,-0.5357007493569341,-1.9973784040073517,-0.1553699619493265,0.5339934985973197,-2.498084694020625,-0.1100024382714342
19.175697,-0.5355131818111678,-1.9973891654676708,-0.15503995857205433,0.5336582673455057,-2.4993350596382085,-0.11009949328550038
19.176324,-0.5352944595099236,-1.997384963748335,-0.1546436852473514,0.5333226377193921,-2.500587420010482,-0.11019645487615069
19.176949,-0.5350460368390905,-1.9973626912932183,-0.15418476282253213,0.5329882339463681,-2.501835771692539,-0.11029282035291468
19.177574,-0.5347655041520466,-1.9973211960445245,-0.15366071472323806,0.5326540055062734,-2.5030840974400657,-0.11038885829961662
19.1782,-0.5344507746161005,-1.997256369608552,-0.15307108701580818,0.5323194393213635,-2.5043343799274416,-0.11048468080008858
19.178826,-0.5341004647022076,-1.997166090629497,-0.1524118226227863,0.5319850924304597,-2.5055846059001765,-0.11058009060105052
19.179453,-0.5337119165420892,-1.997050365208091,-0.15168239560742258,0.5316504550587888,-2.506836756479158,-0.11067519546309607
19.180079,-0.5333076209768605,-1.9969180911819655,-0.15092023705122715,0.5313166044880571,-2.5080868272042385,-0.1107696715314902
19.180704,-0.5328840602352556,-1.9967685663165082,-0.15012382987597717,0.5309835519504104,-2.509334807558185,-0.1108634989251626
19.18133,-0.5324393396556206,-1.9966033805122514,-0.14929465703744793,0.5306502449237857,-2.510584681274387,-0.11095695738046811
19.181957,-0.5319752759423209,-1.9964199280904755,-0.1484314429165854,0.5303166964257691,-2.5118364365693027,-0.11105002389517703
19.182582,-0.5314903665482489,-1.9962213710211651,-0.14754021942169104,0.5299845149466768,-2.51308407492619,-0.1111422365323155
19.183207,-0.5309821646964923,-1.9960100046398837,-0.14661829522830194,0.5296526510937417,-2.5143315811790887,-0.11123387296683311
19.183832,-0.5304510220358283,-1.9957845841688178,-0.14566793184839932,0.5293211192049696,-2.515578946544193,-0.11132491542423828
19.184458,-0.5298958330479959,-1.9955463397451627,-0.14468771655737944,0.5289894044134813,-2.5168281585528742,-0.11141548993480327
19.185084,-0.5293147480306437,-1.9952954200126722,-0.1436829207713839,0.5286580533812139,-2.518077213485803,-0.11150543544320622
19.185709,-0.5287076613337345,-1.9950315795964406,-0.14265573090101946,0.5283276110928806,-2.5193241082230498,-0.11159459527501928
19.186335,-0.5280711600972074,-1.9947562929103209,-0.14160641036831967,0.5279970385466596,-2.5205728256624127,-0.11168324088790992
19.186961,-0.527406688733336,-1.9944719386132221,-0.1405393156494854,0.5276668819595123,-2.5218213650959855,-0.11177121849950655
19.187587,-0.526712149156085,-1.9941788081792602,-0.13945657034111336,0.5273371601541403,-2.5230697210299065,-0.11185851831254015
19.188212,-0.5259889391107015,-1.9938773824747422,-0.13836264567249668,0.5270084170671965,-2.524315894393952,-0.11194499496608538
19.188837,-0.5252356924668741,-1.9935665483670368,-0.13725730880056786,0.526680144759405,-2.52556187348668,-0.11203078078408567
19.189462,-0.5244519445467919,-1.9932454116896143,-0.13614241572455832,0.5263523622940635,-2.526807651868985,-0.11211586979391344
19.19113,-0.5224314916769284,-1.9922652536536638,-0.1332777548002435,0.5254809465659451,-2.5301307503120833,-0.11233817708892055
19.191756,-0.5215711776206935,-1.9919179446955833,-0.13215121963739274,0.5251544430087544,-2.5313776909454635,-0.11242090375241362
19.192382,-0.5206728568912105,-1.9915563854527976,-0.13102291486171103,0.524828501800342,-2.5326244052427507,-0.11250292409711665
19.193007,-0.5197399215590109,-1.991180813458899,-0.12989687605239908,0.5245036643493661,-2.5338688932511686,-0.1125841096446498
19.193632,-0.5187735101348947,-1.9907877501727949,-0.12877379960138868,0.5241794309055321,-2.5351131355950254,-0.11266459326940059
19.194258,-0.5177728717783108,-1.9903756693917012,-0.12765216479463992,0.5238553050877987,-2.5363591107640655,-0.1127445035245621
19.194883,-0.5167396028076269,-1.9899433711656342,-0.12653605380202293,0.5235323428360442,-2.5376028253710428,-0.11282358855818829
19.195509,-0.5156714038949413,-1.989488841452036,-0.12542376809181066,0.5232095325372057,-2.538848245385793,-0.11290210383701382
19.196136,-0.5145701897851495,-1.9890124173708343,-0.12431616988812344,0.5228868970282115,-2.5400953561714803,-0.11298005007553343
19.196762,-0.5134400816314553,-1.9885132778678647,-0.12321642188941251,0.52256548353711,-2.5413401654834264,-0.11305718355563625
19.197387,-0.5122901992354568,-1.987995212059739,-0.12212279833601047,0.5222453021625881,-2.542582662490963,-0.11313351030459619
19.198014,-0.5111157726868254,-1.987451754981093,-0.12103125680622562,0.5219248325731127,-2.543828794741339,-0.11320939690261388
19.198639,-0.5099239636237329,-1.9868889976289408,-0.1199469022295716,0.5216061300958482,-2.545070600364856,-0.1132843637165073
19.199265,-0.5087125590605031,-1.9863038234421355,-0.11886345759525674,0.5212876760338762,-2.5463140265583317,-0.11335877224096198
19.19989,-0.5074848294296002,-1.9856963697328824,-0.11778097918655572,0.5209704980154829,-2.5475550867894134,-0.11343238535295351
19.200516,-0.5062375376368322,-1.9850646198203785,-0.11669810523211999,0.520653593316922,-2.548797737241422,-0.11350543836682887
19.201141,-0.504980238000095,-1.984411188336118,-0.11561577244501664,0.5203379806681722,-2.550037994234131,-0.11357769822460695
19.201767,-0.5037082977812,-1.983734100286631,-0.11453036609068823,0.5200226592737609,-2.5512798117809115,-0.11364939423377977
19.202393,-0.5024262639245282,-1.983033177387858,-0.11344153283625902,0.5197081404325439,-2.552521190549957,-0.11372040863333532
19.203019,-0.5011350933765006,-1.9823078841232271,-0.11234964993356866,0.5193944298640899,-2.5537621152854193,-0.11379073951419379
19.215637,-0.4778620569797665,-1.9654182874006931,-0.09122884414646293,0.5133647664291193,-2.578561763235841,-0.11494186506963383
19.216374,-0.47646644600649174,-1.9644131862219885,-0.08988241671040609,0.5130136106584138,-2.580009535754081,-0.11500810841074915
19.217,-0.4753279339455102,-1.9635093250493325,-0.088690482915458,0.5127160553717637,-2.5812386925915627,-0.11506362865305428
19.217627,-0.4742513718525255,-1.9625468541985733,-0.08745886726316066,0.5124186997616115,-2.582469209469148,-0.11511846536282841
19.218253,-0.4732468180482537,-1.9615325086759512,-0.08618788870433747,0.5121224472535131,-2.58369712881958,-0.11517241898115736
19.218878,-0.4723233056255271,-1.960466939303319,-0.08487547399392836,0.5118272451874974,-2.5849224206566435,-0.11522546615240352
19.219504,-0.47148216069098703,-1.9593481890486366,-0.08351662263640014,0.5115320973549047,-2.586148972622989,-0.11527774755817394
19.220131,-0.47073248470748685,-1.9581778455326337,-0.0821096392441939,0.511236948086994,-2.5873767501321336,-0.11532923030197988
19.220756,-0.4700818776326257,-1.9569648128085064,-0.0806597720953034,0.5109431469134722,-2.5885998531401446,-0.11537964265953968
19.221381,-0.4695344018073148,-1.9557083167052414,-0.07916245009008471,0.5106496879123429,-2.5898221708380844,-0.11542911919084593
19.222006,-0.46904915221787025,-1.9544423443724286,-0.07764077690526627,0.510356532192207,-2.591043697303316,-0.11547764467641168
19.222632,-0.4686204496081222,-1.9531711969861598,-0.07609708604149323,0.5100631757907521,-2.5922663824726304,-0.11552528145227368
19.223258,-0.46824968084122237,-1.9518925363682798,-0.07453773764059357,0.5097700514905453,-2.593488267200398,-0.11557194207603673
19.223885,-0.4679408084716606,-1.9506018249548738,-0.07295845142529733,0.5094766526036346,-2.594711294544641,-0.11561768702508024
19.22451,-0.4676941759084631,-1.9493063060781048,-0.07136945446637966,0.5091843437436921,-2.5959296109859387,-0.11566229293412168
19.225137,-0.46751224500118926,-1.947996380136989,-0.0697632063649074,0.5088912135660757,-2.5971510047162876,-0.11570603446451258
19.225762,-0.467395464172257,-1.946680832192227,-0.06814979392787934,0.5085990914009683,-2.5983676802364064,-0.11574862808571747
19.226388,-0.46734403355416604,-1.945350946307223,-0.0665232582526668,0.5083065340359632,-2.5995854699287957,-0.11579027164538366
19.227015,-0.46735987054886474,-1.944005362393032,-0.06488590688187967,0.5080134993971284,-2.600804361291019,-0.1158309551089987
19.227641,-0.46744340338643764,-1.9426505152314568,-0.06324332684332012,0.5077208798266098,-2.6020204605135477,-0.11587054543160243
19.228268,-0.4675975619048092,-1.9412826449065765,-0.0615935522499198,0.5074276961552948,-2.603237644731907,-0.11590916458886322
19.228893,-0.4678218126575057,-1.93990693090089,-0.05994249450272826,0.5071353075223841,-2.604450086563719,-0.11594662864792739
19.22952,-0.46811751893216336,-1.9385159979465485,-0.058281950746505884,0.506841797838013,-2.6056655360944343,-0.11598317143104553
19.230145,-0.46848126386134836,-1.9371233162419301,-0.05662365552022386,0.5065489970480999,-2.6068762381670845,-0.11601856121574564
19.23077,-0.46891745676569924,-1.9357241246670214,-0.05496257468576926,0.5062559236376215,-2.6080860657450002,-0.1160529128249242
19.231395,-0.469420923501045,-1.9343207306815338,-0.053298521695505086,0.5059625355604336,-2.609295016201675,-0.11608622440098387
19.23202,-0.4699938007989062,-1.9329136958506279,-0.051633108825270724,0.5056687894349345,-2.6105030872615806,-0.11611849509399964
19.232645,-0.4706338927347661,-1.9315082212606978,-0.04996651229618876,0.5053746432519739,-2.6117102798998744,-0.11614972416418491
19.233271,-0.4713431122601422,-1.9301016543815728,-0.048293765334011196,0.5050795824637005,-2.6129185235355115,-0.11617995606128385
19.233896,-0.47211700172236243,-1.928699865593864,-0.04662121361546301,0.5047845093376226,-2.6141239609515132,-0.11620909431979366
19.234523,-0.47295684148762906,-1.9273004925067458,-0.044938952805216315,0.5044879653980109,-2.615332378360311,-0.11623727104320244
19.23515,-0.47385935731232637,-1.9259089321493832,-0.04325145859869306,0.5041908555809753,-2.616539923260772,-0.11626438970774389
19.235777,-0.4748217412652099,-1.9245282223961575,-0.04155741101290511,0.503893142349203,-2.61774660245621,-0.1162904462044489
19.236402,-0.47583784486325037,-1.9231607682680334,-0.03986379195816414,0.5035957436961638,-2.6189485779363766,-0.11631536107442272
19.237027,-0.4769078576736486,-1.9218045434463606,-0.038165426436539085,0.5032976762851163,-2.6201497057760363,-0.11633921446594568
19.237652,-0.47802910466973547,-1.9204623849930376,-0.036461638307858646,0.502998908094698,-2.621349994766656,-0.11636200298988807
19.238278,-0.4792006076165973,-1.9191353687831452,-0.034750057532481504,0.5026989285143298,-2.622551373507515,-0.11638375652590341
19.238904,-0.4804178612275265,-1.9178245923496733,-0.033033582191903665,0.5023981869332012,-2.623751931702327,-0.11640443554835556
19.239529,-0.48167463952988,-1.916537496518182,-0.03131602813209389,0.5020971402834953,-2.6249497676376494,-0.1164240080659381
19.240155,-0.4829729045424862,-1.9152675455574704,-0.02959240289417897,0.5017947992452515,-2.6261487251211695,-0.11644253291014987
19.240781,-0.4843063202282594,-1.9140175957948435,-0.027869037306551547,0.5014916234887901,-2.627346900136131,-0.11645997892750369
19.241407,-0.4856696376800546,-1.9127896253155656,-0.026146566950447814,0.5011875942956021,-2.6285443064415794,-0.11647634667841468
19.242039,-0.48707363365524514,-1.9115735345420766,-0.02440742392855977,0.5008797637591322,-2.629752420915409,-0.11649177217033752
19.242666,-0.48848804115423566,-1.910394602974461,-0.022682445762504444,0.5005734817573279,-2.6309502383314767,-0.11650599406383064
19.243292,-0.48991740249078514,-1.9092452751720137,-0.020964538755933737,0.5002667934633684,-2.6321454258737353,-0.11651911786509186
19.243919,-0.49136255660954836,-1.908123493307568,-0.01925064662336573,0.49995870914037355,-2.633341819304042,-0.11653118802052474
19.244545,-0.49281525772556156,-1.9070342838651693,-0.017547975850944808,0.4996502067890389,-2.634535622765736,-0.11654217305340737
19.245172,-0.49427539212665544,-1.9059757966657738,-0.015851764404898327,0.4993402961181747,-2.6357306695902483,-0.11655211210968927
19.257745,-0.5243609663361612,-1.8857231126490668,0.016103264812697637,0.4927475056884303,-2.6594398662855845,-0.11634964576119923
19.258482,-0.5259535755756417,-1.884705610782439,0.018017654151117335,0.4923598779032306,-2.660828894320733,-0.11633636675008983
19.259108,-0.5272230589511753,-1.8839463555707543,0.019629106752570902,0.4920298362683269,-2.662008244739321,-0.11632407892926272
19.259734,-0.5284228872180665,-1.8832831909745271,0.02121480787315888,0.49169904354092814,-2.663187180016872,-0.11631079845953411
19.260361,-0.5295540643565531,-1.8827113496570214,0.02277847617809381,0.4913670131425777,-2.664367640033103,-0.1162965163549705
19.260986,-0.5306104258853492,-1.8822315202136177,0.02431297121607312,0.49103538162639965,-2.6655440347332355,-0.11628132074796046
19.261611,-0.531593467107308,-1.8818391047946115,0.025825067215975994,0.4907031357094579,-2.666720184173731,-0.11626518008095049
19.262236,-0.5325038599157932,-1.8815306234591846,0.027315630814444436,0.49037032079700893,-2.6678961408133985,-0.11624810781169138
19.262861,-0.5333380359222715,-1.8812998588114536,0.02878905418832889,0.4900369845245578,-2.6690719532251546,-0.1162301146528237
19.263486,-0.5340992580712688,-1.8811431516831583,0.030244614944243797,0.48970317248826356,-2.6702476676949556,-0.11621121176848356
19.264111,-0.5348449646022395,-1.880990573109699,0.0317021476602265,0.48936889438538744,-2.6714232868031482,-0.11619139792619594
19.264737,-0.5355791727729236,-1.8808412455297565,0.033161630820981336,0.48903362182323135,-2.672600693422851,-0.116170638745302
19.265363,-0.5363020392621511,-1.880694107180977,0.034620236600506615,0.488697896746653,-2.673778007933947,-0.11614896647719006
19.265988,-0.5370140649964986,-1.8805478243481222,0.036075168050582085,0.48836226295603047,-2.6749533503241634,-0.11612641949715846
19.266614,-0.5377171611550585,-1.8804008108264716,0.03752629279172792,0.4880256520131472,-2.6761304812317417,-0.11610292803787083
19.26724,-0.5384105564123727,-1.8802552249522568,0.03897197489171056,0.4876886070048328,-2.6773075210025628,-0.1160785315815886
19.267865,-0.5390926613824527,-1.8801123159229731,0.0404085698221871,0.48735167409146907,-2.6784825912000136,-0.11605327622544975
19.26849,-0.5397651284602867,-1.8799692813085653,0.04183802614277754,0.4870143208861817,-2.6796575720008304,-0.11602712745911054
19.269116,-0.5404319633985823,-1.8798284980969795,0.04325848327122739,0.4866760104770939,-2.68083434464064,-0.11600004764858272
19.269743,-0.5410909798504584,-1.8796917130371704,0.04466783050933043,0.4863367464327288,-2.68201291134471,-0.11597204091885346
19.270369,-0.5417394360877585,-1.8795599499134883,0.04606014976832684,0.4859976175457376,-2.683189515873357,-0.11594320726509846
19.270996,-0.5423790602029008,-1.8794320443414239,0.04743897784828843,0.4856575458749896,-2.6843679197651618,-0.11591346302598751
19.271622,-0.5430054061600923,-1.8793114139314322,0.04879991110195503,0.4853176244907331,-2.685544368710284,-0.11588291428163766
19.272248,-0.5436198306964715,-1.8792000536861657,0.050143322790088596,0.4849773184767169,-2.6867207479438924,-0.11585152456157104
19.272875,-0.5442243366487987,-1.8791019024047908,0.05147164334228638,0.4846360898176392,-2.687898944836696,-0.11581925184119553
19.273501,-0.5448131571931923,-1.8790137776127587,0.05277861611306944,0.48429503678123603,-2.6890752074614825,-0.11578621242750872
19.274128,-0.5453898736838276,-1.8789376009357948,0.054067424379194984,0.48395307733043547,-2.6902533013372723,-0.11575231215242289
19.274754,-0.5459523756793272,-1.8788767811367135,0.055332872933349986,0.48361131114325995,-2.6914294782022647,-0.11571767377396659
19.275381,-0.5465010123755338,-1.8788331104652265,0.056580161530174644,0.48326865500850164,-2.6926075065625223,-0.1156821980126873
19.276006,-0.5470311084954869,-1.8788070864393143,0.05780560406355495,0.4829267605656923,-2.6937817609915458,-0.11564606951014761
19.276632,-0.5475470795850721,-1.8787972145058578,0.05901370152487062,0.48258399609387176,-2.6949578880478273,-0.11560912693299301
19.277257,-0.5480482135995124,-1.878806273964316,0.06020072767260054,0.4822414659603724,-2.696132141969054,-0.11557150147819767
19.277884,-0.5485386558962644,-1.8788303766267924,0.06137101885033658,0.4818975322231246,-2.6973101686152017,-0.11553302184937841
19.278509,-0.5490144783102878,-1.8788689664418887,0.0625182319712807,0.481554398174181,-2.698484461719227,-0.1154939479543964
19.279136,-0.5494761224122379,-1.8789185160180641,0.06365154774171433,0.4812098766454277,-2.699662543628773,-0.11545403843396225
19.279763,-0.5499263326210766,-1.8789822932596885,0.06476840289054653,0.4808650728348754,-2.700840665526643,-0.11541342864535001
19.28039,-0.550363963664692,-1.8790590344867122,0.06586977273275219,0.48051999462965683,-2.702018835541269,-0.11537212829784647
19.281017,-0.550792542939793,-1.8791447360913158,0.06695599210002234,0.4801746477052347,-2.7031970592907943,-0.1153301468907999
19.281643,-0.551211916025383,-1.8792350943280003,0.06802897359079774,0.4798295890458026,-2.7043734604598444,-0.11528756075333203
19.28227,-0.551624469402513,-1.879328582206212,0.06909146268330091,0.47948372050348637,-2.7055517994808906,-0.1152442404062295
19.282895,-0.5520267239492576,-1.879422164932743,0.07013648960124208,0.4791387038010184,-2.7067264383339724,-0.11520040510022878
19.28352,-0.5524221982851196,-1.8795132689620533,0.07117019388675139,0.47879343992709056,-2.7079011341270727,-0.11515592372904959
19.284146,-0.5528108113200073,-1.8796032724067724,0.07219615650610023,0.478447380359204,-2.7090777657756,-0.11511072893507673
19.284772,-0.553193957113596,-1.879689467000055,0.07321454250734971,0.4781010809420506,-2.710254451381943,-0.1150648966314671
19.285397,-0.5535717776936144,-1.8797716589107805,0.07422202711940429,0.4777550985809924,-2.711429308668761,-0.11501850786451752
19.286022,-0.5539443111591019,-1.8798466591106333,0.07522064460922595,0.47740888338651827,-2.712604212830704,-0.11497149496163679
19.286647,-0.5543115163307,-1.8799112175571717,0.07621319637276724,0.4770624386888119,-2.7137791573416763,-0.11492386171390385
19.287273,-0.5546718893046383,-1.8799652647402052,0.0772031307735368,0.4767152140861069,-2.7149560155974046,-0.11487553255403958
19.301123,-0.564835684277698,-1.8796970595788118,0.09750970504862311,0.46889223985885997,-2.7409898198725737,-0.11352502313911601
19.301844,-0.5652732294451625,-1.8797196353973784,0.09864313754087295,0.4684846778604308,-2.7423450977296926,-0.11345390143694918
19.302469,-0.5656476880810716,-1.8797388117828748,0.09964137984925803,0.4681311480553805,-2.743519934487056,-0.11339162557454345
19.303094,-0.5660354294481589,-1.8797511273060015,0.10064290534539544,0.4677773759119737,-2.7446947789416276,-0.11332872375870227
19.30372,-0.5664411640062573,-1.8797576268026361,0.10165199144291304,0.46742278374330753,-2.745871507216,-0.11326508961205932
19.304347,-0.566867404108533,-1.8797578799657981,0.10266563317405408,0.4670673578809306,-2.7470501154067413,-0.11320071826005904
19.304973,-0.5673184501923365,-1.8797534874627333,0.10367995558949783,0.46671221653110995,-2.748226841089894,-0.11313581460785996
19.305598,-0.567798264217662,-1.8797478198181623,0.10469854933014666,0.4663573426159742,-2.7494016834772794,-0.11307037801452867
19.306225,-0.5683153969370325,-1.8797411099937147,0.10572273247845732,0.46600100886209384,-2.7505802811532485,-0.11300408986126452
19.306852,-0.5688724765838813,-1.879734922347369,0.10675092632710748,0.4656443258192769,-2.7517588749495565,-0.11293715703045765
19.307479,-0.5694670020183901,-1.8797348051265628,0.10777378547117333,0.4652872700090105,-2.7529374686723735,-0.11286958286696706
19.308104,-0.5700991152615951,-1.8797383582425402,0.1087887942606599,0.4649309580619723,-2.754112305146274,-0.11280158987055422
19.30873,-0.5707755651256567,-1.8797423260223776,0.10980167454022116,0.4645736525582034,-2.755289023842365,-0.112732854022292
19.309356,-0.571494518174609,-1.8797442956875814,0.1108110612496932,0.4642158969898258,-2.756465743771466,-0.11266348629794963
19.309982,-0.5722568173203868,-1.8797442506392166,0.11181552821548435,0.46385766422218294,-2.7576424636723673,-0.11259348977728668
19.310608,-0.5730635256261778,-1.8797414747537153,0.11281945751549749,0.46349892645514273,-2.758819181835557,-0.11252286479688234
19.311234,-0.5739177537536652,-1.879734465056685,0.11382375441087877,0.4631396539412927,-2.7599958956106834,-0.11245161112662108
19.311859,-0.5748174815626594,-1.8797211563967722,0.11482669786425725,0.46278039301531637,-2.7611707213334302,-0.11237984444045598
19.312485,-0.5757644414653833,-1.8797013895249324,0.11583476276322124,0.46241996447495876,-2.7623474144032736,-0.11230733187896616
19.313111,-0.5767547731657876,-1.879677925595978,0.11684438373554118,0.4620589159869567,-2.7635240927846976,-0.11223418729474766
19.313736,-0.5777857526526526,-1.8796481578901336,0.1178544908029544,0.46169779989154913,-2.7646988728833777,-0.11216052823799588
19.314362,-0.5788605860487857,-1.8796135822544306,0.11886976019491657,0.46133543316468234,-2.76587551098587,-0.11208611576811381
19.314988,-0.5799729664094209,-1.87957384054067,0.11988574962126375,0.4609723700877098,-2.7670521242100494,-0.11201106728885084
19.315613,-0.5811155979725302,-1.8795314198351043,0.1209047308293566,0.4606091728389773,-2.7682268313474454,-0.11193550183208256
19.316239,-0.5822929349463726,-1.8794882896274732,0.12192790747301052,0.46024465746170057,-2.7694033910167533,-0.1118591749620044
19.316864,-0.5834961439393127,-1.879444502843054,0.12294957645570215,0.45987997237173883,-2.770578043831029,-0.11178233147671965
19.317489,-0.5847225454348111,-1.8794016652039296,0.1239715310489502,0.45951452078084243,-2.7717526698717805,-0.11170484926981412
19.318114,-0.5859660156293196,-1.8793592696003003,0.12499343690795583,0.4591482920210724,-2.7729272694152862,-0.11162672837174628
19.31874,-0.587223865755992,-1.8793179018284458,0.12601248381072272,0.4587806898811109,-2.7741037224218252,-0.11154784455688116
19.319366,-0.5884910598151577,-1.8792773674687608,0.12702748754509308,0.45841229447766635,-2.7752801500538617,-0.11146832534967788
19.319991,-0.5897621133926898,-1.8792407493889849,0.12803723176923654,0.45804369315679416,-2.7764546755222357,-0.11138830207982173
19.320616,-0.5910311675771087,-1.8792060255941805,0.1290405046723878,0.45767429867705883,-2.777629179288231,-0.11130765176440156
19.321243,-0.5923003783955214,-1.8791734144929007,0.13004075934666015,0.45730292633980607,-2.7788074210191143,-0.11122611620829148
19.321869,-0.5935611972694833,-1.8791418435368912,0.13102581401768187,0.4569313570303151,-2.7799837638131693,-0.11114409404871635
19.322494,-0.5948078546659012,-1.8791104696646843,0.13199811851552679,0.45655960212114927,-2.7811582078567088,-0.11106159522464422
19.32312,-0.5960424078851803,-1.879080627715242,0.1329597226262409,0.45618647957381286,-2.7823345123296592,-0.11097836243828013
19.323745,-0.5972576601605101,-1.8790500776583885,0.13390735467545078,0.45581319353621286,-2.7835089186281947,-0.11089467034160805
19.32437,-0.5984547803452713,-1.879019954265552,0.13483772126327542,0.4554391592984974,-2.7846833060996095,-0.11081039676581858
19.324996,-0.5996359730518646,-1.8789898255424373,0.13575167195113313,0.45506378717936663,-2.7858595537304,-0.11072541621917711
19.325622,-0.6007962965893654,-1.8789581403812372,0.13664603770671135,0.45468768869770143,-2.7870357815262796,-0.11063987579957266
19.326248,-0.6019342084736338,-1.8789236036004477,0.13752113357443696,0.4543108778831967,-2.7882119877021343,-0.110553787569955
19.326874,-0.6030505661610199,-1.8788892900519962,0.13837573574137196,0.4539333682287796,-2.789388172397708,-0.11046716435938084
19.327499,-0.6041443521349683,-1.878855842071796,0.13920786012828568,0.4535557780086956,-2.7905624572990018,-0.11038015944680074
19.328125,-0.6052173933889722,-1.8788221881137988,0.140024179692243,0.45317691192043386,-2.791738599988762,-0.11029250431031333
19.32875,-0.6062682492218294,-1.8787893825827273,0.14081928374604535,0.45279799426467054,-2.792912843352875,-0.11020449225797213
19.329376,-0.607304602094519,-1.8787558333212946,0.1415946648549694,0.4524178215837591,-2.794088944504535,-0.11011585399777285
19.330002,-0.6083229917260606,-1.8787227965452882,0.14235145242867286,0.4520370113909383,-2.795265024975173,-0.11002674198855243
19.330627,-0.6093236470816754,-1.878692015689005,0.1430891813494377,0.45165618411151265,-2.7964392074849775,-0.10993731125020911
19.349889,-0.6437637998448847,-1.8764514621218769,0.16269459382319684,0.4392560057988997,-2.8325834155483713,-0.10680348798398649
19.350632,-0.6450142641370605,-1.87642925782595,0.16349313595339454,0.4387767602006459,-2.833977602486936,-0.10668201258397313
19.351258,-0.6460712388566168,-1.876430741295479,0.16414868841047303,0.43837231960512135,-2.8351522481309877,-0.1065792555050281
19.351885,-0.6471505182621424,-1.8764415585881282,0.16477358923421515,0.43796655623017233,-2.8363287769882186,-0.10647594246457859
19.352511,-0.648249518253067,-1.8764619804573444,0.1653661786294005,0.4375607520317456,-2.8375034421879857,-0.10637242323675651
19.353137,-0.6493703666723836,-1.8764927175144053,0.16592671095753742,0.4371542461822084,-2.8386781266291505,-0.10626855311569702
19.353762,-0.6505126110213686,-1.8765326705626115,0.16645132379128302,0.4367476758003204,-2.8398509595482513,-0.10616452103832756
19.354387,-0.651671667903494,-1.8765824745032889,0.16694101019936303,0.4363403810078811,-2.841023823594815,-0.10606018290695306
19.355013,-0.6528502103772952,-1.8766457557180487,0.16739090276534263,0.4359316967761846,-2.842198603837895,-0.10595539620182187
19.355638,-0.6540418037586225,-1.876721747554989,0.16780137301168008,0.43552292064883585,-2.843371554930116,-0.10585052034368966
19.356263,-0.6552163471344548,-1.8768008501214948,0.1681803395722672,0.4351134104318772,-2.844544555461441,-0.1057454076314571
19.356888,-0.6563739013983934,-1.87688419941766,0.16852863875149493,0.43470317674350123,-2.8457176080860824,-0.10564007723223691
19.357514,-0.6575116697862127,-1.87697156979647,0.16884685571311786,0.4342915744382171,-2.846892592288769,-0.10553437910056102
19.358141,-0.6586292788074335,-1.877062336168152,0.16913652071175111,0.43387861388040383,-2.8480695103735494,-0.1054283305020745
19.358768,-0.6597201346358359,-1.8771569176956238,0.16939712036477528,0.43346496935598616,-2.849246487760947,-0.10532211850760553
19.359393,-0.6607817233727695,-1.8772575696577063,0.169626229824565,0.4330519807788786,-2.850419773741982,-0.10521610211396527
19.360019,-0.6618165918494309,-1.8773627718081514,0.16982947448897112,0.43263768359238053,-2.8515950028371346,-0.1051097888629351
19.360645,-0.6628239575602933,-1.8774726556030044,0.17000631262182386,0.43222275579494746,-2.852770300719543,-0.10500336491123376
19.361271,-0.6638032690115636,-1.877582171982061,0.17016118659897583,0.4318072149485483,-2.853945667159198,-0.10489684400842332
19.361898,-0.6647562476146502,-1.8776920020015275,0.17029369990532872,0.4313904127812929,-2.855122980044456,-0.10479006985858243
19.362524,-0.6656759497455003,-1.877803733521553,0.17040651881264512,0.4309736996367519,-2.8562984851816413,-0.10468339537780563
19.363149,-0.6665629654930896,-1.877915132891082,0.17050233959721395,0.43055709778331913,-2.857472182139697,-0.10457683141555747
19.363774,-0.6674223597032318,-1.8780246209380245,0.1705846469659641,0.430139958808505,-2.858645947527782,-0.10447021601120385
19.364401,-0.6682575011362417,-1.8781316678843192,0.17065657336955908,0.42972096135529153,-2.8598235360835482,-0.10436321433970087
19.365026,-0.6690647797793557,-1.8782338488867985,0.17072366347820056,0.4293027958679298,-2.860997432239101,-0.10425651205002709
19.365651,-0.6698493388902182,-1.8783281473737854,0.17079141336602222,0.4288841400311238,-2.862171387331209,-0.10414976741667342
19.366276,-0.6706097455582678,-1.8784138601153035,0.17086093201725372,0.42846500894015027,-2.86334539599378,-0.10404297933416273
19.366903,-0.6713523090862545,-1.8784912611203122,0.17093593544168362,0.4280440710423522,-2.864523210014505,-0.10393580250264055
19.36753,-0.6720764925609546,-1.8785609773023122,0.1710211695068412,0.42762267908151785,-2.8657010677472696,-0.10382857222936011
19.368156,-0.6727826466810023,-1.878620738849274,0.171122169974117,0.42720151714469523,-2.86687708432979,-0.10372144975095623
19.368782,-0.6734774490079041,-1.8786691124318782,0.17124097236377955,0.426779920261616,-2.868053131194173,-0.10361425290225643
19.369407,-0.6741615757675351,-1.8787076557229587,0.17137896307887834,0.42635856927676163,-2.8692273234789987,-0.10350714105033222
19.37004,-0.6748450590067884,-1.8787344322792943,0.17153864554065879,0.42593139235440997,-2.8704165623746327,-0.10339855708770489
