time,type,distance
213.469206,U,83.39
213.511921,R,92.15
213.553294,L,72.78
213.595942,U,83.41
213.638709,R,92.14
213.680081,L,72.89
213.722719,U,83.26
213.765460,R,92.17
213.806778,L,72.90
213.849402,U,83.36
213.892132,R,92.21
213.933549,L,75.34
213.976059,U,83.34
214.018721,R,89.60
214.060226,L,75.32
214.102814,U,83.31
214.145500,R,89.63
214.187015,L,75.31
214.229563,U,83.31
214.272284,R,89.68
214.313739,L,75.44
