time,deltaX,deltaY
31.555852,8,4
31.565878,4,1
31.576363,3,0
31.586837,3,0
31.602675,5,0
31.612925,2,1
31.623418,3,0
31.633521,2,2
31.655733,6,2
31.665761,3,0
31.676255,4,-2
31.686740,3,0
31.702495,5,1
31.730045,11,5
31.740610,4,0
31.751203,6,0
31.768452,8,-3
31.778537,4,0
31.789036,3,1
31.799527,4,3
31.815944,7,5
31.825945,3,2
31.836132,2,0
31.846624,1,0
31.862349,2,-1
31.872470,1,0
31.882974,2,0
31.893254,3,1
31.910269,6,2
31.920283,4,0
31.930772,5,0
31.941018,7,-1
31.956822,8,1
31.980045,11,7
31.990540,3,4
32.001286,5,3
32.023187,4,0
32.033194,1,0
32.043449,0,1
32.053935,0,2
32.069638,0,2
32.079768,0,1
32.106398,0,0
32.116927,0,0
32.127421,1,0
32.142777,4,0
32.152780,3,0
32.163278,3,2
32.173752,3,2
32.195918,7,2
32.205920,4,1
32.230082,5,1
32.240582,3,2
32.261129,3,2
32.271129,3,1
32.281594,3,1
32.292056,2,0
32.307740,1,0
32.317741,3,2
32.328223,2,1
32.338705,2,1
32.354385,3,1
32.364387,2,0
32.374849,2,0
32.385338,1,1
32.401680,5,2
32.411682,2,1
32.421718,4,2
32.432220,2,0
32.449166,5,2
32.459166,4,0
32.480186,6,1
32.490698,3,2
32.501182,3,1
32.515145,4,1
32.525761,4,0
32.536498,2,0
32.546995,4,1
32.566208,8,2
32.576209,2,1
32.586669,4,2
32.597145,2,1
32.613483,4,0
32.623516,2,0
32.634006,2,-1
32.644502,1,-1
32.660791,3,-1
32.670835,2,0
32.681310,3,1
32.691797,2,1
32.707516,3,0
32.730649,7,0
32.741179,4,1
32.751678,4,1
32.773663,9,3
32.783664,4,1
32.794152,2,1
32.804616,3,1
32.820956,9,0
32.830957,3,1
32.841418,1,0
32.851864,3,2
32.868846,5,2
32.878847,3,1
32.889334,2,1
32.899821,1,0
32.915519,0,0
32.925534,2,0
32.936022,2,0
32.946512,1,0
32.962813,3,0
32.982272,5,2
32.992803,2,2
33.003303,5,1
33.013789,4,0
33.028307,6,0
33.038357,4,0
33.048836,4,1
33.058965,3,2
33.077164,5,3
33.087164,3,0
33.097631,3,0
33.108098,2,0
33.123779,4,0
33.133787,2,0
33.144275,2,0
33.154753,2,1
33.169792,3,3
33.179794,3,1
33.190275,2,1
33.200760,2,0
33.234634,8,3
33.244695,2,1
33.255186,2,1
33.265674,1,0
33.281415,5,0
33.291504,7,0
33.301986,2,1
33.312490,2,2
33.328826,6,2
33.339096,3,2
33.349596,6,1
33.360097,3,1
33.375807,8,0
33.385814,3,1
33.396313,4,2
33.406809,7,3
33.423195,5,3
33.433237,5,0
33.443730,4,0
33.454237,5,0
33.487454,18,5
33.497887,4,3
33.508336,4,2
33.519078,3,1
33.539265,6,0
33.549383,3,1
33.559864,3,2
33.570088,6,4
33.587478,6,3
33.597478,3,1
33.607975,4,1
33.618478,4,0
33.634844,6,0
33.644926,4,0
33.655429,4,1
33.665915,4,0
33.682925,8,1
33.692925,5,0
33.703481,4,0
33.713971,9,0
33.747350,13,1
33.757408,4,0
33.767878,2,0
33.778574,2,-1
33.795001,7,-4
33.805064,3,-1
33.815566,2,-1
33.826072,2,-2
33.841772,5,-1
33.851816,5,-1
33.862316,2,-1
33.872816,4,-1
33.888497,7,-3
33.898497,4,-1
33.908984,5,-3
33.919478,5,-1
33.935193,7,-3
33.945216,5,-2
33.955701,4,-2
33.966191,5,-3
33.998774,13,-5
34.008810,4,-2
34.019293,3,-2
34.029327,4,-1
34.047312,6,-4
34.057385,3,-2
34.067995,4,-1
34.078118,4,-2
34.097614,8,-1
34.107626,5,-1
34.118105,5,-1
34.128581,4,-1
34.144988,6,-2
34.154990,5,0
34.165482,4,-2
34.175944,4,-1
