time,deltaX,deltaY,squal,shutter
48.787200,-2,-1,29,255
48.807231,-3,0,33,255
48.838937,-7,2,30,255
48.859044,-5,0,34,255
48.884731,-7,1,29,255
48.904733,-4,-1,27,255
48.929218,-8,7,33,255
48.949341,-3,-2,31,255
48.973779,-9,0,29,255
48.993820,-9,0,33,255
49.018926,-7,3,34,255
49.039008,-7,0,34,255
49.070129,-14,0,32,255
49.090260,-12,3,36,255
49.114785,-15,0,41,255
49.134885,-10,0,47,255
49.159342,-14,7,42,255
49.179423,-18,8,39,255
49.203931,-14,5,39,255
49.224079,-15,5,39,255
49.249212,-13,1,39,255
49.269318,-8,0,41,255
49.294436,-5,0,39,255
49.320550,-2,0,38,255
49.345715,-5,-2,41,255
49.365766,-6,1,40,255
49.390896,-3,1,40,255
49.410977,-6,0,39,255
49.435414,-5,0,35,255
49.455458,-6,3,38,255
49.479928,-7,-1,34,255
49.499968,-6,0,33,255
49.523807,-14,0,38,255
49.543892,-11,0,36,255
49.575801,-13,0,36,255
49.596033,-6,0,38,255
49.620549,-1,0,39,255
49.640642,-2,-2,39,255
49.665738,-8,1,44,255
49.685787,-5,0,43,255
49.711447,-10,2,49,255
49.731451,-6,-1,45,255
49.755930,-9,-5,49,255
49.775967,-8,-1,48,255
49.800396,-13,3,48,255
49.825856,-8,3,53,255
49.851744,-11,2,46,255
49.871921,-9,3,45,255
50.026843,-11,1,50,255
50.046945,-2,0,49,255
50.158857,-25,3,42,255
50.178989,-7,0,41,255
50.203502,-11,2,35,255
50.223548,-3,0,36,255
50.248689,-7,-1,28,255
50.268752,-8,-1,33,255
50.293213,-12,-2,34,255
50.313288,-8,-2,35,255
50.337846,-11,-1,36,255
50.357968,-10,0,47,255
50.382488,-12,0,46,255
50.409230,-10,0,43,255
50.433876,-8,1,50,255
50.454004,-7,1,48,255
50.479755,-8,0,47,255
50.499798,-3,0,45,255
50.524965,-9,0,47,255
50.545036,-3,0,46,255
50.570178,-10,1,51,255
50.590284,-5,0,48,255
50.614794,-12,0,49,255
50.634879,-6,0,53,255
50.666707,-12,0,53,255
50.686853,-10,1,57,255
50.711490,-10,1,47,255
50.731644,-17,2,44,255
50.756198,-9,0,46,255
50.776286,-10,0,43,255
50.801494,-11,0,42,255
50.821633,-8,1,39,255
50.846146,-3,4,40,255
50.866229,-3,0,41,255
50.891457,-5,-1,40,255
50.916929,-4,-2,33,255
50.942543,-3,0,42,255
50.962773,-7,-1,39,255
50.987627,-6,-1,40,255
51.007715,-10,1,40,255
51.031598,-11,3,39,255
51.051648,-9,4,44,255
51.075589,-15,4,44,255
51.095879,-9,1,48,255
51.119800,-9,-1,48,255
51.139913,-8,0,48,255
51.171163,-13,5,56,255
51.191360,-8,1,55,255
51.215916,-12,6,53,255
51.235998,-5,3,56,255
51.261158,-8,0,51,255
51.281239,-7,2,53,255
51.306451,-13,5,49,255
51.326553,-9,2,50,255
51.351742,-7,3,51,255
51.371859,-5,0,44,255
51.396342,-7,3,46,255
51.421145,-10,2,44,255
51.448264,-9,2,48,255
51.468358,-8,0,41,255
51.492823,-13,0,40,255
51.512874,-9,-3,42,255
51.536778,-9,-2,42,255
51.556873,-13,0,42,255
51.582469,-15,-1,42,255
51.602576,-10,-2,47,255
51.627138,-9,-4,48,255
51.647221,-9,-2,44,255
51.678302,-14,-3,45,255
51.698573,-9,0,50,255
51.723747,-13,1,51,255
51.743910,-9,1,49,255
51.769011,-11,1,46,255
51.789143,-4,0,46,255
51.814378,-6,0,49,255
51.834528,-5,0,50,255
51.858994,-11,2,51,255
51.879111,-6,1,47,255
51.904208,-8,2,45,255
51.928429,-7,4,45,255
51.956129,-11,1,52,255
51.976223,-9,2,43,255
52.001324,-9,1,33,255
52.021363,-2,1,36,255
52.046394,-11,2,44,255
52.066465,-7,1,45,255
52.090354,-10,5,39,255
52.110611,-6,1,35,255
52.135096,-11,1,33,255
52.155218,-6,0,33,255
52.186398,-3,0,33,255
52.206615,-2,-1,34,255
52.231210,-3,-1,36,255
52.251902,0,-1,31,255
52.275848,1,-2,34,255
52.295964,1,-1,35,255
52.319768,2,0,34,255
52.340163,0,0,31,255
52.364610,0,0,36,255
52.384673,-1,0,33,255
52.409108,-1,0,30,255
52.429146,-3,1,28,255
52.460857,-6,0,37,255
52.480942,-7,2,37,255
52.504824,-6,3,37,255
52.524962,-9,3,36,255
52.550188,-8,3,32,255
52.570340,-8,1,32,255
52.594898,-5,3,33,255
52.614977,-1,3,32,255
52.640187,-5,0,35,255
52.660362,0,-3,32,255
52.691592,3,-1,35,255
52.711593,4,0,37,255
52.735598,5,-1,39,255
52.755693,2,-4,38,255
52.779598,-1,-4,31,255
52.799930,-2,0,33,255
52.820287,-1,1,29,255
52.840595,-3,-1,30,255
52.860595,1,-3,31,255
52.880829,1,-1,33,255
52.900829,-1,1,32,255
52.925409,-4,0,34,255
52.945919,-3,-2,32,255
52.977566,-5,1,32,255
52.997664,0,1,31,255
53.022267,-1,0,38,255
53.042528,0,-4,38,255
53.066445,1,-4,37,255
53.086515,5,-2,37,255
53.111061,4,-2,34,255
53.131130,0,-1,35,255
53.156260,0,-2,40,255
53.176308,0,-2,38,255
53.208075,0,-1,36,255
53.228204,0,-1,35,255
53.253373,-1,-1,42,255
53.273405,1,-2,44,255
53.297944,-3,-3,39,255
53.318050,-1,-3,38,255
53.343199,-1,-3,39,255
53.363265,-2,-1,38,255
53.387794,-2,-6,34,255
53.407873,-1,-8,33,255
53.432370,0,-7,35,255
53.452745,-2,-7,36,255
53.483011,-2,-8,26,255
53.503187,-2,-3,28,255
53.527062,-1,-4,26,255
53.547207,0,0,28,255
53.571211,0,0,27,255
53.591340,0,0,27,255
53.616490,0,0,25,255
53.636505,0,0,24,255
53.660435,0,0,28,255
53.680535,0,0,23,255
53.711724,0,0,27,255
53.731823,0,0,28,255
53.757026,0,0,26,255
53.777114,0,0,26,255
53.801047,0,0,25,255
53.821107,0,0,32,255
53.845043,0,0,35,255
53.865179,0,0,33,255
53.889118,-3,-6,33,255
53.909248,-3,-12,31,255
53.933774,0,-12,33,255
53.954340,-1,-8,31,255
53.984595,-5,-11,32,255
54.005081,-2,-8,32,255
54.029631,-1,-12,28,255
54.049776,0,-9,29,255
54.075121,0,-9,30,255
54.095259,4,-8,35,255
54.119843,6,-13,33,255
54.139940,2,-2,36,255
54.165074,1,-3,34,255
54.185157,1,-6,34,255
54.216388,-2,-11,33,255
54.236662,2,-12,29,255
54.260559,0,-4,30,255
54.280612,5,-11,25,255
54.304518,2,-9,22,255
54.324600,1,-7,23,255
54.348486,0,0,25,255
54.368550,0,0,22,255
54.394123,0,0,22,255
54.414210,0,0,22,255
54.444744,0,0,20,255
54.464856,0,0,18,255
54.489845,0,0,17,255
54.509967,0,0,11,255
54.533860,0,0,10,255
54.553939,0,0,11,255
54.578519,0,0,7,255
54.598663,0,0,6,255
