time,deltaX,deltaY
66.095194,0,2
66.133478,1,3
66.171765,4,1
66.217462,1,2
66.255855,3,0
66.294210,10,-5
66.323879,4,-4
66.362210,4,-2
66.400509,5,-5
66.430178,6,0
66.484735,11,5
66.523119,7,3
66.552809,6,0
66.591102,6,-2
66.629442,12,0
66.659103,4,1
66.697433,1,1
66.735719,9,5
66.765385,4,6
66.803679,8,11
66.842006,4,12
66.871670,3,6
66.909990,4,9
66.948279,4,0
66.977958,5,1
67.016251,7,-2
67.066259,4,-2
67.095964,5,1
67.134253,3,0
67.172537,6,0
67.202185,0,1
67.240462,1,2
67.278747,12,11
67.308403,6,12
67.346704,6,13
67.385024,9,17
67.414681,4,6
67.452969,3,0
67.491248,8,-4
67.520915,3,-5
67.559225,4,-11
67.597532,5,-2
67.627183,5,3
67.665465,5,9
67.703761,7,11
67.745332,7,4
67.783694,8,3
67.822040,1,-2
67.851716,5,-2
67.890033,6,-1
67.928325,3,1
67.970133,6,3
68.008499,1,3
68.046850,8,4
68.076485,2,4
68.114788,7,4
68.153099,5,-2
68.182777,8,-1
68.221073,3,-2
68.259410,4,-4
68.289066,5,0
68.327365,6,-1
68.365658,2,2
68.395313,7,2
68.433643,8,1
68.471959,10,6
68.501610,5,5
68.539944,8,3
68.578254,6,5
68.607909,3,4
68.646241,7,5
68.684535,10,-1
68.714205,3,-4
68.764830,3,0
68.803233,0,0
68.832875,0,0
68.871198,0,0
68.923251,0,0
68.952962,0,0
68.991266,0,0
69.029586,0,0
69.058908,0,0
69.111470,0,0
69.149775,0,0
69.179423,0,0
69.217745,0,0
69.256055,0,0
69.285691,0,0
69.324032,0,0
69.362340,0,0
69.392003,0,0
69.430325,0,0
69.482731,0,0
69.512407,5,-1
69.550735,5,-3
69.589058,4,-3
69.618681,4,-2
69.656998,10,-1
69.695314,2,0
69.724981,10,0
69.763290,10,0
69.801630,8,2
69.831283,13,3
69.869620,8,5
69.907946,8,3
69.937578,13,-1
69.975916,3,-5
70.014258,10,-17
70.043926,2,-11
70.082258,3,0
70.120578,0,2
70.150899,0,0
70.203469,0,0
70.241769,0,0
70.271409,2,-2
70.309730,8,-4
70.363737,10,-6
70.393443,8,-2
70.431771,1,-3
70.470073,12,-1
70.499727,5,0
70.538064,12,1
70.576376,14,1
70.606045,4,5
70.644373,4,15
70.682695,10,9
70.712384,7,1
70.750707,10,-7
70.789054,4,-13
70.818727,3,-4
70.872907,6,-4
70.911292,0,2
70.940977,4,2
70.979277,4,10
71.017635,5,1
71.047270,8,-2
71.085600,5,-9
71.123941,3,-13
71.153599,11,-8
71.191940,2,-4
71.230262,11,-2
71.259914,6,0
71.298248,10,0
71.336559,17,1
71.366201,3,0
71.404510,4,2
71.442842,4,3
71.472453,7,0
71.526827,15,-6
71.565240,12,-10
71.594914,5,-4
71.633259,2,-1
71.687878,7,-5
71.717589,3,-4
71.755920,0,0
71.794247,8,1
71.823897,7,3
71.862222,8,1
71.900516,7,0
71.930172,12,-1
71.968497,11,0
72.006846,8,8
72.036488,5,5
72.074843,9,8
72.113149,9,2
72.142819,7,5
72.181143,11,7
72.231194,9,1
72.260879,6,-3
72.299214,7,-12
72.337543,9,-8
72.367180,1,0
72.405480,12,1
72.443825,3,12
72.473479,8,7
72.511810,-6,11
72.550129,9,4
72.579787,7,-1
72.618094,8,-5
72.656452,7,-2
72.686084,2,0
72.724404,6,0
72.762719,10,2
72.792361,6,1
72.830680,7,-4
72.880888,14,-2
72.910585,5,-3
72.948933,11,5
72.999368,11,5
73.029071,4,0
73.067371,8,-2
73.105677,9,-13
73.135382,4,-7
73.173708,1,-11
73.212052,6,0
73.241717,-3,5
73.280067,5,11
73.318387,6,6
73.348041,0,3
73.386352,11,-3
73.424675,4,-3
73.454302,6,-2
73.492652,8,-4
73.530978,8,0
73.560604,6,-2
73.611234,4,1
73.649639,11,4
73.679337,7,6
73.717661,7,8
73.755968,8,1
73.785574,3,2
73.823885,5,-4
73.862220,6,-11
73.891882,1,-4
73.930191,3,-1
73.968489,7,6
73.998130,4,5
74.036459,6,8
74.074752,5,-1
74.104391,4,-3
74.142698,4,-10
74.181041,8,-7
74.210691,1,-8
74.276447,6,4
74.314846,4,8
74.344505,3,3
74.382831,3,2
74.421134,11,-3
74.450811,3,0
74.489130,6,0
74.527445,11,4
74.557094,5,2
74.595393,10,-1
74.633711,8,-16
74.663395,1,-17
74.701730,7,-23
74.740049,4,-9
74.769692,1,1
74.808004,2,16
74.846315,7,30
74.875999,4,18
74.914313,6,16
74.952646,6,10
74.982300,3,-3
75.034738,12,-14
75.073115,7,-14
75.102816,1,-4
75.141130,8,-6
75.179450,4,3
75.209107,8,12
75.247457,5,13
75.285773,1,3
75.315436,0,0
75.353752,0,0
75.392050,0,0
75.421707,1,0
75.460021,3,-5
75.498314,0,0
75.527985,0,0
75.581139,0,0
75.619525,0,0
75.649182,0,0
75.687494,0,0
75.741488,0,0
75.771171,0,0
75.809496,0,0
75.847834,0,0
75.877482,0,0
75.915812,0,0
75.954117,0,0
75.983778,0,0
76.022087,0,0
76.060407,5,-6
76.090072,4,0
76.128382,8,-4
76.166683,2,-5
76.196345,4,-7
76.234671,3,-5
76.272973,4,0
76.302599,9,0
76.340905,2,1
76.379224,4,4
76.408873,6,6
76.463006,6,5
76.501382,6,0
76.531040,0,-1
76.569320,4,2
76.607613,5,3
76.637274,1,2
76.675579,2,10
76.713892,8,3
76.743545,1,0
76.781875,0,1
76.820191,0,0
76.865932,0,0
76.904325,0,0
76.942659,0,0
76.972303,0,0
77.010640,0,0
77.048953,0,0
77.078604,0,0
77.116944,0,0
77.171536,0,0
77.201199,0,0
77.239509,0,0
77.277846,0,0
77.307450,0,0
77.345744,0,0
77.384045,0,0
77.413663,0,0
77.451974,0,0
77.490275,0,0
77.519901,0,0
77.558226,0,0
77.596526,0,0
77.626171,0,0
77.664478,0,0
77.702777,0,0
77.732391,0,0
77.770691,2,5
77.809027,-3,7
77.838658,0,0
77.888704,0,0
77.927057,0,0
77.956785,0,0
77.995090,-1,0
78.033421,0,-15
78.063088,2,-7
78.101433,1,-2
78.139736,0,6
78.181282,0,11
78.219689,0,10
78.258050,-4,10
78.287714,-2,3
78.326060,-2,4
78.364345,-1,2
78.394019,-2,9
78.432329,-1,2
78.470654,0,0
78.500299,0,0
78.550746,0,0
78.589108,0,0
78.618778,0,0
78.657083,0,0
78.695418,0,0
78.725071,0,0
78.763365,0,0
78.801671,0,0
78.831341,0,0
78.869663,0,0
78.907971,0,0
78.937595,0,0
78.975897,0,0
79.014206,0,0
79.043831,0,0
79.082145,0,0
79.120458,0,0
79.150097,0,0
79.200751,0,0
79.252835,0,0
79.282571,0,0
79.320914,0,0
79.359245,0,0
79.388885,0,0
79.427196,0,0
79.465497,0,0
79.508992,0,0
79.547378,0,0
79.585686,0,0
79.615386,0,0
79.653712,0,0
79.692050,0,0
79.721720,0,0
79.760063,0,0
79.798379,0,0
79.828035,0,0
79.866353,0,0
79.918738,0,0
79.948414,0,0
79.986735,0,0
80.025048,0,0
80.054681,0,0
80.092997,0,0
80.131301,0,0
80.160969,0,0
80.199279,0,0
80.237614,0,0
80.267263,0,0
80.305575,0,0
80.343907,0,0
80.373568,0,0
80.411899,0,0
80.450241,0,0
80.479879,0,0
80.518203,0,0
80.556514,0,0
80.586167,0,0
80.639304,0,0
80.677653,0,0
80.707379,0,0
80.745691,0,0
80.784009,0,0
80.829358,0,0
80.867750,0,0
80.906071,0,0
80.935729,0,0
80.974057,0,0
81.012349,0,0
81.042014,0,0
81.080319,0,0
81.118644,0,0
81.148301,2,-2
81.186641,-11,-18
81.224966,-12,-18
81.254639,-11,-15
81.292969,-4,-4
81.331264,0,0
81.360944,0,0
81.415084,0,0
81.453435,0,-1
81.483120,-9,-4
81.521439,-9,-6
81.559732,-9,-20
81.589386,-5,-10
81.627674,-8,-9
81.665980,-9,-6
81.695632,-2,0
81.733934,-8,-20
81.772249,5,-9
81.801923,0,-3
81.840227,5,-13
81.878526,2,-1
81.908194,2,-14
81.946485,1,-6
81.984825,0,0
82.014489,0,0
82.052822,0,0
82.091125,0,0
82.136796,0,0
82.175180,0,0
82.213499,0,0
82.243182,0,0
82.281471,0,0
82.319793,0,0
