time,deltaX,deltaY
95.225696,-6,-2
95.255324,-3,1
95.293599,-1,4
95.331879,-1,2
95.361480,-1,-2
95.399746,0,-5
95.438017,1,-6
95.470034,1,-7
95.508293,3,-8
95.546587,2,-4
95.576190,1,0
95.630628,3,11
95.668983,0,5
95.698629,1,13
95.756575,1,4
95.798053,0,-1
95.827674,-2,-2
95.865970,-1,-8
95.904237,-2,-8
95.933859,-4,-9
95.972144,-3,-9
96.010407,-4,-2
96.040025,-3,0
96.078271,-6,3
96.116567,-6,4
96.146176,-4,1
96.184449,-3,3
96.222722,-6,0
96.252345,-2,-1
96.290606,0,0
96.328863,0,-1
96.358464,-1,-7
96.396736,-1,-18
96.435010,-1,-15
96.466468,-4,-9
96.516574,-2,2
96.554956,-3,5
96.584591,-7,3
96.639198,-3,0
96.683791,-1,-3
96.713489,-1,-2
96.751795,0,-2
96.790062,3,-1
96.819623,5,-1
96.857884,6,-4
96.896172,10,-7
96.925860,8,-11
96.964199,8,-13
97.002480,11,-12
97.032122,9,-3
97.070442,9,1
97.108736,12,8
97.138336,11,6
97.176589,8,4
97.214840,12,-1
97.244419,7,-4
97.282667,8,-11
97.320937,7,-10
97.350540,6,-8
97.388803,7,-5
97.427056,7,3
97.472988,13,16
97.525535,14,20
97.563806,12,5
97.593382,11,-2
97.631640,10,-6
97.669931,13,-8
97.699616,11,-5
97.737947,13,0
97.776203,15,3
97.805807,10,6
97.844080,12,2
97.882376,12,0
97.911951,12,1
97.950208,14,3
97.988473,11,1
98.018049,11,-2
98.056311,13,-7
98.108368,18,-2
98.138040,9,3
98.176299,14,8
98.214592,14,5
98.244201,10,0
98.282453,14,-3
98.334664,20,-3
98.364362,10,0
98.402616,15,3
98.440910,14,0
98.470527,8,0
98.528977,21,0
98.567407,13,-3
98.597081,8,-3
98.635392,14,-5
98.673679,12,0
98.703284,10,4
98.741592,12,5
98.779880,13,6
98.809447,10,1
98.847709,9,-2
98.885993,12,-5
98.915587,12,-4
98.953881,10,-3
98.992183,14,-2
99.021784,12,-2
99.060064,11,0
99.098350,15,0
99.127948,13,2
99.181608,21,6
99.219974,14,10
99.249589,10,7
99.287866,14,2
99.353991,19,-4
99.383700,8,-2
99.421999,11,0
99.460388,9,1
99.490012,9,-3
99.528283,8,-8
99.566593,10,-8
99.596177,9,0
99.634445,9,5
99.672733,11,7
99.702328,10,2
99.740606,9,0
99.778881,12,0
99.808446,11,0
99.846700,10,-1
99.884990,9,0
99.914564,10,1
99.952836,10,2
99.991107,9,1
100.022428,9,0
100.074966,12,0
100.113227,8,-2
100.145260,8,1
100.170721,5,1
100.209149,7,0
100.247430,8,-4
100.277031,7,-4
100.315281,5,-3
100.353570,7,-1
100.383176,5,2
100.421445,4,2
100.459695,5,0
100.489323,3,-2
100.527604,3,-9
100.565874,0,-9
100.595486,0,-8
100.633788,1,-5
100.672060,1,2
100.701658,1,6
100.739932,5,4
100.778186,1,-1
100.807798,0,-5
100.846068,5,-7
100.895908,1,0
100.925622,1,8
100.963925,2,12
101.002211,0,5
101.022695,0,0
101.075129,-1,-14
101.128419,-7,-21
101.158135,-1,-6
101.198909,-4,2
101.237266,-2,11
101.266954,-1,7
101.305220,-4,7
101.343487,-2,-1
101.373127,-1,-4
101.411403,0,0
101.449654,-1,-2
101.479251,0,-3
101.517531,0,-6
101.555804,1,-11
101.585423,1,-13
101.623699,2,-11
101.661978,0,-1
101.691577,0,4
101.729856,0,6
101.780179,-2,3
101.809948,-2,5
101.848213,-1,5
101.886488,1,0
101.916078,1,-5
101.954372,2,-5
102.011725,-1,-10
102.041436,-2,0
102.079705,-1,6
102.117994,-3,6
102.147609,-4,8
102.190229,-5,2
102.228526,-8,4
102.258149,-4,8
102.296411,-5,18
102.334681,-3,24
102.364316,0,10
102.402589,2,-6
102.440880,0,-29
102.470527,1,-26
102.508808,0,-22
102.547090,-4,-8
102.576720,-1,3
102.614989,0,9
102.653358,0,18
102.682374,-1,19
102.734956,1,23
102.773239,3,3
102.802971,1,-7
102.841237,4,-21
102.897702,6,-21
102.927425,3,0
102.965663,2,6
103.003945,4,8
103.034117,0,15
103.082424,0,25
103.120677,0,17
103.150317,-1,9
103.188582,-2,2
103.226852,-2,-7
103.256464,-1,-6
103.294752,-1,-8
103.332998,0,5
103.362575,0,7
103.400836,0,10
103.439081,0,3
103.468675,-1,-2
103.506968,-2,-1
103.545206,-1,-1
103.574808,-1,1
103.613066,0,6
103.633139,0,4
103.693368,1,-4
103.723072,0,-9
103.761362,0,-16
103.799641,0,-8
103.829218,-2,-1
103.875266,-2,3
103.913557,-1,5
103.943155,-1,4
103.981403,-1,6
104.019652,-1,2
104.049233,-1,0
104.087473,-1,-2
104.125688,1,-3
104.170779,1,-4
104.209174,1,-5
104.247441,1,-2
104.277041,3,-5
104.315284,3,-5
104.369311,7,-4
104.398936,3,-3
104.437195,3,-3
104.475444,3,-3
104.505049,1,-1
104.528172,2,0
104.569659,1,1
104.607931,0,0
104.637527,1,-1
104.675785,1,-6
104.729870,0,-9
104.759564,0,-2
104.797832,0,-1
104.836079,0,0
104.865625,0,0
104.903858,0,-2
104.974991,1,-1
105.004677,0,0
105.042932,0,4
105.081181,0,3
105.110759,0,2
105.164660,0,-2
105.202932,0,-2
105.232498,1,0
105.270746,1,0
105.308979,1,0
105.338558,1,1
105.376798,1,0
105.415023,2,0
105.444726,1,0
105.482980,1,1
105.521204,0,0
105.562295,1,1
105.600655,1,1
105.650444,1,1
105.680017,0,0
105.718253,1,-2
105.768285,1,0
105.798115,1,0
105.836373,1,0
105.874576,1,0
105.904142,1,-1
105.963743,1,0
106.002079,1,0
106.031644,0,-1
106.069889,1,0
106.108160,2,0
106.137750,1,1
106.175987,2,2
106.196350,0,1
106.240979,2,0
106.282785,2,0
106.321164,3,0
106.359431,1,0
106.389013,2,-1
106.409513,1,-2
106.453955,4,-5
106.492202,4,-4
106.521161,3,-1
106.573653,3,3
106.611916,6,2
106.641525,4,0
106.679783,5,-2
106.733167,8,-10
106.762776,4,-7
106.801043,3,-7
106.852997,3,-1
106.882735,3,3
106.920977,3,9
106.959234,4,9
106.988810,3,4
107.009166,1,1
107.048709,6,-3
107.086967,7,-6
107.116533,2,-3
107.154783,6,-3
107.193018,10,-2
107.222608,9,-3
107.260862,7,-6
107.281296,5,-6
107.336880,17,-20
107.366600,5,0
