time,deltaX,deltaY
42.658083,0,0
42.696376,0,0
42.734684,0,0
42.764316,0,0
42.802643,0,0
42.840941,0,0
42.870597,0,0
42.908913,0,0
42.947225,0,0
42.976871,0,0
43.015163,0,0
43.053468,0,0
43.083110,0,0
43.134964,0,0
43.173360,0,0
43.203031,0,0
43.254991,0,0
43.293370,0,0
43.323027,0,0
43.361326,0,0
43.399678,0,0
43.429324,0,0
43.467662,0,0
43.505999,0,0
43.535642,0,0
43.573963,0,0
43.612345,0,0
43.642015,0,0
43.680326,0,0
43.732573,0,0
43.762242,0,0
43.800546,0,0
43.838888,0,0
43.868563,0,0
43.906876,0,0
43.945201,0,0
43.975001,0,0
44.013295,0,0
44.051586,0,0
44.081204,0,0
44.119505,0,0
44.157815,0,0
44.187455,0,0
44.225746,0,0
44.264056,0,0
44.293675,0,0
44.346615,0,0
44.385052,0,0
44.414684,0,0
44.452995,0,0
44.491309,0,0
44.520967,0,0
44.559277,0,0
44.613085,0,0
44.642775,0,0
44.681080,0,0
44.719389,0,0
44.749010,0,0
44.787313,0,0
44.825655,0,0
44.855290,0,0
44.893605,0,0
44.931947,0,0
44.963057,0,0
45.015592,0,0
45.053919,0,0
45.083563,0,0
45.121880,0,0
45.160212,0,0
45.189831,0,0
45.228101,0,0
45.266412,0,0
45.296028,0,0
45.334325,0,0
45.372670,0,0
45.402288,0,0
45.440602,0,0
45.478944,0,0
45.508571,0,0
45.562753,0,0
45.601140,0,0
45.630792,0,0
45.669096,0,0
45.707447,0,0
45.737068,0,0
45.775465,0,0
45.813845,0,0
45.843471,0,0
45.881783,0,0
45.936196,0,0
45.965882,0,0
46.004197,0,0
46.042509,0,0
46.072165,0,0
46.110476,0,0
46.148813,0,0
46.175845,0,0
46.228303,0,0
46.266639,0,0
46.296224,0,0
46.334514,0,0
46.372869,0,0
46.402481,0,0
46.440768,0,0
46.479083,0,0
46.508715,0,0
46.547023,0,0
46.585330,0,0
46.614972,0,0
46.653268,0,0
46.691589,0,0
46.721216,0,0
46.771243,0,0
46.809664,0,0
46.839342,0,0
46.877669,0,0
46.916001,0,0
46.945622,0,0
46.983936,0,0
47.022280,0,0
47.051932,0,0
47.090261,0,0
47.128591,0,0
47.158216,0,0
47.196522,0,0
47.234881,0,0
47.262324,0,0
47.314860,0,0
47.365326,0,0
47.395028,0,0
47.433340,0,0
47.471681,0,0
47.501295,0,0
47.539624,0,0
47.577966,0,0
47.607576,0,0
47.645888,0,0
47.684236,0,0
47.713862,0,0
47.752165,0,0
47.790495,0,0
47.820126,0,0
47.858455,0,0
47.896788,0,0
47.926536,0,0
47.978418,0,0
48.016839,0,0
48.046531,0,0
48.084876,0,0
48.123238,0,0
48.152884,0,0
48.191210,0,0
48.229550,0,0
48.259190,0,0
48.297495,0,0
48.335856,0,0
48.365483,0,0
48.403780,0,0
48.442100,0,0
48.471773,0,0
48.510087,0,0
48.562095,0,0
48.605716,0,0
48.644097,0,0
48.682460,0,0
48.712098,0,0
48.750447,0,0
48.788771,0,0
48.818403,0,0
48.856702,0,0
48.895056,0,0
48.924793,0,0
48.963091,0,0
49.001380,0,0
49.031021,0,0
49.069324,0,0
49.107666,0,0
49.137794,0,0
49.190312,0,0
49.228663,0,0
49.258289,0,0
49.296610,0,0
49.334948,0,0
49.364583,0,0
49.402898,0,0
49.441249,0,0
49.470895,0,0
49.509224,0,0
49.547538,0,0
49.577185,0,0
49.615489,0,0
49.653857,0,0
49.683475,0,0
49.737250,0,0
49.775651,0,0
49.805421,0,0
49.843721,0,0
49.882023,0,0
49.911641,0,0
49.965598,0,0
50.004018,0,0
50.033687,0,0
50.072005,0,0
50.110318,0,0
50.139997,0,0
50.178307,0,0
50.216646,0,0
50.246277,0,0
50.284583,0,0
50.338798,0,0
50.368474,0,0
50.406808,0,0
50.445117,0,0
50.474774,0,0
50.513080,0,0
50.551402,0,0
50.581061,0,0
50.619351,0,0
50.657682,0,0
50.687303,0,0
50.725625,0,0
50.763950,3,0
50.793586,16,3
50.831899,22,2
50.870251,23,2
50.899895,14,5
50.954355,26,-1
50.992746,22,-6
51.022462,9,-2
51.060780,17,-1
51.099114,17,3
51.128793,13,7
51.167126,14,7
51.205482,4,6
51.235148,0,0
51.284993,0,0
51.323368,7,-3
51.353039,14,-5
51.391351,15,-7
51.429688,20,-3
51.459336,4,0
51.497663,0,0
51.547684,0,0
51.577387,0,0
51.615695,0,0
51.654008,0,0
51.683652,0,0
51.721971,0,0
51.760266,0,0
51.789933,0,0
51.828256,0,0
51.866556,0,0
51.896204,0,0
51.934497,0,0
51.972814,0,0
52.002446,0,0
52.040744,0,0
52.079043,0,0
52.108659,0,0
52.158941,0,0
52.197309,0,0
52.227016,0,0
52.277485,0,0
52.315835,0,0
52.345521,0,0
52.383854,0,0
52.422142,0,0
52.451821,0,0
52.490130,0,0
52.528436,0,0
52.558114,0,0
52.609965,0,0
52.648332,0,0
52.678103,0,0
52.716473,0,0
52.754746,0,0
52.784412,0,0
52.822721,0,0
52.861031,0,0
52.904355,0,0
52.942741,0,0
52.981051,0,0
53.010698,0,0
53.049021,0,0
53.087304,0,0
53.116990,0,0
53.155297,0,0
53.193603,0,0
53.223275,0,0
53.261618,0,0
53.299928,0,0
53.329603,0,0
53.367938,0,0
53.406240,1,0
53.435891,18,0
53.474249,14,0
53.512541,17,-2
53.542215,9,0
53.580541,9,2
53.632747,20,9
53.662444,8,3
53.700766,7,10
53.739063,20,5
53.768716,5,11
53.807053,12,16
53.845343,9,17
53.875004,2,4
53.927944,0,0
53.966304,0,0
53.995994,0,0
54.034293,0,0
54.072604,0,0
54.102296,0,0
54.140611,0,0
54.178925,0,0
54.208701,0,0
54.247017,0,0
54.285272,0,0
54.314961,0,0
54.368736,0,0
54.407110,0,0
54.436817,0,0
54.475119,0,0
54.513439,0,0
54.543199,0,0
54.581480,0,0
54.619749,0,0
54.649412,0,0
54.687698,0,0
54.725993,0,0
54.755752,0,0
54.794057,0,0
54.832348,0,0
54.862015,0,0
54.900291,0,0
54.938604,0,0
54.968264,0,0
55.006534,0,0
55.044846,0,0
55.074495,0,0
55.112798,0,0
55.166730,0,0
55.212337,0,0
55.250680,0,0
55.288998,0,0
55.318648,0,0
55.356952,0,0
55.395252,0,0
55.424920,0,0
55.463234,0,0
55.501537,0,0
55.531336,0,0
55.569648,0,0
55.607924,0,0
55.637603,0,0
55.675911,0,0
55.714193,0,0
55.743861,0,0
55.782154,0,0
55.820441,0,0
55.850101,0,0
55.888440,0,0
55.926719,0,0
55.972587,0,0
56.011013,0,0
56.049337,0,0
56.079005,0,0
56.117293,0,0
56.155627,0,0
56.185274,0,0
56.223572,0,0
56.261878,0,0
56.291555,0,0
56.329882,0,0
56.368211,0,0
56.397861,0,0
56.436235,0,0
56.474543,0,0
56.515790,7,3
56.554213,27,3
56.592539,16,12
56.622207,12,5
56.672243,25,-3
56.710635,17,-6
56.740367,16,-3
56.778743,17,0
56.817079,17,4
56.846789,14,5
56.885126,22,6
56.923493,18,0
56.953176,14,0
56.991494,18,-2
57.029862,25,-4
57.059577,15,-4
57.097929,22,-3
57.136267,23,0
57.165941,15,-1
57.204273,0,0
57.242599,0,0
57.284177,0,0
57.322565,0,0
57.360910,0,0
57.390573,0,0
57.428892,0,0
57.467226,0,0
57.496976,0,0
57.535281,0,0
57.573556,0,0
57.603203,0,0
57.641498,0,0
57.679787,0,0
57.709436,0,0
57.747753,0,0
57.786049,0,0
57.815697,0,0
57.866114,0,0
57.904495,0,0
57.934193,0,0
57.986040,0,0
58.024434,0,0
58.054113,0,0
58.092446,0,0
58.130741,0,0
58.160413,0,0
58.198712,0,0
58.237032,0,0
58.266680,0,0
58.304982,0,0
58.343275,0,0
58.372939,0,0
58.411260,0,0
58.449529,0,0
58.479280,0,0
58.517674,0,0
58.555983,0,0
58.585622,0,0
58.637619,0,0
58.676030,0,0
58.705710,0,0
58.744048,0,0
58.782341,0,0
58.812004,0,0
58.850292,0,0
58.888607,0,0
58.918280,0,0
58.956580,0,0
58.994885,0,0
59.024580,0,0
59.062892,0,0
59.101204,0,0
59.130836,0,0
59.183071,0,0
59.221460,0,0
59.251109,0,0
59.289434,0,0
59.342371,0,0
59.372135,0,0
59.410462,0,0
59.448732,0,0
59.478379,0,0
59.516678,0,0
59.554957,0,0
59.584608,0,0
59.622930,0,0
59.661227,0,0
59.690896,0,0
59.729209,0,0
59.767494,0,0
59.797116,0,0
59.835451,0,0
59.873738,0,0
59.903397,0,0
59.941686,0,0
59.979988,0,0
60.025138,0,0
60.063539,0,0
60.101883,0,0
60.131572,0,0
60.169890,0,0
60.208227,0,0
60.237843,0,0
60.276138,0,0
60.314450,0,0
60.344090,0,0
60.382463,0,0
60.420767,0,0
60.450396,0,0
60.488696,0,0
60.542686,0,0
60.572403,0,0
60.610706,0,0
60.649038,0,0
60.694551,0,0
60.732942,0,0
60.771268,0,0
60.800916,0,0
60.839248,0,0
60.877554,0,0
60.907201,0,0
60.945498,0,0
60.983821,2,0
61.013442,15,-1
61.051756,25,-4
61.090061,19,-1
61.119691,17,0
61.158013,0,0
61.196399,0,0
61.226077,0,0
61.264378,0,0
61.302670,17,5
61.332324,24,1
61.386816,24,5
61.425226,22,-1
61.455005,2,1
61.493299,0,0
61.531541,0,0
61.561203,0,0
61.599503,0,0
61.637767,0,0
61.667405,0,0
61.705696,0,0
61.743955,0,0
61.773604,0,0
61.811923,0,0
61.861747,0,0
61.891466,0,0
61.929780,0,0
61.968065,0,0
61.997722,0,0
62.036057,0,0
62.074327,0,0
62.101535,0,0
62.154054,0,0
62.192333,0,0
62.221972,0,0
62.260276,0,0
62.298589,0,0
62.328206,0,0
62.366499,0,0
62.404818,0,0
62.434460,0,0
62.472756,0,0
62.511034,0,0
62.540668,0,0
62.578976,0,0
62.617262,0,0
62.646896,0,0
62.685221,0,0
62.723504,0,0
62.753153,0,0
62.791468,0,0
62.853832,0,0
62.883468,0,0
62.921761,0,0
62.960032,0,0
62.989645,0,0
63.027948,0,0
63.066228,0,0
63.095846,0,0
63.134142,0,0
63.185961,0,0
63.215672,0,0
63.254057,0,0
63.292339,0,0
63.322004,0,0
63.360294,0,0
63.398602,0,0
63.428274,0,0
63.466566,0,0
63.504854,0,0
63.534478,0,0
63.572762,0,0
63.611051,0,0
63.640825,0,0
63.692819,0,0
63.731208,0,0
63.760875,0,0
63.799146,0,0
63.837432,0,0
63.867065,0,0
63.905323,0,0
63.943629,0,0
63.973275,0,0
64.011545,0,0
64.049838,0,0
64.079473,0,0
64.117756,0,0
64.156046,0,0
64.185699,0,0
64.223989,0,0
64.262255,0,0
64.291917,0,0
64.330243,0,0
64.368520,0,0
64.398265,0,0
64.436557,0,0
64.503310,0,0
