time,deltaX,deltaY
148.753978,0,0
148.792245,0,0
148.830525,0,0
148.860178,0,0
148.898449,0,0
148.936725,0,0
148.966370,0,0
149.004639,0,0
149.042931,0,0
149.069735,0,0
149.122229,0,0
149.160515,0,0
149.190172,0,0
149.228458,0,0
149.266736,0,0
149.296403,0,0
149.334670,0,0
149.372965,0,0
149.402617,0,0
149.440912,0,0
149.479214,0,0
149.508854,0,0
149.547117,0,0
149.597018,0,0
149.626697,0,0
149.665010,0,0
149.703289,0,0
149.732990,0,0
149.771284,0,0
149.809580,0,0
149.839243,0,0
149.877511,0,0
149.915826,0,0
149.945495,0,0
149.983830,0,0
150.033925,0,0
150.063611,0,0
150.101923,0,0
150.140226,0,0
150.169865,0,0
150.208140,0,0
150.246434,0,0
150.276098,0,0
150.314401,0,0
150.352686,0,0
150.382302,0,0
150.420602,0,0
150.458910,0,0
150.488582,0,0
150.526871,0,0
150.565153,0,0
150.594825,0,0
150.633100,0,0
150.671420,0,0
150.701065,0,0
150.739334,0,0
150.777633,0,0
150.807279,0,0
150.845570,0,0
150.895862,0,0
150.925597,0,0
150.963914,0,0
151.015538,0,0
151.045250,0,0
151.083568,0,0
151.121863,0,0
151.151526,0,0
151.189838,0,0
151.228129,0,0
151.257797,0,0
151.296091,0,0
151.334413,0,0
151.364094,0,0
151.402401,0,0
151.440691,0,0
151.470390,0,0
151.508679,0,0
151.546987,0,0
151.576656,0,0
151.614954,0,0
151.653242,0,0
151.682907,0,0
151.721220,0,0
151.759508,0,0
151.789192,0,0
151.827479,0,0
151.865788,0,0
151.895458,0,0
151.947314,0,0
151.985640,0,0
152.015304,0,0
152.053622,0,0
152.091919,0,0
152.121581,0,0
152.173670,0,0
152.212034,0,0
152.241675,0,0
152.279961,0,0
152.318253,0,0
152.347892,0,0
152.386204,0,0
152.424490,0,0
152.454182,0,0
152.492470,0,0
152.530747,0,0
152.560407,0,0
152.598688,0,0
152.636989,0,0
152.666654,0,0
152.704986,0,0
152.743265,0,0
152.772935,0,0
152.825260,0,0
152.863639,0,0
152.893363,0,0
152.931678,0,0
152.969982,0,0
152.999628,0,0
153.037948,0,0
153.076251,0,0
153.105933,0,0
153.144263,0,0
153.182591,0,0
153.212275,0,0
153.250574,0,0
153.288885,0,0
153.318579,0,0
153.356893,0,0
153.395220,0,0
153.440420,0,0
153.478838,0,0
153.517142,0,0
153.546820,0,0
153.600856,0,0
153.639224,0,0
153.668912,0,0
153.707238,0,0
153.745517,0,0
153.775186,0,0
153.813477,0,0
153.851788,0,0
153.881451,0,0
153.919740,0,0
153.958030,0,0
153.987681,0,0
154.025986,0,0
154.064265,0,0
154.093980,0,0
154.132279,0,0
154.170585,0,0
154.200244,0,0
154.238523,0,0
154.276833,0,0
154.306485,0,0
154.344767,0,0
154.398788,0,0
154.428477,0,0
154.466821,0,0
154.505107,0,0
154.534793,0,0
154.573078,0,0
154.611373,0,0
154.641034,0,0
154.679310,0,0
154.717625,0,0
154.749084,0,0
154.801624,0,0
154.839929,0,0
154.869616,0,0
154.907931,0,0
154.946234,0,0
154.975906,0,0
155.014205,1,-1
155.052495,5,-4
155.082186,4,-1
155.120470,3,1
155.158746,2,2
155.188412,4,0
155.226691,1,1
155.265008,1,1
155.306020,3,0
155.344389,0,-15
155.382711,2,-21
155.412400,0,-8
155.450684,0,4
155.488978,3,10
155.518632,1,6
155.556941,1,2
155.595228,3,12
155.624899,2,12
155.663220,3,5
155.701502,5,0
155.731178,6,0
155.769456,7,8
155.807742,6,11
155.837406,6,3
155.875687,6,3
155.913983,4,2
155.943630,0,0
155.993511,0,0
156.031871,0,0
156.061592,0,0
156.099901,0,0
156.138219,0,0
156.167892,0,0
156.206217,0,0
156.256322,0,0
156.286035,0,0
156.324325,0,0
156.362637,0,0
156.392301,0,0
156.430617,0,0
156.468920,0,0
156.498619,0,0
156.536928,0,0
156.575232,0,0
156.604908,0,0
156.643237,0,0
156.681523,0,0
156.711205,0,0
156.749504,0,0
156.787831,0,0
156.817489,0,0
156.855826,0,0
156.894131,0,0
156.923816,0,0
156.962122,0,0
157.000443,0,0
157.030104,0,0
157.068446,0,0
157.118749,0,0
157.148457,0,0
157.186782,0,0
157.225077,0,0
157.268050,0,0
157.306449,0,0
157.344757,0,0
157.374443,0,0
157.412753,0,0
157.451055,0,0
157.480710,0,0
157.519043,0,0
157.557350,0,0
157.587031,0,0
157.625324,0,0
157.663651,0,0
157.693339,0,0
157.731655,0,0
157.769973,0,0
157.799623,0,0
157.837932,0,0
157.889819,0,0
157.919502,0,0
157.957836,0,0
157.996141,0,0
158.025817,0,0
158.064106,0,0
158.102437,0,0
158.132093,0,0
158.170397,0,0
158.208691,0,0
158.238376,0,0
158.276659,0,0
158.314976,0,0
158.344624,0,0
158.382916,0,0
158.421232,0,0
158.450504,0,0
158.503014,0,0
158.541286,0,0
158.570726,0,0
158.623246,0,0
158.661538,0,0
158.691212,0,0
158.744765,0,0
158.783104,0,0
158.812819,0,0
158.851103,0,0
158.889420,0,0
158.919082,0,0
158.957352,0,0
158.995641,0,0
159.025324,0,0
159.063631,0,0
159.101929,0,0
159.131602,0,0
159.169902,0,0
159.208216,0,0
159.237896,0,0
159.276220,0,0
159.314504,0,0
159.344182,0,0
159.382464,0,0
159.420744,0,0
159.450388,0,0
159.488668,0,0
159.526952,0,0
159.556612,0,0
159.610488,0,0
159.648852,0,0
159.678589,0,0
159.716886,0,0
159.755194,0,0
159.784855,0,0
159.823147,0,0
159.877208,0,0
159.906922,0,0
159.945261,0,0
159.983574,0,0
160.013263,0,0
160.051568,0,0
160.089853,0,0
160.119522,0,0
160.157859,0,0
160.196138,0,0
160.225818,0,0
160.264127,0,0
160.302437,0,0
160.332112,0,0
160.370452,0,0
160.408736,0,0
160.440381,0,0
160.492909,0,0
160.531223,0,0
160.560875,0,0
160.599181,0,0
160.637473,0,0
160.667111,0,0
160.705441,0,0
160.743727,0,0
160.773381,0,0
160.811672,0,0
160.849953,0,0
160.879597,0,0
160.917911,0,0
160.956215,0,0
160.985838,0,0
161.024133,0,0
161.062434,0,0
161.092086,0,0
161.130391,0,0
161.180032,0,0
161.209791,0,0
161.259688,0,0
161.298028,0,0
161.327677,0,0
161.365972,0,0
161.404249,0,0
161.433909,0,0
161.472238,0,0
161.510513,0,0
161.540180,0,0
161.578472,0,0
161.616768,0,0
161.646410,0,0
161.684704,0,0
161.723018,0,0
161.752632,0,0
161.790939,0,0
161.829235,0,0
161.858882,0,0
161.897176,0,0
161.935452,0,0
161.965086,0,0
162.003365,0,0
162.041645,0,0
162.068928,0,0
162.121438,0,0
162.159718,0,0
162.189385,0,0
162.227676,0,0
162.265956,0,0
162.295610,0,0
162.333931,0,0
162.372226,0,0
162.401848,0,0
162.452209,0,0
162.490614,0,0
162.520272,0,0
162.558549,0,0
162.596843,0,0
162.626491,0,0
162.664812,0,0
162.703099,0,0
162.732775,0,0
162.771062,0,0
162.809328,0,0
162.838985,0,0
162.877259,0,0
162.928853,0,0
162.958561,0,0
162.996871,0,0
163.035169,0,0
163.064836,0,0
163.103127,0,0
163.141427,0,0
163.171077,0,0
163.209363,0,0
163.247650,0,0
163.277314,0,0
163.315629,0,0
163.353929,0,0
163.383608,0,0
163.421905,0,0
163.460220,0,0
163.489898,0,0
163.528197,0,0
163.566484,0,0
163.596174,0,0
163.634462,0,0
163.672733,0,0
163.716169,0,0
163.754528,0,0
163.806593,0,0
163.836256,0,0
163.874524,0,0
163.912831,0,0
163.942469,0,0
163.980739,0,0
164.019024,0,0
164.048630,0,0
164.086909,0,0
164.125221,0,0
164.154870,0,0
164.193144,0,0
164.231437,0,0
164.261081,0,0
164.299342,0,0
164.337640,0,0
164.367279,0,0
164.405542,0,0
164.443849,0,0
164.473456,0,0
164.511728,0,0
164.550025,0,0
164.579630,0,0
164.631882,0,0
164.670246,0,0
164.699955,0,0
164.738250,0,0
164.776527,0,0
164.806192,0,0
164.844472,0,0
164.882759,0,0
164.912393,0,0
164.950672,0,0
164.988961,0,0
165.033892,0,0
165.072255,0,0
165.110546,0,0
165.140223,0,0
165.178512,0,0
165.216842,0,0
165.246477,0,0
165.284777,0,0
165.323061,0,0
165.352697,0,0
165.390989,0,0
165.429267,0,0
165.458966,0,0
165.512788,0,0
165.551137,0,0
165.580819,0,0
165.619093,0,0
165.657404,0,0
165.687048,0,0
165.725324,0,0
165.763637,0,0
165.793268,0,0
165.831544,0,0
165.869848,0,0
165.899461,0,0
165.937722,0,0
165.976025,0,0
166.005677,0,0
166.043971,0,0
166.082248,0,0
166.111877,0,0
166.150145,0,0
166.188440,0,0
166.218070,0,0
166.256333,0,0
166.294635,0,0
166.340040,0,0
166.394428,0,0
166.432789,0,0
166.462467,0,0
166.500751,0,0
166.539035,0,0
166.568659,0,0
166.606954,0,0
166.645238,0,0
166.674892,0,0
166.713201,0,0
166.751474,0,0
166.781115,0,0
166.819422,0,0
166.857694,0,0
166.887364,0,0
166.925643,0,0
166.963930,0,0
166.993582,0,0
167.031864,0,0
167.070130,0,0
167.099781,0,0
167.138053,0,0
167.176334,0,0
167.206002,0,0
167.255829,0,0
167.294186,0,0
167.323889,0,0
167.362195,0,0
167.400469,0,0
167.430102,0,0
167.468397,0,0
167.506683,0,0
167.536335,0,0
167.574645,0,0
167.612937,0,0
167.640055,0,0
167.692642,0,0
167.730937,0,0
167.760614,0,0
167.798932,0,0
167.837230,0,0
167.866893,0,0
167.905237,0,0
167.943519,0,0
167.973191,0,0
168.011508,0,0
168.049826,0,0
168.079494,0,0
168.129648,0,0
168.168005,0,0
168.197667,0,0
168.235979,0,0
168.274249,0,0
168.303878,0,0
168.342187,0,0
168.380460,0,0
168.407987,0,0
168.460457,0,0
168.498721,0,0
168.528383,0,0
168.566691,0,0
168.604977,0,0
168.634611,0,0
168.672922,0,0
168.711226,0,0
168.740868,0,0
168.779165,0,0
168.817438,0,0
168.847090,0,0
168.885414,0,0
168.950506,0,0
168.980188,0,0
169.018508,0,0
169.056822,0,0
169.086489,0,0
169.124798,0,0
169.163066,0,0
169.192723,8,0
169.231048,23,0
169.269348,20,2
169.299009,21,-2
169.337313,17,-3
169.375622,27,-9
169.405296,18,-5
169.443642,26,-5
169.481942,19,-4
169.511595,21,-2
169.549927,24,-1
169.588226,23,2
169.617884,24,1
169.656221,22,1
169.694502,26,-2
169.724181,17,-2
169.776250,37,-5
169.814619,24,-3
169.844296,19,-1
169.882648,24,-1
169.920977,28,0
169.950613,16,0
169.988942,22,0
170.027241,26,-3
170.056886,14,-1
170.095243,27,-3
170.133536,20,0
170.163190,19,1
170.201488,22,0
170.253720,9,2
170.283434,0,0
170.321741,0,0
170.360033,0,0
170.389682,0,0
170.427984,0,0
170.466258,0,0
170.495909,0,0
170.534221,0,0
170.572504,0,0
170.603277,0,0
170.655820,0,0
170.694098,0,0
170.723770,0,0
170.762070,0,0
170.800354,0,0
170.829984,0,0
170.868272,0,0
170.906565,0,0
170.936203,0,0
170.974492,0,0
171.012794,7,0
171.042419,19,-3
171.080720,24,-3
171.119022,25,-2
171.148656,20,-3
171.186981,20,-3
171.225278,21,-1
171.254927,20,-1
171.293256,20,-1
171.331565,20,1
171.361202,22,3
171.415052,28,6
171.453415,25,2
171.483087,15,-1
171.521437,26,0
171.575458,27,-1
171.605179,23,0
171.643500,12,0
171.681797,24,0
171.711473,12,4
171.749834,18,5
171.788132,19,3
171.817810,20,4
171.856132,20,-1
171.894443,23,-2
171.924109,21,-3
171.962461,23,0
172.000738,22,-1
172.030406,21,0
172.068721,25,1
172.107028,21,2
172.152644,29,5
172.191044,23,3
172.229360,30,5
172.259006,15,1
172.297307,23,5
172.335629,30,3
172.365270,16,0
172.403607,28,-2
172.441921,24,-3
172.471599,18,-4
172.509936,24,-5
172.548253,25,-4
172.577901,21,-2
172.616246,17,-1
172.654527,27,2
172.684184,19,3
172.722479,23,5
172.760785,22,6
172.790445,18,7
172.828767,20,6
172.889986,34,2
172.919712,10,-1
172.958066,9,-3
172.996358,0,0
173.025989,0,0
173.064287,0,0
173.102588,0,0
173.132251,0,0
173.170553,0,0
173.208849,0,0
173.238493,0,0
173.276850,0,0
173.315133,0,0
173.344812,11,3
173.383137,25,6
173.421441,16,4
173.451114,24,3
173.489460,20,3
173.527756,22,5
173.557394,18,-1
173.595720,23,-6
173.646022,24,-5
173.675749,16,-1
173.714076,20,-2
173.752383,24,-9
173.782062,21,-8
173.820371,18,-9
173.858652,26,-9
173.888384,15,-4
173.926710,26,1
173.965025,22,5
173.994695,15,9
174.033056,27,2
174.071347,17,1
174.101023,26,-7
174.151559,24,-13
174.189953,23,-10
174.219608,15,-2
174.257943,25,-1
174.296252,15,2
174.325925,21,1
174.364263,21,-1
174.402571,18,-2
174.431370,21,-6
174.483892,32,-6
174.522214,27,-2
174.551883,16,2
174.590239,29,4
174.628540,19,4
174.658212,21,-2
174.696530,18,-8
174.734847,30,-13
174.764532,14,-15
174.802868,26,-19
174.841201,24,-11
174.870856,14,-5
174.909166,25,0
174.947460,20,4
174.977183,17,3
175.015490,22,1
175.053797,26,-3
175.083489,15,-7
175.121848,24,-11
175.160171,26,-10
175.189838,14,-3
175.241714,34,3
175.280064,25,1
175.309780,24,5
175.348097,16,0
175.386423,24,-1
175.416088,20,-3
175.468157,27,-1
175.506517,16,0
175.536192,0,0
175.574500,0,0
175.612784,0,0
175.642445,0,0
175.680748,0,0
175.719028,0,0
175.748672,0,0
175.786987,0,0
175.825270,0,0
175.854932,0,0
175.893266,0,0
175.931561,0,0
175.961211,0,0
176.013487,0,0
176.051839,0,0
176.081512,0,0
176.119837,0,0
176.158126,0,0
176.187789,0,0
176.226093,0,0
176.264419,3,-1
176.294049,22,-1
176.332371,24,-6
176.370679,25,0
176.400377,31,1
176.438698,19,5
176.477023,26,8
176.506702,22,7
176.545050,26,7
176.583378,22,7
176.613041,17,9
176.651350,25,-1
176.689655,18,-3
176.719320,26,-7
176.788375,43,-2
176.826717,30,-1
176.856384,23,5
176.894695,33,6
176.933014,27,8
176.962650,31,4
177.000974,21,-1
177.039264,33,0
177.068973,19,-8
177.107292,7,-2
177.145628,0,0
177.175270,0,0
177.213570,0,0
177.251856,0,0
177.281487,0,0
177.319826,0,0
177.358123,15,14
177.387806,23,10
177.426134,19,11
177.464441,28,7
177.494106,12,4
177.548204,38,11
177.586593,20,7
177.616291,27,4
177.654643,17,4
177.692950,22,6
177.724439,11,1
177.776947,21,2
177.815249,13,1
177.844922,11,5
177.883261,19,6
177.921585,15,5
177.951251,16,3
177.989567,17,7
178.027880,28,9
178.068941,22,-2
178.107347,32,-4
178.145663,19,-4
178.175359,19,0
178.213688,18,-8
178.252029,21,-6
178.281733,14,-5
178.331672,24,-10
178.370033,16,-6
178.399773,10,-3
178.438090,2,0
178.476410,0,0
178.506083,0,0
178.544410,0,0
178.582708,3,-1
178.612381,6,1
178.650682,21,4
178.689022,7,8
178.718676,7,9
178.757008,11,8
178.795304,6,4
178.824979,3,-1
178.863276,5,-4
178.901599,5,-5
178.931285,0,-1
178.969616,1,4
179.007921,5,10
179.037600,2,12
179.087701,3,15
179.126088,5,8
179.155815,5,5
179.194127,-1,1
179.232439,5,4
179.262097,2,9
179.300450,6,13
179.338752,7,19
179.366197,5,12
179.418793,4,21
179.457110,5,5
179.486794,6,1
179.525126,9,-6
179.563443,3,-11
179.593128,2,-4
179.631461,2,-7
179.669745,7,-1
179.699409,0,1
179.737724,4,10
179.776037,6,8
179.805690,1,3
179.857434,10,10
179.895816,4,3
179.925474,6,0
179.963770,0,4
180.002061,13,2
180.031709,1,4
180.070033,12,-1
180.108329,11,-3
180.138019,11,-2
180.176328,9,0
180.214636,9,4
180.244288,10,7
180.282617,6,7
180.320923,11,9
180.350586,5,5
180.388900,12,6
180.427224,4,3
180.456876,9,9
180.495187,1,4
180.533483,7,4
180.563166,8,1
180.601461,3,4
180.653249,7,7
180.696667,7,9
180.735035,4,8
180.773361,8,10
180.803018,3,2
180.841303,4,3
180.879610,11,5
180.909295,0,6
180.947625,11,11
180.985931,5,13
181.015614,7,11
181.053928,8,8
181.092235,6,10
181.121917,4,5
181.160228,2,10
181.198520,12,-4
181.228207,0,-2
181.266496,5,0
181.304792,8,-1
181.334457,6,3
181.372744,8,4
181.411036,7,4
181.440676,11,0
181.478992,8,-3
181.517271,15,2
181.546975,11,2
181.599250,12,20
181.637629,19,13
181.667319,12,7
181.705650,14,4
181.743973,12,3
181.773637,12,0
181.811957,11,-3
181.850253,12,-6
181.879952,8,-9
181.933465,21,-13
181.971855,11,-3
182.001591,12,5
182.039927,8,16
182.078242,10,27
182.107919,9,21
182.146255,8,16
182.184565,9,5
182.214228,11,-5
182.252542,11,-9
182.290866,5,-8
182.320517,7,-4
182.358843,7,1
182.397135,6,2
182.426821,4,2
182.480579,12,-3
182.518940,3,-10
182.548636,6,-14
182.586947,7,-22
182.625244,6,-30
182.654924,5,-15
182.693233,0,-11
182.731532,4,4
182.761211,0,10
182.799505,2,22
182.837836,8,18
182.867500,0,13
182.905822,5,1
182.944128,0,-5
182.973806,5,-9
183.012094,6,-15
183.050426,3,-15
183.080117,8,-15
183.118433,3,-8
183.156731,7,-6
183.202184,3,4
183.240546,11,5
183.278863,2,6
183.308537,7,9
183.346853,8,7
183.385145,8,5
183.416628,5,4
183.469184,4,0
183.507454,5,-5
183.537115,2,0
183.575422,9,-1
183.613722,1,-4
183.643380,9,-2
183.681653,10,-8
183.719992,8,-10
183.749642,6,-12
183.787934,4,-9
183.826240,7,-8
183.855896,2,-2
183.894188,5,0
183.932463,5,1
183.962084,6,3
184.000370,7,7
184.038657,5,6
184.068318,2,9
184.106623,5,6
184.144907,4,0
184.174583,-1,-4
184.212878,9,-6
184.251194,3,-2
184.280825,1,-2
184.319116,0,2
184.368762,15,2
184.398449,2,-2
184.436754,13,-4
184.475045,11,-6
184.516527,11,-5
184.554934,8,-8
184.593247,8,-9
184.622906,1,-1
184.661239,0,-1
184.699524,9,6
184.729191,2,0
184.767486,4,0
184.805783,13,-5
184.835484,2,-2
184.873829,11,5
184.912123,1,5
184.941815,7,13
184.980126,2,16
185.018436,7,11
185.048097,3,2
185.086417,4,-6
185.124702,8,-3
185.154398,1,-6
185.192702,6,-2
185.242819,4,0
185.272505,3,5
185.310832,3,15
185.349126,2,15
185.378816,1,8
185.417116,1,4
185.455418,4,-4
185.485078,0,-2
185.523389,2,-3
185.561663,2,0
185.591298,0,0
185.629583,0,1
185.667866,-1,1
185.697511,-2,0
185.735830,-2,-1
185.774111,-8,-2
185.801621,-1,0
185.854137,-13,2
185.892451,-8,5
185.922112,-9,6
185.960450,-14,5
185.998734,-13,-3
186.028407,-17,-2
186.066719,-8,-5
186.118275,-25,-3
186.148017,-14,3
186.186332,-15,5
186.224633,-19,8
186.254318,-12,11
186.292642,-17,8
186.330945,-22,-1
186.360626,-18,-4
186.398937,-15,-7
186.437243,-26,-6
186.466929,-13,0
186.505232,-19,7
186.543520,-17,7
186.573200,-16,13
186.611509,-19,17
186.649833,-20,10
186.679516,-17,11
186.717845,-20,0
186.756156,-21,-13
186.785840,-18,-15
186.824145,-22,-14
186.862444,-22,-2
186.892102,-19,4
186.930430,-29,18
186.968732,-30,13
186.997785,-24,7
187.027261,-20,3
187.065644,-30,-9
187.117964,-28,-24
187.147676,-19,-11
187.186029,-23,-3
187.224323,-19,4
187.253993,-15,5
187.292305,-6,4
187.330629,-12,1
187.360324,-8,0
187.398661,-10,0
187.436989,-13,4
187.466661,-8,6
187.504995,-9,17
187.543299,-9,26
187.572996,-7,20
187.611318,-7,30
187.649646,-10,26
187.679343,-4,15
187.717681,-1,20
187.756013,-6,22
187.785694,-2,15
187.824044,0,19
187.877625,-1,35
187.907376,-5,23
187.945706,-1,33
187.984035,3,15
188.013707,-6,17
188.052039,0,28
188.090347,8,31
188.120029,5,27
188.158328,14,42
188.196653,5,36
188.226379,0,22
188.264676,2,4
188.303006,0,-2
188.332681,0,-6
188.386524,-11,-15
188.424942,5,-2
188.454615,0,-9
188.492930,0,-7
188.531262,7,-14
188.560951,3,-4
188.599262,5,-10
188.637602,3,-4
188.668851,5,-2
188.721414,19,-6
188.759731,0,-2
188.789402,0,1
188.827683,1,-2
188.866017,1,1
188.895678,-1,-1
188.933997,-5,0
188.972307,-4,0
189.002010,-2,0
189.040299,3,1
189.078643,-1,-1
189.108320,6,0
189.146635,1,6
189.184973,-1,1
189.214647,-5,2
189.252953,38,10
189.291274,5,16
189.320989,7,10
189.359274,7,-2
189.413589,17,-22
189.443322,7,-19
189.481655,7,-20
189.520023,0,-20
189.549689,1,-10
189.588012,-2,0
189.626335,-5,11
189.656033,-10,13
189.705633,-13,21
189.744060,-6,19
189.773787,-5,10
189.812103,0,-3
189.850466,-3,-9
189.880126,-3,-10
189.918443,-6,-13
189.956772,0,0
189.986425,0,0
190.024707,2,6
190.063055,-3,0
190.092719,-1,2
190.142652,0,5
190.181045,-1,4
190.210712,0,3
190.249025,0,0
190.287336,-3,0
190.316978,1,1
190.355256,-2,0
190.393575,0,2
190.423213,0,1
190.461488,-2,1
190.499826,0,2
190.529438,-1,0
190.567720,4,7
190.606058,0,0
190.635675,2,0
190.673951,-1,-3
190.712274,0,-1
190.741933,0,-1
190.780232,-2,-6
190.818551,-5,-3
190.860007,-5,1
190.898385,2,4
190.936729,5,9
190.978396,1,0
191.016749,4,-3
191.055081,-1,-10
191.084806,-2,-6
191.123100,0,-1
191.161451,0,-2
191.191097,-4,-7
191.229426,-2,-3
191.267731,0,-2
191.297412,-2,-4
191.335706,0,-9
191.374044,0,-2
191.403690,0,0
191.441980,0,0
191.480279,0,0
191.509935,0,-1
191.548237,1,-7
191.599859,2,-5
