time,deltaX,deltaY
53.587035,-6,16
53.62533,-5,24
53.663644,-4,17
53.690745,-2,5
53.74323,-3,-14
53.781513,-2,-19
53.811178,0,-14
53.849452,-1,-9
53.887756,-2,0
53.917404,-1,7
53.955681,-1,7
53.993996,0,2
54.023619,0,-3
54.061913,-1,-8
54.100231,0,-9
54.129874,0,-8
54.168167,-1,-4
54.206454,0,2
54.236097,0,2
54.274391,0,2
54.312663,0,-4
54.342311,1,-5
54.380618,0,-6
54.418913,1,-4
54.448566,1,0
54.486838,0,4
54.52512,1,5
54.554784,0,3
54.593055,0,4
54.643117,1,0
54.672816,0,-3
54.711102,1,-6
54.749425,0,-6
54.779071,1,-3
54.829322,-1,0
54.867684,-1,0
54.897344,-1,0
54.935636,-2,1
54.973934,-1,2
55.003585,-2,1
55.04187,-2,0
55.080162,-2,0
55.109796,-1,0
55.148071,-1,-3
55.186376,0,-6
55.216031,0,-5
55.254295,0,-4
55.292604,0,-1
55.322257,1,0
55.360522,1,0
55.398835,1,-1
55.42846,0,-1
55.466719,1,-1
55.505033,1,-1
55.534658,2,0
55.586234,0,0
55.624615,1,1
55.654285,0,0
55.692547,0,1
55.730836,-2,0
55.760454,0,-1
55.798716,-1,-1
55.837023,-1,-1
55.86665,-1,-1
55.904939,-1,-1
55.943237,-1,0
55.972877,-2,0
56.011159,-1,1
56.049451,-1,1
56.079087,0,0
56.130916,0,0
56.169283,0,0
56.198976,1,0
56.237251,1,0
56.275527,0,-1
56.305172,0,-3
56.34345,3,-5
56.381719,3,-1
56.411357,1,1
56.449641,0,0
56.487924,0,-7
56.517203,1,-8
56.569757,-1,-9
56.608036,-3,-1
56.637698,-1,4
56.675988,-3,5
56.714283,-2,5
56.743946,-1,1
56.78223,0,0
56.820514,3,0
56.850166,3,0
56.888431,5,1
56.926715,5,0
56.956379,6,0
56.99465,8,-4
57.032978,5,-6
57.062636,7,-8
57.100927,5,-7
57.139229,5,-2
57.168889,3,0
57.207191,2,-1
57.245491,3,-4
57.275178,3,0
57.313447,5,-2
57.351746,6,-4
57.381399,3,-4
57.448831,9,-10
57.487212,5,-5
57.516871,5,-5
57.555171,4,-3
57.593457,6,-4
57.623087,6,-2
57.661386,6,-1
57.699684,7,0
57.729313,6,0
57.767622,8,-2
57.805924,7,-1
57.835586,9,-4
57.87388,11,-4
57.912211,7,-1
57.941876,6,0
57.980163,10,0
58.018468,9,5
58.048116,5,5
58.086428,6,0
58.124736,6,-13
58.154404,4,-14
58.192704,6,-20
58.231036,7,-13
58.260704,4,-1
58.29902,7,5
58.352836,10,12
58.382578,6,6
58.420885,7,4
58.459222,8,4
58.488877,7,1
58.527174,7,0
58.565465,10,-3
58.595124,6,-3
58.63343,7,-5
58.671728,4,-6
58.717149,9,-9
58.755512,4,-2
58.793853,5,0
58.823495,4,-1
58.861816,5,-2
58.900121,4,0
58.929814,3,0
58.9681,5,1
59.006444,5,6
59.036108,6,10
59.074437,4,12
59.112744,7,12
59.14242,6,7
59.180709,10,2
59.235012,16,-7
59.26476,7,-9
59.303039,8,-7
59.352725,10,4
59.382404,4,4
59.420667,6,-1
59.458999,5,-10
59.488671,2,-10
59.526984,5,-12
59.565308,4,-11
59.594999,3,-3
59.633265,5,0
59.671592,7,8
59.701266,6,8
59.739539,8,13
59.777866,7,10
59.807579,5,4
59.845856,9,7
59.884152,5,0
59.913824,5,-8
59.952098,6,-24
59.990449,5,-29
60.017601,2,-11
60.070126,3,0
60.108448,2,8
60.135731,3,3
60.188247,8,9
60.226545,4,1
60.256207,4,0
60.29448,6,0
60.332807,4,5
60.362461,5,6
60.400733,5,4
60.439038,7,-2
60.468714,6,-3
60.507019,9,-2
60.545319,8,-2
60.574984,5,-3
60.613255,7,-1
60.651557,6,-1
60.681205,4,0
60.719476,6,1
60.757785,5,0
60.787417,4,2
60.825698,8,1
