time,deltaX,deltaY
25.326568,0,0
25.337071,0,2
25.352067,1,0
25.362075,-1,-1
25.372579,0,0
25.383077,-1,1
25.398083,1,-1
25.418584,-1,0
25.429114,-2,1
25.439605,3,0
25.461521,-2,0
25.471526,-1,0
25.482017,-1,-1
25.492560,1,0
25.507590,1,1
25.517599,-1,-1
25.528085,0,2
25.538598,0,0
25.553608,3,0
25.563609,0,-1
25.574114,-1,0
25.584617,1,0
25.600337,0,0
25.610385,0,0
25.620896,0,0
25.631422,0,0
25.646425,-1,0
25.668821,0,0
25.679361,-3,0
25.689873,2,0
25.709953,0,0
25.720026,0,0
25.730486,0,0
25.740965,0,0
25.756555,0,0
25.766555,-1,0
25.777064,0,0
25.787555,2,0
25.803321,-3,0
25.813375,0,0
25.823859,1,0
25.834379,0,0
25.849409,0,0
25.859434,0,0
25.869940,1,0
25.880449,0,1
25.895539,-1,-1
25.919217,0,0
25.929746,0,0
25.940259,1,1
25.958445,0,0
25.968501,0,0
25.979000,-1,0
25.989508,0,1
26.004525,1,-1
26.014587,0,0
26.025099,0,1
26.035604,1,0
26.050582,-10,-1
26.065092,-2,-1
26.075616,-1,0
26.086117,0,0
26.108689,0,0
26.118747,1,0
26.129229,0,0
26.139725,0,0
26.176932,0,0
26.186994,0,0
26.197499,0,0
26.208020,-1,0
26.222626,0,0
26.232701,0,0
26.243195,0,0
26.253689,0,0
26.268679,-1,1
26.278679,0,0
26.289180,0,0
26.299663,1,0
26.314684,0,0
26.324713,1,0
26.335210,-1,0
26.345722,-1,0
26.360712,2,0
26.370731,0,0
26.381239,-1,0
26.391729,-1,0
26.406752,0,0
26.453745,0,0
26.463894,1,0
26.474405,-1,0
26.497075,1,0
26.507076,0,0
26.517573,0,0
26.528074,0,0
26.556859,0,0
26.566916,1,0
26.577427,0,0
26.587928,0,0
26.603964,0,-1
26.613966,0,0
26.624457,0,0
26.634970,0,0
26.656343,2,0
26.677505,0,0
26.688020,0,0
26.698529,-2,0
26.719269,2,0
26.729316,0,0
26.739816,-1,0
26.750325,0,0
26.765409,0,-1
26.775476,0,0
26.785953,1,1
26.796456,0,0
26.811460,0,-1
26.821494,-1,0
26.831987,1,0
26.842504,0,0
26.858182,0,0
26.868240,0,0
26.878741,0,1
26.889249,0,-1
26.904910,0,0
26.927880,0,0
26.938416,1,0
26.948914,-1,0
26.968432,0,0
26.978539,0,0
26.989047,0,0
26.999554,1,0
27.015197,0,0
27.025291,0,0
27.035360,0,0
27.045866,0,0
27.062184,-1,0
27.072254,0,0
27.082755,1,0
27.093268,0,0
27.108312,0,0
27.118343,0,0
27.128485,0,0
27.138984,0,0
27.155299,0,0
27.178336,0,0
27.188860,0,0
27.199370,0,0
27.218825,0,0
27.228916,0,0
27.239410,0,0
27.249901,0,0
27.264324,0,-1
27.274386,0,0
27.284898,0,0
27.295415,0,0
27.310456,0,0
27.320474,0,0
27.331028,0,0
27.341527,0,0
27.356594,0,0
27.366643,0,0
27.377148,1,0
27.387660,-1,0
27.403636,0,0
27.428559,0,0
27.438581,0,0
27.449085,2,0
27.467404,0,0
27.477487,0,0
27.487982,0,0
27.498504,0,0
27.514214,-1,0
27.524234,0,1
27.534757,0,-2
27.545258,0,0
27.560376,8,0
27.570451,0,0
27.580951,0,0
27.591458,0,0
27.606544,0,0
27.616544,0,0
27.627052,0,0
27.637577,0,0
27.653341,0,0
27.678881,0,1
27.689416,0,0
27.699901,0,0
27.717517,1,-1
27.727562,0,0
27.738121,0,0
27.748629,0,1
27.764378,0,0
27.774440,1,0
27.784937,0,0
27.795441,0,1
27.810497,0,0
27.820514,0,0
27.831014,0,-1
27.841026,0,0
27.857383,1,0
27.867418,0,0
27.877901,0,0
27.888406,0,-1
27.903473,0,1
27.929017,0,0
27.939542,1,0
27.950113,-1,0
27.966516,0,1
27.976623,0,0
27.987129,1,0
27.997627,0,0
28.014226,0,0
28.024254,0,0
28.034757,0,0
28.044794,0,0
28.060500,0,0
28.070564,0,-1
28.081056,0,0
28.091565,0,0
28.107212,0,0
28.117221,0,0
28.127720,0,0
28.138214,0,0
28.152657,0,0
28.179457,0,1
28.189981,0,0
28.200490,0,0
28.216199,0,-1
28.226263,0,0
28.236757,1,0
28.247255,-1,0
28.263064,0,0
28.273108,0,0
28.283594,0,0
28.294107,0,1
28.309153,1,0
28.319176,0,-2
28.329663,0,2
28.340160,0,-1
28.355820,0,1
28.365868,0,0
28.376380,0,0
28.386874,0,0
28.401912,0,-1
28.411913,0,0
28.431009,0,0
28.441522,0,1
28.452033,0,0
28.467257,0,-1
28.477345,0,0
28.487833,0,0
28.498320,0,0
28.513342,0,1
28.523344,0,0
28.533830,0,-1
28.544345,0,0
28.561279,0,0
28.571308,0,0
28.581812,0,0
28.592316,0,0
28.607327,1,0
28.617349,0,1
28.627853,-1,0
28.638366,0,0
28.654665,0,-1
28.681472,0,0
28.692018,0,1
28.702525,0,0
28.718234,0,0
28.728261,0,0
28.738734,0,1
28.749223,0,-1
28.764886,0,0
28.774893,0,0
28.785409,0,0
28.795915,0,1
28.811560,0,0
28.821569,1,-1
28.832056,0,0
28.842550,0,0
28.858241,0,0
28.868339,0,-1
28.878828,-1,1
28.889332,1,0
28.904413,0,-2
28.931818,0,0
28.941842,0,1
28.952327,-1,1
28.968737,1,0
28.978815,0,0
28.989320,0,0
28.999832,0,-1
29.014910,0,1
29.024912,0,0
29.035396,0,0
29.045926,0,1
29.062282,1,0
29.072548,0,-1
29.083056,0,-1
29.093566,0,2
29.108649,0,-2
29.118650,0,0
29.129137,0,1
29.139635,0,0
29.155326,0,-1
29.182149,0,0
29.192671,0,0
29.203187,2,0
29.219523,2,0
29.229575,5,4
29.240073,0,-3
29.250587,0,0
29.266277,1,2
29.276349,-1,-1
29.286830,2,3
29.297313,7,13
29.312967,-2,0
29.322972,6,-17
29.333479,4,-21
29.343971,-2,-26
29.359042,10,-7
29.369068,-10,-43
29.379624,5,0
29.390126,4,-6
29.405148,11,9
29.432558,-61,47
29.443090,10,-3
29.453583,-37,29
29.469331,-21,-80
29.479445,-10,-21
29.489934,31,36
29.500437,20,-5
29.516085,26,2
29.526103,17,1
29.536595,19,19
29.547090,3,21
29.563751,-5,64
29.573756,2,17
29.584260,-23,28
29.594744,-16,43
29.608519,46,-73
29.618520,10,-7
29.629028,26,39
29.639527,-14,19
29.653413,-57,29
29.695546,234,164
29.705685,62,8
29.716182,-43,7
29.726690,-11,8
29.742338,0,49
29.752345,7,-20
29.762833,-18,-11
29.773341,-1,46
29.789026,11,-35
29.799060,48,-57
29.809542,8,-88
29.820037,-6,-41
29.835032,-8,-133
29.845033,-4,-57
29.855534,-8,-8
29.866027,-7,1
29.881041,-8,-83
29.891074,19,-19
29.901566,11,11
29.912073,3,-21
29.945098,18,84
29.955146,6,26
29.965627,0,-29
29.976109,9,-14
29.992436,54,50
30.002509,31,20
30.013013,13,3
30.023517,-21,-1
30.038599,-6,-71
30.048599,28,-33
30.059113,88,-40
30.069630,148,-91
30.086024,167,-19
30.096117,-23,53
30.106589,-1,80
30.117080,-16,-25
30.132751,20,-32
30.142751,-8,32
30.153243,-29,56
30.163750,-63,76
30.197595,-84,31
30.207689,-25,28
30.218181,-29,81
30.228666,-54,79
30.245057,-50,9
30.255060,-22,-41
30.265551,20,-29
30.276060,-10,-4
30.291816,95,-5
30.301956,26,9
30.312454,25,17
30.322962,-59,11
30.337431,-21,37
30.347445,-28,35
30.357953,-11,0
30.368463,-1,8
30.382957,-15,-57
30.392967,6,6
30.403528,17,26
30.414037,25,70
30.447765,85,200
30.457841,21,23
30.468359,-25,-13
30.478873,9,7
30.494706,-33,20
30.504848,-5,7
30.515350,46,5
30.525840,11,25
30.542204,14,-23
30.552204,15,5
30.562685,11,-1
30.573166,7,1
30.589514,20,16
30.599551,26,20
