time,type,distance
146.910542,U,78.12
146.915150,R,89.84
146.960163,L,62.69
146.964173,R,89.74
146.960112,U,73.09
147.009683,L,62.74
147.012516,R,67.12
147.010794,U,106.22
147.059212,L,62.62
147.061372,R,62.07
147.059407,U,68.07
147.108739,L,62.62
147.110735,R,74.65
147.109052,U,65.51
147.158259,L,62.71
147.160095,R,87.20
147.158626,U,60.43
147.207789,L,62.74
147.209165,R,89.74
147.208272,U,57.91
147.257310,L,62.67
147.258090,R,87.21
147.257921,U,55.31
147.306909,L,65.28
147.307094,R,87.14
147.307569,U,52.72
147.356364,L,62.76
147.356097,R,87.16
147.357216,U,50.13
147.405884,L,62.73
147.405095,R,87.11
147.406789,U,45.12
147.455479,L,65.27
147.454095,R,87.11
147.456660,U,50.22
147.505077,L,67.79
147.503094,R,87.11
147.506161,U,42.56
147.554600,L,67.81
147.552097,R,87.04
147.555808,U,40.02
147.604126,L,67.76
147.601094,R,87.18
147.606561,U,75.74
147.653649,L,67.82
147.650096,R,87.09
147.655074,U,34.06
147.703104,L,65.28
147.699096,R,87.07
147.704648,U,28.94
147.748090,R,87.11
147.802222,L,67.84
147.797088,R,87.14
147.754696,U,40.00
147.802370,L,72.97
147.806189,U,101.19
147.851745,L,67.82
147.846083,R,87.11
147.855904,U,101.24
147.901054,L,60.20
147.895083,R,87.09
147.904218,U,52.77
147.950289,L,50.03
147.944077,R,87.21
147.955266,U,98.72
147.999524,L,39.90
147.993080,R,87.09
148.005055,U,101.24
148.042076,R,87.18
148.050005,L,72.82
148.054851,U,103.70
148.099455,L,70.36
148.091078,R,87.06
148.104198,U,91.03
148.148906,L,67.81
148.140077,R,87.20
148.189095,R,87.23
148.154216,U,101.35
148.198359,L,65.16
148.203931,U,101.24
148.238094,R,87.11
148.247881,L,65.32
148.253751,U,103.80
148.297481,L,67.82
148.287088,R,87.13
148.303396,U,101.26
148.347007,L,67.81
148.336085,R,87.06
148.353115,U,101.24
148.385104,R,87.14
148.396536,L,67.70
148.402834,U,101.24
148.445982,L,65.27
148.434105,R,87.06
148.452549,U,101.24
148.483102,R,87.13
148.495513,L,65.37
148.502265,U,101.23
148.532102,R,87.11
148.545065,L,65.41
148.581096,R,87.21
148.551982,U,101.24
148.594594,L,65.18
148.601704,U,101.30
148.644121,L,65.28
148.630026,R,84.57
148.651426,U,101.35
148.679019,R,84.60
148.693648,L,65.32
148.701145,U,101.18
148.728011,R,84.60
148.743178,L,65.23
148.750863,U,101.26
148.792405,L,55.09
148.777011,R,84.69
148.800508,U,98.70
148.826039,R,84.64
148.842223,L,65.32
148.850228,U,98.69
148.875034,R,84.59
148.891756,L,65.42
148.924026,R,84.69
148.899945,U,98.67
148.941283,L,65.22
148.949668,U,98.63
148.990807,L,65.28
148.973024,R,84.57
148.999380,U,98.72
149.040334,L,65.28
149.022098,R,87.06
149.049100,U,98.79
149.071097,R,87.09
149.089792,L,62.59
149.098814,U,98.69
149.139315,L,62.74
149.120097,R,87.06
149.148534,U,98.69
149.169097,R,87.13
149.188846,L,62.57
149.218093,R,87.21
149.198258,U,98.55
149.238374,L,62.61
149.267090,R,87.21
149.247974,U,98.69
149.287901,L,62.61
149.297696,U,98.82
149.337499,L,65.27
149.316093,R,87.14
149.347410,U,98.69
149.365094,R,87.06
149.387028,L,65.32
149.397210,U,101.12
149.414163,R,89.61
149.436487,L,62.61
149.446926,U,101.23
149.486008,L,62.74
149.463163,R,89.60
149.496650,U,101.42
149.512159,R,89.82
149.535612,L,65.25
149.561156,R,89.75
149.546366,U,101.23
149.585138,L,65.13
149.596088,U,101.24
149.610162,R,89.61
149.634662,L,65.27
149.659160,R,89.72
149.645807,U,101.24
149.684117,L,62.62
149.708186,R,89.72
149.695525,U,101.24
149.733573,L,60.13
149.745247,U,101.24
149.783168,L,62.73
149.757194,R,89.75
149.806259,R,92.22
149.794972,U,101.14
149.832770,L,65.16
149.844691,U,101.16
149.882366,L,67.82
149.855262,R,92.33
149.904261,R,92.24
149.894339,U,98.84
149.932046,L,73.03
149.944050,U,98.67
149.953265,R,92.17
149.981644,L,75.34
149.993798,U,98.67
150.031098,L,72.89
150.002264,R,92.38
150.043519,U,98.55
150.051330,R,94.76
150.080553,L,70.30
150.100326,R,94.75
150.093232,U,98.65
150.129937,L,65.11
150.142946,U,98.67
150.149330,R,94.94
150.179318,L,60.26
150.198320,R,94.75
150.192664,U,98.70
150.228768,L,57.61
150.247315,R,94.75
150.242416,U,98.63
150.278299,L,57.51
150.296314,R,94.75
150.292140,U,98.55
150.327827,L,57.54
150.341858,U,98.67
150.377425,L,60.13
150.345314,R,94.82
150.393223,R,57.04
150.391584,U,98.62
150.426957,L,60.10
150.442587,R,69.62
150.441304,U,98.69
150.476489,L,60.10
150.491950,R,82.18
150.491031,U,98.82
150.525944,L,57.59
150.541239,R,92.22
150.540746,U,98.69
150.575472,L,57.56
150.590314,R,94.76
150.590468,U,98.69
150.624999,L,57.59
150.639316,R,94.66
150.639966,U,91.03
150.674528,L,57.54
150.688313,R,94.76
150.689391,U,80.85
150.723980,L,55.05
150.737317,R,94.78
150.739634,U,98.62
150.773586,L,57.73
150.786314,R,94.76
150.789355,U,98.70
150.823115,L,57.59
150.835316,R,94.70
150.839081,U,98.70
150.872645,L,57.58
150.884314,R,94.63
150.888727,U,96.08
150.922173,L,57.73
150.933310,R,94.75
150.938448,U,96.15
150.971706,L,57.53
150.982309,R,94.75
150.988244,U,98.70
151.021232,L,57.59
151.031311,R,94.76
151.037970,U,98.84
151.070765,L,57.66
151.080240,R,92.29
151.087688,U,98.69
151.120290,L,57.56
151.127469,R,31.05
151.137411,U,98.70
151.169818,L,57.66
151.176879,R,41.96
151.187133,U,98.69
151.219347,L,57.58
151.226236,R,54.52
151.236851,U,98.70
151.268874,L,57.61
151.275598,R,67.10
151.286575,U,98.62
151.318401,L,57.68
151.324819,R,74.56
151.336296,U,98.74
151.367929,L,57.56
151.374040,R,82.27
151.417486,L,57.61
151.423111,R,84.71
151.386018,U,98.76
151.467013,L,57.59
151.472547,R,99.81
151.435739,U,98.65
151.485463,U,98.60
151.516616,L,60.10
151.521473,R,97.27
151.535180,U,98.70
151.566146,L,60.12
151.570326,R,92.24
151.584902,U,98.67
151.615750,L,62.66
151.619254,R,89.67
151.634622,U,98.60
151.665355,L,65.15
151.668180,R,87.20
151.684341,U,98.70
151.714884,L,65.25
151.717252,R,89.72
151.764337,L,62.74
151.734066,U,98.69
151.766251,R,89.77
151.783787,U,98.65
151.813869,L,62.62
151.815251,R,89.72
151.833436,U,96.04
151.863398,L,62.61
151.864247,R,89.72
151.883159,U,96.03
151.912999,L,65.41
151.913245,R,89.74
151.932876,U,96.08
151.962668,L,70.35
151.962244,R,89.65
152.012273,L,72.90
152.011243,R,89.72
151.982594,U,96.23
152.032312,U,96.03
152.061950,L,77.99
152.060248,R,89.65
152.082028,U,96.15
152.111481,L,78.00
152.109249,R,89.63
152.131752,U,96.03
152.161013,L,77.93
152.158244,R,89.67
152.181499,U,96.15
152.210391,L,72.90
152.207241,R,89.67
152.231295,U,98.70
152.259848,L,70.36
152.256244,R,89.61
152.309303,L,67.81
152.305243,R,89.70
152.281026,U,98.81
152.354245,R,89.74
152.330748,U,98.58
152.358757,L,65.37
152.380471,U,98.60
152.408209,L,62.74
152.403247,R,89.61
152.457592,L,57.65
152.452246,R,89.68
152.430191,U,98.63
152.479945,U,98.60
152.501244,R,89.61
152.506899,L,49.99
152.529661,U,98.69
152.556130,L,39.87
152.550245,R,89.65
152.579381,U,98.77
152.606397,L,65.28
152.599243,R,89.67
152.629097,U,98.55
152.655928,L,65.25
152.648167,R,87.28
152.678841,U,98.67
152.697165,R,87.14
152.705485,L,65.27
152.746163,R,87.21
152.728557,U,98.57
152.755018,L,65.30
152.778271,U,98.67
152.804548,L,65.37
152.795168,R,87.28
152.827991,U,98.57
152.854077,L,65.16
152.844171,R,87.14
152.903604,L,65.28
152.893170,R,87.21
152.877709,U,98.57
152.927427,U,98.57
152.942175,R,87.11
152.953137,L,65.35
152.977143,U,98.70
153.002664,L,65.25
152.991176,R,87.32
153.040179,R,87.11
153.026864,U,98.76
153.052268,L,67.74
153.089178,R,87.21
153.076617,U,98.57
153.101724,L,65.22
153.138177,R,87.20
153.126335,U,98.58
153.151254,L,65.16
153.200780,L,65.28
153.187175,R,87.21
153.176129,U,101.33
153.250306,L,65.28
153.236176,R,87.21
153.225844,U,101.12
153.275566,U,101.04
153.285180,R,87.06
153.299838,L,65.30
153.325280,U,101.23
153.349360,L,65.22
153.334176,R,87.33
153.375006,U,101.12
153.398891,L,65.13
153.383173,R,87.21
153.432173,R,87.20
153.424645,U,98.58
153.448421,L,65.15
153.474360,U,98.69
153.481177,R,87.25
153.497948,L,65.20
153.530176,R,87.21
153.524083,U,98.55
153.597080,L,67.95
153.579176,R,87.21
153.573799,U,98.69
153.597007,L,65.42
153.646602,L,67.79
153.628105,R,84.64
153.623523,U,98.62
153.696125,L,67.81
153.677103,R,84.71
153.673240,U,98.58
153.725083,R,49.51
153.722957,U,98.63
153.745650,L,67.69
153.795244,L,70.36
153.774378,R,59.44
153.772673,U,98.67
153.824102,R,84.71
153.822401,U,98.67
153.844773,L,70.21
153.873611,R,102.26
153.872113,U,98.69
153.894325,L,70.24
153.922536,R,99.78
153.921835,U,98.55
153.943776,L,67.79
153.971535,R,99.72
153.971478,U,96.13
153.993297,L,67.72
154.020171,R,87.23
154.021126,U,93.69
154.042895,L,70.24
154.069098,R,84.57
154.070473,U,80.84
154.092492,L,72.92
154.118023,R,82.10
154.120710,U,98.69
154.142092,L,75.32
154.191688,L,77.93
154.216089,R,84.62
154.170429,U,98.63
154.241358,L,83.07
154.265088,R,84.72
154.218602,U,44.93
154.265087,R,84.69
154.269872,U,98.55
154.290886,L,82.94
154.314087,R,84.59
154.319584,U,98.69
154.340339,L,80.44
154.363080,R,84.69
154.369306,U,98.84
154.389716,L,75.44
154.439162,L,72.89
154.412083,R,84.60
154.418947,U,96.15
154.461080,R,84.59
154.468666,U,96.15
154.488615,L,70.28
154.510074,R,84.62
154.538137,L,70.36
154.518385,U,96.11
154.587515,L,65.28
154.559072,R,84.57
154.568099,U,96.15
154.608079,R,84.74
154.617819,U,96.13
154.637043,L,65.13
154.657066,R,84.69
154.686563,L,65.25
154.667539,U,96.03
154.706067,R,84.57
154.717286,U,96.06
154.736164,L,67.76
154.755061,R,84.57
154.767003,U,96.15
154.785689,L,67.93
154.804054,R,84.67
154.816721,U,96.13
154.835245,L,67.70
154.884767,L,67.81
154.853054,R,84.66
154.866445,U,96.04
154.934292,L,67.81
154.902051,R,84.52
154.916188,U,96.15
154.951047,R,84.55
154.965912,U,96.01
154.983820,L,67.70
155.000039,R,84.69
155.033344,L,67.82
155.015629,U,96.03
155.049039,R,84.79
155.065342,U,96.20
155.082874,L,67.77
155.098038,R,84.71
155.115057,U,96.15
155.132401,L,67.67
155.147035,R,84.71
155.164775,U,96.20
155.181926,L,67.79
155.231369,L,65.28
155.196036,R,84.83
155.214491,U,96.09
155.244958,R,82.06
155.264207,U,96.15
155.280897,L,65.09
155.293952,R,82.08
155.330487,L,67.82
155.313998,U,98.55
155.343022,R,84.83
155.363714,U,98.72
155.380017,L,67.93
155.392159,R,89.72
155.429542,L,67.82
155.441229,R,92.26
155.413435,U,98.67
155.479066,L,67.82
155.463152,U,98.51
155.490299,R,94.87
155.512869,U,98.57
155.528599,L,67.67
155.539363,R,97.25
155.578123,L,67.82
155.588288,R,94.75
155.562590,U,98.53
155.612232,U,96.09
155.627655,L,67.74
155.637209,R,92.24
155.662024,U,98.69
155.677176,L,67.65
155.686060,R,87.20
155.711745,U,98.86
155.726697,L,67.89
155.734981,R,84.69
155.776219,L,67.82
155.761459,U,98.57
155.783981,R,84.57
155.811098,U,96.15
155.825748,L,67.70
155.831881,R,47.07
155.875273,L,67.82
155.881310,R,62.07
155.860890,U,98.60
155.910610,U,98.55
155.924804,L,67.95
155.930451,R,67.10
155.974397,L,70.35
155.979738,R,77.14
155.960326,U,98.57
156.023924,L,70.35
156.028952,R,84.69
156.009971,U,96.04
156.059689,U,96.08
156.073456,L,70.47
156.077948,R,84.67
156.122907,L,67.77
156.126972,R,84.69
156.109401,U,96.23
156.159119,U,96.06
156.172354,L,65.22
156.176043,R,87.21
156.208835,U,95.99
156.221952,L,67.72
156.225041,R,87.20
156.258556,U,96.30
156.271473,L,67.81
156.274040,R,87.14
156.321071,L,70.33
156.308271,U,96.03
156.370745,L,75.43
156.372033,R,87.21
156.358018,U,95.96
156.407809,U,98.60
156.420345,L,77.88
156.421036,R,87.21
156.469942,L,80.51
156.470037,R,87.21
156.457456,U,96.03
156.507174,U,96.11
156.519469,L,80.53
156.519040,R,87.33
156.568872,L,75.44
156.568037,R,87.20
156.556890,U,96.18
156.606635,U,95.99
156.618321,L,72.90
156.617040,R,87.11
156.656353,U,96.03
156.667777,L,70.36
156.666114,R,89.87
156.715181,R,92.24
156.706070,U,96.25
156.717232,L,67.88
156.766682,L,65.30
156.765931,R,152.58
156.755857,U,98.60
156.805576,U,98.60
156.816208,L,65.16
156.814931,R,152.57
156.865802,L,67.81
156.863932,R,152.57
156.855296,U,98.58
156.915324,L,67.82
156.912934,R,152.58
156.905017,U,98.57
156.964849,L,67.81
156.962007,R,155.09
156.954666,U,96.01
157.014368,L,67.81
157.011005,R,155.09
157.004312,U,93.49
157.054033,U,93.55
157.063963,L,70.42
157.060003,R,155.19
157.113486,L,70.36
157.105873,R,46.88
157.103755,U,93.62
157.163011,L,70.36
157.155233,R,59.56
157.153559,U,96.04
157.204522,R,69.60
157.203275,U,96.03
157.212535,L,70.30
157.255558,R,140.02
157.253000,U,96.03
157.262056,L,70.45
157.311502,L,67.79
157.303175,R,92.24
157.302716,U,96.04
157.360953,L,65.27
157.352105,R,89.61
157.352435,U,96.15
157.410333,L,60.20
157.401032,R,87.09
157.402256,U,98.65
157.459638,L,52.64
157.449961,R,84.57
157.451906,U,96.18
157.508861,L,42.41
157.498959,R,84.72
157.501626,U,96.22
157.558899,L,60.19
157.547958,R,84.59
157.549791,U,42.56
157.596881,R,82.15
157.601059,U,96.13
157.608500,L,62.83
157.658093,L,65.27
157.645876,R,82.18
157.650785,U,96.01
157.694808,R,79.56
157.707689,L,67.81
157.700507,U,96.32
157.757432,L,75.44
157.743811,R,79.64
157.750296,U,98.70
157.806954,L,75.43
157.792811,R,79.57
157.800020,U,98.72
157.856555,L,77.97
157.841743,R,77.17
157.849769,U,98.69
157.906078,L,77.99
157.890667,R,74.56
157.899483,U,98.69
157.939663,R,74.60
157.955308,L,67.81
157.949206,U,98.81
158.005272,L,83.08
157.988594,R,72.23
157.998922,U,98.70
158.037519,R,69.52
158.048646,U,98.57
158.054875,L,85.66
158.086446,R,67.06
158.104473,L,88.15
158.098361,U,98.65
158.154070,L,90.69
158.135376,R,64.56
158.148079,U,98.65
158.203664,L,93.21
158.184306,R,61.95
158.197801,U,98.70
158.233234,R,59.44
158.253265,L,95.75
158.247526,U,98.91
158.302858,L,98.31
158.282235,R,59.51
158.297242,U,98.70
158.352525,L,103.39
158.331163,R,56.94
158.346966,U,98.70
158.380091,R,54.45
158.402121,L,105.93
158.396688,U,98.63
158.451718,L,108.48
158.429096,R,54.47
158.446409,U,98.70
158.478022,R,51.93
158.496209,U,101.11
158.502126,L,139.00
158.526948,R,49.46
158.551064,L,118.56
158.575950,R,49.51
158.545925,U,101.26
158.601617,L,154.12
158.595577,U,98.63
158.624882,R,46.92
158.645292,U,98.70
158.651219,L,156.85
158.673810,R,44.46
158.697358,L,39.87
158.695015,U,98.58
158.747013,L,39.87
158.722813,R,44.36
158.744732,U,98.70
158.771739,R,41.87
158.796615,L,42.37
158.794452,U,98.79
158.820741,R,41.85
158.846285,L,47.50
158.844172,U,98.58
158.869742,R,41.85
158.893887,U,98.69
158.899199,L,164.49
158.918742,R,41.97
158.945483,L,52.58
158.967741,R,41.96
158.943610,U,98.62
158.995085,L,55.12
158.993334,U,98.58
159.016745,R,41.87
159.044686,L,57.66
159.043059,U,98.58
159.094285,L,60.20
159.128223,R,502.09
159.092707,U,96.03
159.115056,R,47.05
159.143884,L,62.74
159.164053,R,46.98
159.142428,U,96.18
159.193480,L,65.30
159.213051,R,46.98
159.192147,U,96.03
159.243157,L,70.35
159.241871,U,96.01
159.292753,L,72.90
159.262059,R,47.02
159.291591,U,96.15
159.311058,R,46.92
159.342356,L,75.43
159.360052,R,46.95
159.341310,U,96.18
159.392031,L,80.53
159.409124,R,49.49
159.391027,U,96.01
159.441628,L,83.07
159.440748,U,96.01
159.458126,R,49.49
159.491230,L,85.62
159.507121,R,49.51
159.490465,U,96.03
159.540904,L,90.69
159.556124,R,49.49
159.540179,U,96.03
159.590507,L,93.24
159.605126,R,49.42
159.589900,U,96.09
159.640108,L,95.78
159.654121,R,49.47
159.639619,U,96.03
159.689708,L,98.32
159.689337,U,96.08
159.703122,R,49.40
159.739310,L,100.85
159.752192,R,52.01
159.739060,U,96.23
159.788911,L,103.32
159.801191,R,52.01
159.788733,U,93.68
159.838580,L,108.36
159.838447,U,93.57
159.850192,R,51.91
159.888165,U,93.59
159.888177,L,110.92
159.899189,R,51.91
159.937777,L,113.48
159.948186,R,52.01
159.937812,U,91.14
159.987375,L,116.05
159.997185,R,52.08
159.987453,U,88.47
160.037046,L,121.17
160.037024,U,83.38
160.046186,R,52.03
160.086276,L,111.02
160.094892,R,41.96
160.086671,U,80.75
160.135657,L,105.81
160.144254,R,54.54
160.136243,U,75.83
160.185185,L,105.82
160.185886,U,73.18
160.193256,R,54.54
160.234716,L,105.79
160.242328,R,57.04
160.235459,U,68.07
160.284241,L,105.79
160.291327,R,57.04
160.285103,U,65.53
160.333689,L,103.32
160.340254,R,54.54
160.334673,U,60.43
160.383359,L,108.43
160.389400,R,59.55
160.384325,U,57.84
160.432516,L,95.68
160.438398,R,59.55
160.433965,U,55.31
160.481970,L,93.21
160.486816,R,39.43
160.483612,U,52.77
160.531497,L,93.14
160.536177,R,52.01
160.533189,U,47.54
160.580950,L,90.63
160.585464,R,62.05
160.582830,U,45.12
160.630548,L,93.17
160.634097,R,49.51
160.632477,U,42.54
160.681465,L,141.44
160.683529,R,64.59
160.682124,U,40.00
160.730916,L,138.90
160.732597,R,67.10
160.732879,U,75.72
160.780588,L,143.93
160.781669,R,69.60
160.782303,U,65.54
160.830114,L,143.94
160.830666,R,69.60
160.831659,U,52.76
160.879641,L,143.96
160.879689,R,69.60
160.881086,U,42.56
160.929169,L,144.00
160.928760,R,72.18
160.931620,U,70.57
160.978651,L,141.44
160.977757,R,72.13
160.981267,U,68.08
161.028176,L,141.49
161.026753,R,72.09
161.031728,U,93.61
161.075751,R,72.11
161.077707,L,141.54
161.080492,U,60.43
161.127232,L,141.51
161.124752,R,72.02
161.130069,U,55.37
161.176760,L,141.51
161.173821,R,74.55
161.179714,U,52.77
161.226287,L,141.51
161.222747,R,72.02
161.229363,U,50.23
161.275812,L,141.51
161.271741,R,72.02
161.278939,U,45.14
161.325260,L,138.95
161.320738,R,72.02
161.328584,U,42.58
161.374782,L,138.98
161.369731,R,72.04
161.379780,U,93.59
161.424306,L,138.95
161.418725,R,72.04
161.467752,R,72.02
161.429503,U,93.64
161.473901,L,141.49
161.479224,U,93.49
161.523420,L,141.49
161.516676,R,69.48
161.528938,U,93.61
161.572649,L,131.35
161.565672,R,69.52
161.578688,U,93.74
161.622025,L,126.27
161.614747,R,71.95
161.628407,U,93.59
161.671258,L,116.09
161.663815,R,74.53
161.678150,U,93.59
161.720488,L,105.89
161.712885,R,77.16
161.727868,U,93.59
161.769789,L,98.32
161.761883,R,77.09
161.777588,U,93.59
161.810951,R,79.54
161.819023,L,88.16
161.827312,U,93.54
161.868326,L,80.61
161.860020,R,82.27
161.877032,U,93.59
161.917554,L,70.36
161.909015,R,82.06
161.926756,U,93.50
161.966786,L,60.17
161.958085,R,84.62
162.007153,R,87.20
161.976478,U,93.71
162.016095,L,52.69
162.026195,U,93.61
162.065320,L,42.42
162.056150,R,87.11
162.075914,U,93.59
162.117201,L,123.73
162.105221,R,89.61
162.125637,U,93.49
162.166726,L,123.73
162.154221,R,89.60
162.175354,U,93.59
162.216179,L,121.17
162.203287,R,92.14
162.225078,U,93.62
162.252279,R,92.21
162.265630,L,118.54
162.274798,U,93.61
162.315149,L,118.65
162.301352,R,94.66
162.324519,U,93.59
162.350349,R,94.75
162.414124,L,116.12
162.399442,R,97.20
162.374239,U,93.57
162.414127,L,116.23
162.448440,R,97.29
162.423959,U,93.57
162.463648,L,116.02
162.473682,U,93.47
162.513121,L,113.55
162.497443,R,97.18
162.523399,U,93.57
162.562640,L,113.55
162.546512,R,99.67
162.573120,U,93.71
162.595512,R,99.64
162.612166,L,113.43
162.622840,U,93.59
162.661688,L,113.55
162.644512,R,99.71
162.672559,U,93.57
162.693514,R,99.76
162.711141,L,110.94
162.742584,R,102.32
162.722279,U,93.57
162.760665,L,111.06
162.772000,U,93.59
162.791581,R,102.35
162.810192,L,110.97
162.840580,R,102.23
162.821723,U,93.61
162.859713,L,111.06
162.889577,R,102.30
162.871442,U,93.50
162.909241,L,110.92
162.921161,U,93.50
162.958691,L,108.48
162.938580,R,102.18
162.987648,R,104.80
162.970980,U,96.23
163.008293,L,111.09
163.020623,U,93.71
163.057811,L,111.01
163.036647,R,104.87
163.070408,U,96.15
163.107339,L,110.96
163.134569,R,102.26
163.120125,U,96.15
163.156869,L,111.02
163.183568,R,102.28
163.169947,U,98.76
163.206392,L,111.09
163.232565,R,102.28
163.219592,U,96.15
163.255919,L,110.92
163.269314,U,96.06
163.305441,L,110.97
163.281588,R,102.28
163.330580,R,102.28
163.319111,U,98.82
163.354969,L,111.08
163.379577,R,102.26
163.368835,U,98.77
163.404498,L,110.92
163.428572,R,102.30
163.418588,U,98.65
163.454023,L,110.90
163.468311,U,98.70
163.477598,R,102.16
163.503552,L,111.04
163.526592,R,102.30
163.518034,U,98.69
163.553000,L,108.35
163.575593,R,102.30
163.567755,U,98.69
163.602517,L,108.42
163.624594,R,102.30
163.617477,U,98.62
163.701635,L,110.97
163.673523,R,99.79
163.667200,U,98.70
163.716922,U,98.58
163.722528,R,99.86
163.751157,L,110.94
163.771523,R,99.79
163.766642,U,98.69
163.800825,L,116.02
163.820671,R,104.72
163.816441,U,101.35
163.850346,L,116.04
163.868140,R,52.01
163.866160,U,101.24
163.899969,L,118.54
163.917507,R,64.59
163.915908,U,101.24
163.949567,L,121.20
163.966873,R,77.16
163.965635,U,101.18
163.999089,L,121.12
164.016241,R,89.72
164.015355,U,101.24
164.048617,L,121.13
164.065605,R,102.30
164.065084,U,101.16
164.098144,L,121.38
164.114898,R,112.36
164.114804,U,101.28
164.147664,L,121.08
164.163899,R,112.29
164.164382,U,96.13
164.197113,L,118.52
164.212900,R,112.37
164.213734,U,83.38
164.246563,L,115.98
164.261686,R,104.70
164.263525,U,85.92
164.296088,L,116.00
164.310684,R,104.80
164.312432,U,57.85
164.345539,L,113.44
164.359610,R,102.30
164.362223,U,60.41
164.394917,L,108.38
164.408610,R,102.23
164.413198,U,103.78
164.444591,L,113.51
164.457614,R,102.40
164.462917,U,103.80
164.493895,L,105.93
164.543347,L,103.40
164.506683,R,104.80
164.512641,U,103.77
164.555762,R,107.24
164.562359,U,103.82
164.592878,L,103.30
164.604834,R,109.76
164.612081,U,103.82
164.642404,L,103.27
164.651629,R,33.58
164.661435,U,90.95
164.691926,L,103.49
164.701028,R,33.56
164.711155,U,90.98
164.741452,L,103.30
164.752384,R,114.88
164.790901,L,100.85
164.760807,U,88.63
164.801462,R,117.49
164.810451,U,85.95
164.840428,L,100.74
164.852857,R,200.36
164.860174,U,85.93
164.890027,L,103.28
164.901933,R,202.85
164.909826,U,83.27
164.939551,L,103.39
164.951007,R,205.37
164.959545,U,83.39
164.989078,L,103.32
165.001536,R,258.18
165.009267,U,83.38
165.038604,L,103.37
165.089821,L,161.85
165.099538,R,258.25
165.058989,U,83.29
165.099538,R,258.23
165.108788,U,85.83
165.137581,L,100.90
165.148539,R,258.22
165.158581,U,88.49
165.187110,L,100.59
165.197542,R,258.20
165.208750,U,103.82
165.236778,L,105.84
165.243780,R,162.62
165.258552,U,106.27
165.286305,L,105.93
165.292714,R,160.07
165.308345,U,108.90
165.335833,L,105.82
165.341632,R,157.61
165.358069,U,108.90
165.385284,L,103.35
165.390631,R,157.70
165.407896,U,111.46
165.434813,L,103.27
165.439545,R,155.07
165.457620,U,111.54
165.484266,L,100.73
165.488544,R,154.97
165.507341,U,111.35
165.533795,L,100.95
165.537539,R,155.12
165.556989,U,108.97
165.583324,L,100.78
165.586610,R,157.65
165.632851,L,100.85
165.635676,R,160.12
165.606711,U,109.02
165.656432,U,108.76
165.682307,L,98.43
165.683364,R,114.86
165.706181,U,108.83
165.731757,L,95.65
165.732285,R,112.34
165.781202,L,93.23
165.781212,R,109.83
165.755905,U,108.76
165.805622,U,108.85
165.830728,L,93.21
165.830141,R,107.19
165.880181,L,90.67
165.879135,R,107.33
165.855350,U,109.21
165.905069,U,108.80
165.928138,R,107.33
165.979159,L,88.13
165.977063,R,104.79
165.954817,U,108.86
165.979090,L,85.74
166.004464,U,106.36
166.028538,L,83.07
166.026062,R,104.72
166.078062,L,83.07
166.075058,R,104.80
166.054193,U,106.24
166.103914,U,106.20
166.127514,L,80.58
166.124061,R,104.92
166.153558,U,103.75
166.177041,L,80.49
166.172982,R,102.14
166.226125,L,65.27
166.221975,R,102.23
166.203280,U,103.96
166.253003,U,103.66
166.275581,L,62.66
166.270971,R,102.21
166.302720,U,103.80
166.325100,L,62.73
166.319970,R,102.19
166.352375,U,101.40
166.374623,L,62.73
166.368896,R,99.67
166.402099,U,101.11
166.424075,L,60.19
166.417897,R,99.90
166.451822,U,101.28
166.466825,R,97.17
166.473674,L,62.71
166.515820,R,97.27
166.501553,U,101.12
166.523122,L,60.24
166.551278,U,101.11
166.572723,L,62.74
166.564749,R,94.87
166.622248,L,62.73
166.613669,R,92.24
166.601002,U,101.19
166.662665,R,92.24
166.650728,U,101.11
166.671845,L,65.37
166.711588,R,89.72
166.700476,U,101.19
166.721368,L,65.08
166.750199,U,101.24
166.770884,L,65.27
166.760587,R,89.63
166.799930,U,101.14
166.820484,L,67.81
166.809585,R,89.86
166.870010,L,67.79
166.858506,R,87.20
166.849655,U,101.09
166.907502,R,87.20
166.899379,U,101.11
166.919540,L,67.69
166.969138,L,70.35
166.956495,R,87.20
166.949101,U,101.14
167.005491,R,87.21
166.998828,U,101.14
167.018592,L,67.93
167.068119,L,67.81
167.054486,R,87.21
167.048555,U,101.26
167.117646,L,67.82
167.103484,R,87.21
167.098302,U,101.11
167.152411,R,84.66
167.148022,U,101.21
167.167177,L,67.69
167.216701,L,67.81
167.200171,R,41.89
167.197748,U,101.18
167.250403,R,84.64
167.247475,U,101.18
167.266230,L,67.69
167.298378,R,49.51
167.297196,U,101.24
167.315753,L,67.70
167.365349,L,70.28
167.347665,R,59.55
167.346924,U,101.21
167.414869,L,70.35
167.397030,R,72.11
167.396652,U,101.19
167.464394,L,70.35
167.446317,R,82.17
167.446382,U,101.09
167.495324,R,82.17
167.495733,U,88.49
167.513923,L,70.24
167.544318,R,82.17
167.545089,U,75.69
167.563450,L,70.24
167.593316,R,82.05
167.594441,U,62.97
167.612976,L,70.24
167.642313,R,82.06
167.643799,U,50.22
167.662502,L,70.23
167.691314,R,82.31
167.695075,U,103.85
167.712049,L,70.30
167.761571,L,70.36
167.740313,R,82.08
167.744726,U,101.23
167.789307,R,82.08
167.794448,U,101.24
167.811125,L,70.52
167.860645,L,70.35
167.838307,R,82.13
167.844251,U,103.80
167.910171,L,70.35
167.887307,R,82.12
