time,type,distance
136.900536,L,136.27
136.927456,R,107.19
136.938494,U,103.80
136.949984,L,134.01
136.976449,R,107.31
136.988222,U,103.85
136.999584,L,136.53
137.049103,L,136.43
137.025449,R,107.14
137.037938,U,103.80
137.074442,R,107.19
137.087662,U,103.80
137.098707,L,138.83
137.148303,L,141.51
137.123443,R,107.48
137.137385,U,103.80
137.172360,R,104.68
137.187110,U,103.80
137.197826,L,141.54
137.221350,R,104.79
137.247423,L,144.05
137.270346,R,104.79
137.236838,U,103.80
137.297019,L,146.60
137.319340,R,104.80
137.286557,U,103.75
137.336279,U,103.70
137.346545,L,146.55
137.368341,R,104.70
137.385997,U,103.80
137.396146,L,149.21
137.417332,R,104.79
137.435722,U,103.91
137.445670,L,149.27
137.495263,L,151.67
137.466327,R,104.82
137.485438,U,103.80
137.515320,R,104.70
137.535184,U,103.80
137.544866,L,154.14
137.564314,R,104.73
137.594385,L,154.21
137.584910,U,103.70
137.613306,R,104.70
137.634654,U,103.78
137.643942,L,154.31
137.662298,R,104.89
137.693494,L,154.21
137.711291,R,104.79
137.684376,U,103.70
137.742945,L,151.68
137.734170,U,106.24
137.760286,R,104.70
137.792471,L,151.67
137.809280,R,104.80
137.783893,U,106.39
137.841924,L,149.11
137.833637,U,106.22
137.858275,R,104.86
137.888362,L,42.41
137.883357,U,106.29
137.907272,R,104.73
137.933072,U,106.36
137.940903,L,146.67
137.956263,R,104.80
137.982796,U,106.24
137.990429,L,146.55
138.039880,L,144.06
138.005256,R,104.86
138.032438,U,103.77
138.054253,R,104.68
138.089330,L,141.51
138.082159,U,103.92
138.103249,R,104.79
138.138856,L,141.44
138.131877,U,103.70
138.152269,R,104.89
138.181595,U,103.80
138.188383,L,141.68
138.201263,R,104.80
138.235694,L,65.28
138.248366,R,39.45
138.231321,U,103.65
138.287350,L,138.97
138.281112,U,106.22
138.299256,R,104.89
138.336879,L,138.93
138.346506,R,44.38
138.380545,U,106.26
138.386407,L,138.86
138.395716,R,52.00
138.380549,U,106.38
138.436005,L,141.52
138.444927,R,59.55
138.430273,U,106.38
138.479992,U,106.27
138.485532,L,141.61
138.494208,R,69.55
138.535053,L,141.51
138.529713,U,106.24
138.543493,R,79.59
138.581713,L,42.41
138.592778,R,89.72
138.579432,U,106.27
138.632343,L,80.53
138.629156,U,106.22
138.641994,R,97.27
138.681062,L,52.57
138.691201,R,104.79
138.678905,U,106.20
138.730663,L,55.11
138.740191,R,104.80
138.728623,U,106.24
138.780262,L,57.65
138.778266,U,103.72
138.789189,R,104.91
138.829864,L,60.15
138.838178,R,104.80
138.827985,U,103.85
138.879466,L,62.83
138.887170,R,104.80
138.877709,U,103.70
138.929063,L,65.28
138.927430,U,103.70
138.936171,R,104.89
138.978734,L,70.35
138.977151,U,103.70
138.985161,R,104.86
139.028331,L,72.90
139.034152,R,104.80
139.026876,U,103.72
139.077938,L,75.57
139.083152,R,104.67
139.076601,U,103.68
139.127602,L,80.53
139.132141,R,104.80
139.126324,U,103.70
139.177205,L,83.08
139.178855,R,25.99
139.176072,U,103.70
139.226874,L,88.15
139.230569,R,104.72
139.225797,U,103.70
139.276473,L,90.67
139.277818,R,44.46
139.275518,U,103.70
139.326072,L,93.23
139.327175,R,57.02
139.325237,U,103.73
139.375670,L,95.73
139.376535,R,69.57
139.374962,U,103.65
139.425269,L,98.31
139.425891,R,82.15
139.424686,U,103.80
139.474407,U,103.70
139.474946,L,103.40
139.475613,R,107.36
139.524545,L,105.94
139.524609,R,107.33
139.524128,U,103.73
139.574225,L,110.90
139.573612,R,107.24
139.573847,U,103.78
139.623824,L,113.58
139.622611,R,107.33
139.623348,U,96.16
139.673421,L,116.11
139.671606,R,107.17
139.672701,U,83.38
139.723097,L,121.17
139.720628,R,107.21
139.722129,U,73.18
139.772693,L,123.74
139.818618,R,107.36
139.771409,U,57.87
139.822297,L,126.20
139.818617,R,107.33
139.822319,U,98.57
139.867615,R,107.22
139.871974,L,131.35
139.871965,U,96.18
139.921580,L,133.89
139.916606,R,107.21
139.921611,U,93.59
139.971185,L,136.32
139.965598,R,107.22
139.971184,U,88.47
140.020783,L,138.97
140.014592,R,107.21
140.020834,U,85.95
140.063584,R,107.26
140.070306,L,138.97
140.070412,U,80.97
140.119833,L,138.97
140.112577,R,107.21
140.120056,U,78.30
140.169283,L,136.43
140.161642,R,109.75
140.169703,U,75.74
140.218590,L,128.75
140.210635,R,109.82
140.219353,U,73.20
140.267815,L,118.63
140.259628,R,109.73
140.269366,U,83.38
140.317123,L,111.01
140.308625,R,109.85
140.319457,U,96.15
140.357612,R,109.76
140.366359,L,100.78
140.406604,R,109.82
140.368217,U,62.95
140.415665,L,93.21
140.418230,U,73.16
140.464894,L,83.05
140.455601,R,109.73
140.468317,U,85.95
140.514123,L,72.90
140.504596,R,109.73
140.517456,U,65.68
140.563424,L,65.27
140.553520,R,107.21
140.567097,U,62.99
140.612728,L,57.59
140.602512,R,107.27
140.616671,U,57.87
140.651537,R,107.17
140.662033,L,49.92
140.665947,U,42.56
140.711264,L,39.87
140.700528,R,107.19
140.715671,U,42.47
140.749445,R,104.89
140.763735,L,141.58
140.766199,U,70.66
140.813260,L,141.47
140.798441,R,104.68
140.815774,U,65.53
140.847438,R,104.72
140.862787,L,141.37
140.866675,U,106.27
140.912306,L,141.52
140.896429,R,104.70
140.915060,U,60.39
140.945422,R,104.77
140.961829,L,141.54
140.964709,U,57.99
140.994415,R,104.86
141.011355,L,141.45
141.014350,U,55.31
141.060876,L,141.51
141.043404,R,104.91
141.063922,U,50.23
141.092399,R,104.70
141.110405,L,141.59
141.141387,R,104.79
141.113566,U,47.69
141.159926,L,141.42
141.163132,U,42.56
141.190384,R,104.89
141.209454,L,141.45
141.214769,U,108.86
141.239373,R,104.73
141.258979,L,141.49
141.288366,R,104.80
141.264561,U,111.35
141.308505,L,141.44
141.314272,U,111.37
141.358028,L,141.51
141.337392,R,104.70
141.386386,R,104.80
141.363989,U,111.59
141.407480,L,138.93
141.413702,U,111.30
141.457007,L,138.95
141.435460,R,107.41
141.463413,U,111.46
141.484453,R,107.19
141.506535,L,139.05
141.513134,U,111.46
141.533446,R,107.26
141.556058,L,138.88
141.582438,R,107.31
141.562880,U,111.53
141.605580,L,138.90
141.612598,U,111.42
141.631435,R,107.31
141.655100,L,138.91
141.680426,R,107.31
141.662319,U,111.30
141.704654,L,138.86
141.729523,R,109.83
141.712036,U,111.44
141.754175,L,138.91
141.778514,R,109.76
141.761756,U,111.49
141.803704,L,139.16
141.827505,R,109.83
141.811471,U,111.42
141.853300,L,141.47
141.876573,R,112.32
141.861191,U,111.44
141.902824,L,141.39
141.910938,U,111.44
141.952417,L,144.06
141.927458,R,177.60
141.960663,U,111.58
141.976446,R,177.76
142.001949,L,143.93
142.010378,U,111.46
142.051474,L,144.05
142.025438,R,177.78
142.060197,U,113.98
142.076253,R,240.49
142.101076,L,146.47
142.125244,R,240.54
142.109918,U,114.03
142.150598,L,146.52
142.159637,U,114.03
142.174171,R,238.15
142.200129,L,146.66
142.223085,R,235.53
142.209357,U,114.00
142.299253,L,149.21
142.272083,R,235.41
142.259081,U,113.98
142.303372,L,291.55
142.308838,U,113.84
142.352898,L,291.41
142.369995,R,233.06
142.358631,U,116.55
142.369998,R,233.14
142.402422,L,291.45
142.408354,U,116.42
142.419790,R,260.77
142.451955,L,291.36
142.458071,U,116.54
142.467989,R,233.13
142.501551,L,294.02
142.516979,R,232.99
142.507798,U,116.61
142.551078,L,293.92
142.560446,R,41.96
142.557518,U,116.52
142.600605,L,293.87
142.610004,R,44.46
142.607241,U,116.54
142.650125,L,293.92
142.663073,R,185.26
142.656966,U,116.43
142.699650,L,293.87
142.708719,R,69.60
142.706685,U,116.55
142.798689,L,293.92
142.760990,R,182.67
142.756410,U,116.47
142.848139,L,291.43
142.807439,R,94.70
142.806131,U,116.43
142.848143,L,291.55
142.856794,R,107.31
142.855856,U,116.42
142.897697,L,291.31
142.906152,R,119.89
142.905580,U,116.68
142.947219,L,291.41
142.955511,R,132.37
142.955299,U,116.55
142.996009,L,265.92
143.004865,R,145.03
143.005095,U,119.09
143.045535,L,265.94
143.054224,R,157.59
143.054752,U,116.71
143.095059,L,265.91
143.103505,R,167.63
143.104470,U,116.54
143.144585,L,265.89
143.152859,R,180.20
143.154194,U,116.57
143.243626,L,266.01
143.201922,R,182.72
143.203921,U,116.43
143.243626,L,266.03
143.250990,R,185.12
143.253642,U,116.57
143.293078,L,263.33
143.299985,R,185.14
143.303293,U,114.03
143.392196,L,265.98
143.347449,R,132.45
143.353019,U,113.89
143.392125,L,263.52
143.396448,R,132.35
143.402740,U,114.01
143.441653,L,263.38
143.445364,R,129.95
143.452466,U,114.15
143.491173,L,263.50
143.494360,R,130.07
143.502183,U,114.01
143.540703,L,263.40
143.543351,R,129.93
143.551984,U,116.57
143.590227,L,263.45
143.592347,R,129.93
143.601711,U,116.61
143.689277,L,263.49
143.641345,R,129.91
143.651437,U,116.62
143.738807,L,263.59
143.701156,U,116.55
143.738803,L,263.45
143.739268,R,127.39
143.750879,U,116.68
143.788330,L,263.37
143.788261,R,127.42
143.837258,R,127.46
143.800156,U,101.28
143.837856,L,263.54
143.849875,U,101.24
143.887406,L,263.40
143.886252,R,127.42
143.899595,U,101.24
143.936932,L,263.37
143.935246,R,127.41
143.949321,U,101.37
143.986454,L,263.42
143.983661,R,107.29
143.999038,U,101.26
144.035979,L,263.37
144.032654,R,107.31
144.048760,U,101.24
144.085501,L,263.35
144.082232,R,127.53
144.098489,U,101.11
144.135047,L,263.52
144.130647,R,107.21
144.148232,U,101.26
144.179641,R,107.19
144.184567,L,263.56
144.197956,U,101.26
144.229290,R,129.83
144.283538,L,261.05
144.247680,U,101.24
144.283534,L,260.91
144.277563,R,104.92
144.297402,U,101.18
144.333058,L,260.95
144.326557,R,104.68
144.375624,R,107.31
144.347128,U,101.40
144.382585,L,261.05
144.396850,U,101.33
144.432108,L,260.93
144.424549,R,104.73
144.446567,U,101.24
144.481557,L,258.39
144.473475,R,102.18
144.496367,U,103.66
144.531080,L,258.25
144.522468,R,102.21
144.546524,U,119.11
144.580599,L,258.37
144.571538,R,104.68
144.596251,U,119.25
144.620458,R,102.23
144.679640,L,258.41
144.669453,R,102.28
144.645974,U,119.20
144.729091,L,255.99
144.718373,R,99.78
144.695693,U,119.09
144.729090,L,255.95
144.745415,U,118.97
144.778609,L,255.83
144.767372,R,99.67
144.816365,R,99.78
144.795093,U,116.45
144.828133,L,255.92
144.844814,U,116.54
144.865363,R,99.67
144.877656,L,255.78
144.894539,U,116.66
144.927172,L,255.81
144.914356,R,99.65
144.944261,U,116.71
144.963279,R,97.22
144.976692,L,255.92
144.993980,U,116.54
145.026212,L,255.75
145.012345,R,99.83
145.043702,U,116.54
145.061264,R,97.13
145.075661,L,253.27
145.110253,R,97.27
145.093430,U,116.50
145.125189,L,253.45
145.143151,U,116.55
145.159252,R,97.37
145.174716,L,253.40
145.224238,L,253.31
145.208200,R,94.75
145.192881,U,116.69
145.257194,R,94.73
145.242607,U,116.57
145.273762,L,253.43
145.292404,U,119.20
145.323283,L,253.31
145.306265,R,97.37
145.342128,U,119.18
145.372805,L,253.34
145.355187,R,94.63
145.391854,U,118.97
145.404107,R,92.15
145.422336,L,253.22
145.441571,U,119.08
145.471786,L,250.77
145.453104,R,92.33
145.502098,R,92.24
145.491296,U,119.27
145.521319,L,250.82
145.551092,R,92.22
145.541010,U,119.09
145.570837,L,250.63
145.600088,R,92.22
145.590732,U,119.11
145.615873,L,95.63
145.649083,R,92.22
145.640458,U,119.16
145.719329,L,248.32
145.698176,R,94.75
145.690175,U,119.09
145.719329,L,248.33
145.739897,U,119.04
145.768848,L,248.25
145.747245,R,97.37
145.796167,R,94.73
145.789619,U,118.97
145.818302,L,245.81
145.845234,R,97.22
145.839337,U,119.04
145.867828,L,245.57
145.911468,L,42.41
145.894302,R,99.65
145.889057,U,119.09
145.938809,U,118.97
145.943291,R,99.86
145.966914,L,243.17
145.992283,R,99.78
145.988525,U,119.09
146.016442,L,242.94
146.041348,R,102.30
146.038169,U,116.55
146.065966,L,243.10
146.089396,R,69.59
146.087896,U,116.42
146.115416,L,240.71
146.138752,R,82.17
146.137615,U,116.55
146.164943,L,240.54
146.188108,R,94.73
146.187269,U,113.88
146.263982,L,240.68
146.237465,R,107.31
146.236989,U,113.98
146.263983,L,240.71
146.286460,R,107.34
146.286707,U,114.05
146.313578,L,243.10
146.335451,R,107.31
146.336131,U,103.78
146.361411,L,184.60
146.384446,R,107.36
146.386147,U,113.93
146.407553,L,67.69
146.433440,R,107.19
146.434908,U,80.84
146.457075,L,67.81
146.482431,R,107.31
146.484185,U,65.53
146.506599,L,67.69
146.556045,L,65.27
146.531353,R,104.70
146.535234,U,111.39
146.580419,R,107.17
146.584951,U,111.46
146.605572,L,65.18
146.655091,L,65.27
146.629338,R,104.77
146.634675,U,111.53
146.704616,L,65.28
146.678332,R,104.67
146.684317,U,108.93
146.727325,R,104.68
146.734039,U,109.04
146.754146,L,65.16
146.776312,R,104.79
146.783756,U,108.90
146.803676,L,65.22
146.825308,R,104.89
146.833476,U,108.92
146.853198,L,65.18
146.874230,R,102.18
146.883193,U,108.92
146.902800,L,67.69
146.923218,R,102.28
146.932920,U,109.04
146.952325,L,67.74
146.970545,R,44.34
146.982638,U,108.92
147.051382,L,67.95
147.021062,R,97.25
147.032390,U,108.92
147.051382,L,67.95
147.069987,R,94.64
147.100902,L,67.79
147.118330,R,72.09
147.131763,U,106.45
147.150426,L,67.82
147.131766,U,106.55
147.167908,R,92.40
147.181483,U,106.48
147.200030,L,70.40
147.216752,R,87.20
147.231204,U,106.36
147.249552,L,70.21
147.265821,R,89.72
147.280928,U,106.15
147.299074,L,70.28
147.314678,R,84.55
147.330670,U,106.34
147.348599,L,70.21
147.363670,R,84.69
147.380323,U,103.99
147.398192,L,72.90
147.412625,R,82.31
147.430041,U,103.80
147.447713,L,72.92
147.461549,R,79.52
147.479790,U,103.80
147.497239,L,72.77
147.510545,R,79.56
147.546756,L,72.90
147.529515,U,103.66
147.559612,R,82.05
147.579231,U,103.82
147.596286,L,73.03
147.608602,R,82.25
147.645880,L,75.44
147.657600,R,82.22
147.628960,U,103.75
147.695402,L,75.44
147.706599,R,82.27
147.678609,U,101.11
147.728329,U,101.21
147.744933,L,75.36
147.755521,R,79.66
147.794455,L,75.38
147.804518,R,79.66
147.778045,U,101.35
147.827771,U,101.11
147.843977,L,75.25
147.853517,R,79.54
147.877490,U,101.26
147.893500,L,75.32
147.902509,R,79.66
147.927216,U,101.42
147.943124,L,77.92
147.951504,R,79.66
147.976937,U,101.14
147.992647,L,78.05
147.999168,R,33.52
148.026654,U,101.26
148.042172,L,78.00
148.048337,R,39.43
148.091624,L,75.43
148.097625,R,49.49
148.076380,U,101.21
148.141147,L,75.44
148.146837,R,57.04
148.126102,U,101.11
148.175818,U,101.19
148.190678,L,75.31
148.196121,R,67.10
148.240202,L,75.48
148.245408,R,77.14
148.225539,U,101.09
148.289801,L,77.99
148.275255,U,101.18
148.294404,R,77.26
148.325049,U,103.80
148.339255,L,75.32
148.343397,R,77.16
148.374776,U,103.94
148.388779,L,75.44
148.392424,R,77.07
148.438379,L,77.99
148.424495,U,103.66
148.441421,R,77.26
148.474215,U,103.80
148.487907,L,77.85
148.490412,R,77.14
148.537353,L,75.43
148.539411,R,77.17
148.523940,U,103.68
148.573731,U,106.29
148.586877,L,75.55
148.588406,R,77.14
148.636393,L,75.43
148.637401,R,77.14
148.623445,U,106.31
148.685912,L,75.43
148.686392,R,77.14
148.673166,U,106.24
148.735459,L,75.43
148.735388,R,77.10
148.722887,U,106.38
148.784983,L,75.44
148.784379,R,77.14
148.772606,U,106.27
148.833373,R,77.14
148.822330,U,106.32
148.834502,L,75.46
148.872049,U,106.26
148.884026,L,75.44
148.882370,R,77.05
148.933549,L,75.43
148.931361,R,77.14
148.921769,U,106.24
148.983073,L,75.44
148.980359,R,77.05
148.971559,U,108.81
149.032593,L,75.44
149.029354,R,77.16
149.021281,U,108.81
149.082113,L,75.39
149.078352,R,77.14
149.071009,U,108.88
149.131632,L,75.43
149.127346,R,77.14
149.120799,U,111.34
149.170516,U,111.37
149.181153,L,75.46
149.176340,R,77.22
149.230603,L,72.89
149.225336,R,77.14
149.220237,U,111.35
149.279828,L,62.73
149.274335,R,77.00
149.270034,U,113.93
149.329130,L,55.11
149.323330,R,77.26
149.319682,U,111.34
149.372320,R,77.16
149.369402,U,111.28
149.379244,L,75.39
149.421313,R,77.16
149.419124,U,111.32
149.428761,L,75.50
149.478281,L,75.38
149.469365,R,44.55
149.468844,U,111.39
149.527804,L,75.44
149.518795,R,59.55
149.518591,U,111.27
149.577330,L,75.44
149.568150,R,72.11
149.568164,U,106.20
149.626777,L,72.90
149.617372,R,79.80
149.617510,U,93.50
149.676302,L,72.84
149.666367,R,79.57
149.666860,U,80.84
149.715362,R,79.61
149.716209,U,68.07
149.725825,L,72.78
149.775346,L,72.90
149.764358,R,79.56
149.765635,U,57.85
149.824871,L,72.90
149.813352,R,79.56
149.814989,U,45.01
149.862347,R,79.57
149.874397,L,72.87
149.865226,U,63.07
149.911342,R,79.51
149.923920,L,72.85
149.916345,U,111.47
149.973442,L,72.89
149.960337,R,79.56
149.966067,U,111.46
150.022962,L,72.87
150.009333,R,79.56
150.015785,U,111.44
150.072484,L,72.89
150.058329,R,79.61
150.065507,U,111.42
150.122009,L,72.89
150.107329,R,79.54
150.115225,U,111.46
150.156323,R,79.59
150.171606,L,75.44
150.164947,U,111.54
150.221132,L,75.44
150.254314,R,79.76
150.214738,U,114.00
150.254314,R,79.76
150.264462,U,114.03
150.270661,L,75.29
150.303235,R,77.05
150.314183,U,114.00
150.320257,L,78.02
150.352230,R,77.09
150.369785,L,77.92
150.363908,U,114.01
150.419307,L,77.99
150.401224,R,77.02
150.413654,U,114.01
150.450215,R,77.05
150.463375,U,114.01
150.468836,L,78.09
150.518286,L,75.43
150.499280,R,79.66
150.513090,U,114.01
150.567811,L,75.43
150.548276,R,79.56
150.562810,U,114.00
150.597272,R,79.52
150.617339,L,75.36
150.646262,R,79.66
150.612534,U,113.93
150.666865,L,75.43
150.662251,U,113.93
150.695259,R,79.56
150.716390,L,75.44
150.711972,U,113.91
150.744277,R,79.57
150.765915,L,75.34
150.793270,R,79.66
150.761688,U,114.03
150.815441,L,75.36
150.811411,U,113.95
150.863936,L,39.85
150.842267,R,79.57
150.861126,U,114.00
150.891263,R,79.56
150.910841,U,114.01
150.913466,L,39.90
150.940257,R,79.64
150.964022,L,75.43
150.960567,U,113.77
151.013551,L,75.44
150.989258,R,79.45
151.010308,U,113.96
151.038250,R,79.59
151.062413,L,52.58
151.087172,R,77.14
151.060030,U,113.89
151.112602,L,75.43
151.109747,U,113.89
151.136168,R,77.03
151.161615,L,57.53
151.185160,R,77.16
151.159392,U,111.35
151.211725,L,78.00
151.209111,U,111.30
151.234084,R,74.72
151.261250,L,77.99
151.258905,U,113.95
151.310807,L,77.99
151.283077,R,74.51
151.308625,U,114.01
151.332143,R,77.05
151.360113,L,70.35
151.358349,U,113.89
151.408757,L,39.87
151.381139,R,77.21
151.408067,U,114.01
151.430205,R,79.57
151.458286,L,39.92
151.457742,U,111.51
151.479269,R,82.13
151.507811,L,39.87
151.528333,R,84.69
151.507461,U,111.34
151.557411,L,42.41
151.557183,U,111.32
151.577403,R,87.30
151.607159,L,49.99
151.606903,U,111.40
151.626541,R,92.02
151.656762,L,52.55
151.675453,R,89.70
151.656547,U,108.86
151.706361,L,55.12
151.706265,U,108.78
151.755882,L,55.11
151.724372,R,87.28
151.755833,U,103.80
151.773291,R,84.59
151.805483,L,57.65
151.805482,U,101.14
151.822283,R,84.60
151.855084,L,60.19
151.855054,U,96.03
151.871197,R,82.13
151.904905,L,70.40
151.905137,U,108.95
151.920113,R,79.70
151.954205,L,62.74
151.969102,R,79.66
151.954263,U,88.35
152.003804,L,65.28
152.003831,U,83.27
152.018096,R,79.56
152.053402,L,67.82
152.067159,R,82.17
152.053405,U,78.14
152.103004,L,70.35
152.116149,R,82.18
152.103047,U,75.60
152.152456,L,67.76
152.152688,U,73.18
152.165143,R,82.10
152.201981,L,67.77
152.214132,R,82.17
152.202333,U,70.66
152.251584,L,70.33
152.263125,R,82.17
152.251980,U,68.08
152.301108,L,70.30
152.301555,U,62.88
152.312120,R,82.06
152.350635,L,70.30
152.351197,U,60.41
152.361111,R,82.25
152.400162,L,70.24
152.410104,R,82.18
152.400845,U,57.75
152.449693,L,70.35
152.459098,R,82.15
152.450488,U,55.33
152.499145,L,67.70
152.508091,R,82.17
152.500131,U,52.72
152.548672,L,67.74
152.549701,U,47.66
152.557085,R,82.18
152.598199,L,67.82
152.604673,R,33.52
152.599273,U,42.56
152.647718,L,67.76
152.653905,R,41.96
152.648920,U,40.00
152.697245,L,67.74
152.703187,R,51.94
152.698639,U,40.00
152.746771,L,67.74
152.752325,R,57.01
152.750354,U,108.85
152.796297,L,67.76
152.801020,R,46.98
152.798967,U,70.57
152.845855,L,67.69
152.850300,R,57.04
152.848613,U,68.07
152.895377,L,67.72
152.899655,R,69.66
152.898333,U,68.15
152.944902,L,67.77
152.949003,R,82.17
152.947903,U,62.97
152.994429,L,67.77
152.998066,R,84.69
152.998434,U,91.12
153.043954,L,67.77
153.047058,R,84.71
153.047781,U,78.21
153.093407,L,65.16
153.096043,R,84.67
153.098383,U,108.90
153.143008,L,67.81
153.145032,R,84.64
153.147144,U,75.72
153.192536,L,67.77
153.194018,R,84.69
153.195901,U,42.54
153.242061,L,67.79
153.243007,R,84.67
153.245696,U,45.08
153.291579,L,67.81
153.291997,R,84.55
153.295264,U,40.00
153.341102,L,67.81
153.340992,R,84.50
153.346907,U,106.46
153.390624,L,67.82
153.389980,R,84.60
153.396624,U,106.36
153.440147,L,67.82
153.438975,R,84.59
153.446415,U,108.90
153.489745,L,70.35
153.487995,R,84.60
153.496134,U,108.99
153.539346,L,72.85
153.536911,R,82.10
153.545852,U,108.90
153.588869,L,72.89
153.585904,R,82.15
153.595604,U,108.90
153.638394,L,72.90
153.634891,R,82.10
153.645323,U,108.85
153.687919,L,72.90
153.683885,R,82.06
153.695040,U,108.99
153.737444,L,72.89
153.732879,R,82.06
153.781870,R,82.10
153.744760,U,108.99
153.786969,L,72.99
153.794478,U,108.90
153.836270,L,65.27
153.830864,R,82.05
153.844199,U,108.90
153.885503,L,55.05
153.879856,R,82.01
153.893923,U,109.05
153.934805,L,47.49
153.928847,R,82.18
153.943641,U,108.92
153.984107,L,39.87
153.977837,R,82.08
153.993360,U,108.90
154.026828,R,82.08
154.034443,L,67.91
154.043081,U,108.90
154.084110,L,72.90
154.124808,R,82.24
154.092832,U,108.90
154.133635,L,72.96
154.142551,U,108.90
154.183161,L,72.89
154.173798,R,82.10
154.192303,U,108.90
154.232538,L,67.81
154.222790,R,82.08
154.242028,U,108.99
154.282211,L,72.89
154.271712,R,79.73
154.291744,U,108.90
154.331737,L,72.89
154.320700,R,79.54
154.341536,U,111.44
154.369691,R,79.59
154.381266,L,72.77
154.418751,R,82.17
154.391181,U,108.78
154.430788,L,72.82
154.440900,U,108.90
154.467821,R,84.71
154.480309,L,72.94
154.490616,U,108.90
154.529827,L,72.90
154.516812,R,84.59
154.565870,R,87.20
154.540339,U,108.78
154.579432,L,75.27
154.590060,U,108.80
154.628957,L,75.55
154.614932,R,89.61
154.663991,R,92.22
154.639810,U,109.02
154.678485,L,75.55
154.689604,U,111.53
154.728007,L,75.43
154.712909,R,89.63
154.739323,U,111.44
154.777529,L,75.44
154.761830,R,87.11
154.789044,U,111.47
154.810751,R,84.64
154.826990,L,72.92
154.859593,R,79.70
154.838761,U,111.44
154.876519,L,72.78
154.888407,U,108.88
154.908512,R,77.03
154.926149,L,75.38
154.957498,R,77.14
154.938127,U,108.78
154.975604,L,72.78
154.987846,U,108.90
155.006416,R,74.65
155.025128,L,72.87
155.055407,R,74.63
155.037570,U,109.02
155.074654,L,72.85
155.104473,R,77.12
155.087289,U,108.83
155.124177,L,72.82
155.137009,U,108.80
155.173699,L,72.90
155.153464,R,77.05
155.202527,R,79.66
155.186729,U,108.92
155.223226,L,72.99
155.236481,U,109.02
155.251517,R,79.71
155.272752,L,72.82
155.286196,U,108.90
155.322273,L,72.89
155.300510,R,79.56
155.335921,U,108.76
155.349500,R,79.57
155.371797,L,72.80
155.397617,R,49.49
155.385566,U,106.34
155.421325,L,72.82
155.435286,U,106.34
155.447483,R,79.71
155.470848,L,72.84
155.496469,R,79.66
155.485036,U,106.26
155.520372,L,72.87
155.545458,R,79.64
155.534686,U,103.72
155.569898,L,72.78
155.584409,U,103.73
155.619421,L,72.87
155.594451,R,79.68
155.668943,L,72.90
155.643443,R,79.64
155.634135,U,103.97
155.692429,R,79.66
155.683933,U,106.31
155.718470,L,72.84
155.733578,U,103.82
155.767993,L,72.89
155.741448,R,79.78
155.790434,R,79.66
155.783298,U,103.77
155.817520,L,72.80
155.839424,R,79.64
155.833041,U,103.78
155.867042,L,72.80
155.888416,R,79.64
155.882766,U,103.84
155.916599,L,72.92
155.937431,R,79.66
155.932487,U,103.77
155.966125,L,72.82
155.986423,R,79.64
155.982208,U,103.78
156.015650,L,72.85
156.065176,L,72.89
156.035414,R,79.66
156.031932,U,103.68
156.082851,R,26.01
156.081576,U,101.12
156.114704,L,72.84
156.132349,R,39.47
156.131297,U,101.19
156.164231,L,72.82
156.213753,L,72.90
156.182357,R,74.58
156.181022,U,101.28
156.231425,R,77.35
156.230744,U,101.14
156.263314,L,72.82
156.280484,R,79.66
156.280462,U,101.23
156.312840,L,72.80
156.329548,R,82.08
156.330184,U,101.24
156.362365,L,72.80
156.378607,R,84.64
156.379978,U,103.78
156.411920,L,72.80
156.427597,R,84.67
156.429696,U,103.78
156.461441,L,72.87
156.476736,R,89.65
156.478607,U,75.72
156.511043,L,75.44
156.525723,R,89.70
156.529140,U,103.82
156.560565,L,75.39
156.610093,L,75.41
156.574640,R,87.16
156.578865,U,103.78
156.623561,R,84.60
156.628512,U,101.23
156.659622,L,75.51
156.672479,R,82.29
156.678236,U,101.21
156.709151,L,75.31
156.721470,R,82.17
156.727959,U,101.26
156.758680,L,75.32
156.770315,R,77.14
156.777684,U,101.37
156.808206,L,75.43
156.819234,R,74.63
156.827404,U,101.24
156.857806,L,77.90
156.868223,R,74.63
156.877128,U,101.24
156.907333,L,77.93
156.917219,R,74.63
156.926856,U,101.31
156.956860,L,77.86
156.966284,R,77.14
156.976655,U,103.80
157.006386,L,78.02
157.015281,R,77.14
157.026383,U,103.73
157.055912,L,78.02
157.064276,R,77.05
157.076102,U,103.80
157.105440,L,77.90
157.111941,R,31.00
157.154993,L,77.99
157.161176,R,39.43
157.125854,U,103.91
157.175575,U,103.70
157.204524,L,78.09
157.210467,R,49.49
157.225298,U,103.75
157.254049,L,77.88
157.259680,R,57.04
157.275020,U,103.80
157.303574,L,77.90
157.308969,R,67.05
157.324743,U,103.78
157.353097,L,77.97
157.358257,R,77.24
157.402624,L,77.97
157.407251,R,77.14
157.374464,U,103.91
157.424284,U,106.22
157.452077,L,75.41
157.456278,R,77.05
157.473928,U,103.70
157.501608,L,75.34
157.505347,R,79.63
157.551134,L,75.44
157.554341,R,79.66
157.523651,U,103.70
157.573397,U,103.77
157.600663,L,75.32
157.603338,R,79.70
157.623116,U,103.84
157.650191,L,75.36
157.652357,R,79.66
157.672835,U,103.87
157.699718,L,75.38
157.701353,R,79.66
157.722484,U,101.16
157.749171,L,72.80
157.750349,R,79.66
157.772204,U,101.26
157.798695,L,72.85
157.799343,R,79.66
157.821934,U,101.23
157.848225,L,72.99
157.848338,R,79.66
157.871648,U,101.23
