time,deltaX,deltaY,squal,shutter
105.691792,7,-1,39,255
105.715783,11,-2,41,255
105.735955,5,0,51,255
105.759273,8,-2,60,255
105.779402,11,-5,65,255
105.803327,8,-2,67,255
105.823805,8,-1,69,255
105.854086,13,-2,77,255
105.874234,9,1,77,255
105.898255,11,4,68,255
105.918418,9,3,64,0
105.941705,10,2,64,32
105.961816,15,4,69,185
105.985893,7,2,62,46
106.006104,9,5,57,188
106.029488,12,1,72,97
106.049661,3,0,68,97
106.080328,5,-1,67,97
106.100543,8,-1,76,97
106.123883,3,-4,72,97
106.143966,6,6,65,27
106.167932,8,3,78,27
106.188102,11,3,75,27
106.212112,7,0,81,27
106.232260,8,3,58,234
106.255670,7,3,58,234
106.275912,8,0,53,234
106.299875,5,-2,68,234
106.320200,8,-1,69,234
106.350898,6,-4,65,234
106.371149,11,0,60,234
106.395252,3,-2,46,234
106.415399,13,0,40,234
106.439439,8,2,58,234
106.459623,10,2,55,234
106.483591,8,-3,50,234
106.503851,7,-2,35,234
106.527295,11,1,40,234
106.547468,5,0,33,234
106.570757,11,-1,43,234
106.591188,5,-1,46,234
106.620903,14,-2,41,234
106.641099,5,-3,42,234
106.664415,12,-2,37,234
106.684505,4,-2,33,234
106.709122,13,0,44,234
106.729240,4,1,41,234
106.753187,14,1,23,234
106.773311,10,0,33,234
106.796684,14,1,15,56
106.816872,6,3,20,210
106.847542,1,0,41,255
106.867767,0,0,36,255
106.891805,6,0,36,255
106.912047,11,-2,35,255
106.936034,8,0,25,255
106.956241,3,-3,27,255
106.979707,2,-4,41,255
107.000043,1,-2,33,255
107.022738,10,-6,39,255
107.042859,1,2,32,255
107.066838,1,4,26,255
107.086838,4,2,25,255
107.116593,6,4,27,255
107.136740,0,1,30,255
107.160098,0,0,28,255
107.180268,0,0,28,255
107.202938,0,0,29,255
107.223304,0,0,23,255
107.247812,0,0,21,255
107.268343,0,0,22,255
107.292596,0,0,29,255
107.312715,0,0,29,255
107.342881,0,0,23,255
107.362922,0,0,21,255
107.387506,0,0,23,255
107.407660,0,0,23,255
107.431675,0,0,23,255
107.451877,0,0,24,255
107.474606,0,0,19,255
107.494713,0,0,21,255
107.518797,0,0,21,255
107.539014,0,0,19,255
107.562988,0,0,26,255
107.583202,0,0,25,255
107.613288,0,0,20,255
107.633625,0,0,21,255
107.657008,0,0,20,255
107.677543,0,0,24,255
107.700381,0,0,20,255
107.720421,0,0,23,255
107.743754,0,0,22,255
107.763954,0,0,19,255
107.787351,0,0,21,255
107.807491,0,0,17,255
107.830125,0,0,24,255
107.850557,0,0,24,255
107.880188,0,0,16,255
107.900372,0,0,15,255
107.923640,0,0,23,255
107.943690,0,0,24,255
107.967008,0,0,17,255
107.987131,0,0,18,255
108.009787,0,0,15,255
108.029840,0,0,19,255
108.053851,0,0,17,255
108.073979,0,0,15,255
108.103909,0,0,19,255
108.124197,0,0,18,255
108.147616,0,0,21,255
108.167856,0,0,17,255
108.191821,0,0,18,255
108.211995,0,0,17,255
108.234819,0,0,19,255
108.255088,0,0,17,255
108.278423,0,0,24,255
108.298551,0,0,21,255
108.321907,0,0,21,255
108.342134,0,0,17,255
108.372085,0,0,14,255
108.392203,0,0,17,255
108.416178,0,0,24,255
108.436303,0,0,21,255
108.459586,0,0,16,255
108.479714,0,0,23,255
108.515122,0,0,22,255
108.535510,0,0,21,255
108.559921,0,0,22,255
108.580032,0,0,20,255
108.616555,0,0,19,255
108.636731,0,0,23,255
108.660230,0,0,22,255
108.680319,0,0,20,255
108.703669,0,0,24,255
108.723790,0,0,23,255
108.747173,0,0,23,255
108.767276,0,0,22,255
108.791283,0,0,22,255
108.811497,0,0,18,255
108.834842,0,0,17,255
108.855115,0,0,19,255
108.885811,0,0,21,255
108.906070,0,0,19,255
108.929978,0,0,14,255
108.950183,0,0,21,255
108.974177,0,0,22,255
108.994384,0,0,20,255
109.017680,0,0,21,255
109.037844,0,0,17,255
109.062560,0,0,17,255
109.082780,0,0,16,255
