time,deltaX,deltaY
27.327575,0,0
27.337575,0,0
27.348015,0,0
27.364524,0,0
27.374524,0,0
27.384948,0,0
27.397660,0,0
27.418415,0,0
27.428415,0,0
27.438943,0,0
27.449532,0,0
27.466244,0,0
27.476245,0,0
27.486681,0,0
27.497156,0,0
27.511597,0,0
27.521599,0,0
27.532075,0,0
27.542089,0,0
27.557719,0,0
27.567721,0,0
27.578176,0,0
27.588625,0,0
27.603700,0,0
27.613701,0,0
27.624135,0,0
27.634561,0,0
27.656240,0,0
27.666241,0,0
27.676629,0,0
27.687046,0,0
27.702709,0,0
27.712721,0,0
27.723169,0,0
27.733592,0,0
27.749196,0,0
27.759198,0,0
27.769646,0,0
27.780108,0,0
27.795750,0,0
27.805751,0,0
27.816242,0,0
27.826697,0,0
27.841074,0,0
27.851137,0,0
27.861600,0,0
27.871987,0,0
27.886333,0,0
27.896334,0,0
27.906536,0,0
27.917039,0,0
27.939629,0,0
27.949652,0,0
27.960123,0,0
27.970162,0,0
27.986015,0,0
27.996020,0,0
28.006498,0,0
28.016928,0,0
28.032496,0,0
28.042497,0,0
28.052538,0,0
28.062989,0,0
28.078604,0,0
28.088604,0,0
28.099037,0,0
28.109468,0,0
28.124402,0,0
28.134404,0,0
28.144842,0,0
28.157023,0,0
28.176457,0,0
28.186459,0,0
28.196879,0,0
28.207314,0,0
28.221570,0,0
28.232303,0,0
28.242637,0,0
28.252637,0,0
28.268834,0,0
28.278835,0,0
28.289222,0,0
28.299580,0,0
28.315127,0,0
28.325128,0,0
28.335591,0,0
28.346171,0,0
28.361200,0,0
28.371200,0,0
28.381658,0,0
28.392134,0,0
28.414389,0,0
28.424389,0,0
28.434857,0,0
28.445067,0,0
28.460765,0,0
28.471239,0,0
28.481295,0,0
28.491761,0,0
28.507978,0,0
28.517979,0,0
28.528434,0,0
28.538884,0,0
28.553900,0,0
28.564345,0,0
28.574845,0,0
28.585514,0,0
28.601659,0,0
28.611659,0,0
28.622096,0,0
28.632502,0,0
28.647454,0,0
28.657454,0,0
28.667571,0,0
28.678002,0,0
28.700454,0,0
28.710454,0,0
28.720915,0,0
28.731367,0,0
28.745687,0,0
28.755687,0,0
28.766096,0,0
28.776533,0,0
28.790785,0,0
28.800787,0,0
28.811205,0,0
28.821631,0,0
28.837221,0,0
28.847222,0,0
28.857694,0,0
28.868150,0,0
28.883156,0,0
28.893156,0,0
28.903621,0,0
28.915772,0,0
28.937373,0,0
28.947373,0,0
28.957833,0,0
28.968342,0,0
28.983378,0,0
28.993380,0,0
29.003834,0,0
29.013853,0,0
29.030380,0,0
29.040521,0,0
29.050997,0,0
29.061487,0,0
29.077129,0,0
29.087130,0,0
29.097549,0,0
29.107977,0,0
29.122366,0,0
29.132465,0,0
29.142933,0,0
29.153402,0,0
29.174423,0,0
29.184425,0,0
29.194883,0,0
29.205347,0,0
29.219765,0,0
29.229766,0,0
29.240220,0,0
29.250684,0,0
29.265083,0,0
29.275084,0,0
29.285512,0,0
29.295942,0,0
29.310990,0,0
29.320991,0,0
29.331382,0,0
29.341821,0,0
29.357439,0,0
29.367979,0,0
29.378451,0,0
29.388912,0,0
29.402729,0,0
29.412730,0,0
29.424830,0,0
29.435303,0,0
29.455404,0,0
29.465404,0,0
29.475876,0,0
29.486332,0,0
29.501400,0,0
29.511401,0,0
29.521856,0,0
29.532315,0,0
29.548574,0,0
29.558576,0,0
29.569041,0,0
29.579489,0,0
29.594572,0,0
29.604574,0,0
29.615016,0,0
29.625481,0,0
29.640430,0,0
29.650935,0,0
29.661359,0,0
29.675262,0,0
29.692209,0,0
29.702229,0,0
29.712671,0,0
29.723123,0,0
29.738128,0,0
29.748128,0,0
29.758544,0,0
29.768963,0,0
29.783966,0,0
29.793967,0,0
29.804372,0,0
29.814744,0,0
29.829654,0,0
29.840148,0,0
29.850613,0,0
29.861041,0,0
29.875428,0,0
29.885429,0,0
29.895899,0,0
29.906372,0,0
29.928051,0,0
29.938441,0,0
29.948934,0,0
29.959400,0,0
29.974506,0,0
29.984545,0,0
29.994546,0,0
30.004987,0,0
30.021186,0,0
30.031710,0,0
30.042130,0,0
30.052553,0,0
30.066310,0,0
30.076310,0,0
30.086737,0,0
30.097200,0,0
30.112803,0,0
30.123304,0,0
30.133729,0,0
30.147584,0,0
30.157990,0,0
30.178396,0,0
30.188398,0,0
30.198857,0,0
30.209277,0,0
30.224275,0,0
30.234716,0,0
30.245014,0,0
30.255464,0,0
30.270522,0,0
30.280564,0,0
30.291039,0,0
30.301058,0,0
30.316658,0,0
30.326658,0,0
30.337091,0,0
30.347091,0,0
30.363533,0,0
30.373533,0,0
30.383972,0,0
30.394417,0,0
30.408784,0,0
30.419270,0,0
30.429410,0,0
30.439849,0,0
30.461270,0,0
30.471271,0,0
30.481681,0,0
30.492177,0,0
30.507219,0,0
30.517666,0,0
30.528145,0,0
30.538603,0,0
30.554294,0,0
30.564295,0,0
30.574748,0,0
30.585225,0,0
30.600868,0,0
30.611001,0,0
30.621001,0,0
30.631477,0,0
30.646553,0,0
30.656555,0,0
30.666967,0,0
30.679045,0,0
30.698440,0,0
30.708942,0,0
30.719327,0,0
30.729751,0,0
30.744176,0,0
30.754304,0,0
30.764305,0,0
30.774698,0,0
30.790917,0,0
30.800919,0,0
30.811419,0,0
30.821822,0,0
30.837420,0,0
30.847964,0,0
