time,deltaX,deltaY
21.986120,-2,2
21.996556,-3,1
22.012445,0,1
22.029361,2,0
22.039361,0,1
22.049772,0,0
22.060182,3,-3
22.075093,0,-3
22.085526,1,0
22.095925,2,0
22.106338,0,0
22.120640,-3,0
22.130640,0,2
22.141111,0,-1
22.151581,-1,0
22.167124,-1,-2
22.177637,2,0
22.188112,0,0
22.198568,0,0
22.213542,-2,0
22.223542,0,0
22.233683,3,0
22.244143,2,1
22.267454,0,-1
22.277456,0,1
22.287874,0,0
22.298312,-1,0
22.313934,0,0
22.323934,-1,0
22.334375,0,0
22.344782,-2,0
22.360321,2,0
22.370786,1,0
22.381209,-3,0
22.391618,-1,-1
22.406562,0,0
22.416562,0,0
22.427031,0,0
22.437495,0,0
22.453062,0,0
22.463555,0,0
22.473985,0,0
22.484408,0,0
22.499351,0,0
22.509352,0,0
22.519545,0,0
22.530002,0,0
22.551853,0,0
22.561854,0,0
22.572295,0,0
22.582688,0,0
22.598869,0,0
22.609362,0,0
22.619833,0,0
22.630282,0,0
22.644589,0,0
22.654591,0,0
22.665018,0,0
22.675453,0,0
22.690418,0,0
22.700418,0,0
22.710856,0,0
22.721359,0,0
22.736921,0,0
22.747391,0,0
22.757779,0,0
22.767927,0,0
22.789189,0,0
22.799191,0,0
22.809627,0,0
22.820071,0,0
22.835708,0,0
22.845709,0,0
22.856173,0,0
22.866624,0,0
22.882301,0,0
22.892302,0,0
22.902769,0,0
22.913239,0,0
22.927617,0,0
22.937618,0,0
22.948066,0,0
22.958495,0,0
22.973523,0,0
22.983524,0,0
22.993914,0,0
23.004332,0,0
23.026553,0,0
23.036553,0,0
23.046983,0,0
23.057444,0,0
23.072522,0,0
23.082550,0,0
23.093011,0,0
23.103490,0,0
23.119124,0,0
23.129132,0,0
23.139578,0,0
23.150018,0,0
23.165011,0,0
23.175012,0,0
23.185485,0,0
23.195926,0,0
23.210855,0,0
23.220856,0,0
23.231342,0,0
23.241714,0,0
23.256021,0,0
23.266023,0,0
23.276871,0,0
23.287361,0,0
23.308610,0,0
23.318610,0,0
23.329018,0,0
23.339489,0,0
23.354477,0,0
23.364479,0,0
23.374956,0,0
23.385450,0,0
23.400439,0,0
23.410440,0,0
23.420867,0,0
23.431332,0,0
23.446363,0,0
23.456388,0,0
23.466881,0,0
23.477351,0,0
23.491667,0,0
23.501667,0,0
23.512121,0,0
23.527351,0,0
23.544914,0,0
23.554931,0,0
23.565397,0,0
23.575840,0,0
23.589533,0,0
23.599535,0,0
23.609992,0,0
23.620474,0,0
23.634314,0,0
23.646955,0,0
23.656955,0,0
23.667375,0,0
23.677788,0,0
23.692837,0,0
23.703332,0,0
23.713736,0,0
23.724172,0,0
23.738499,0,0
23.748500,0,0
23.758931,0,0
23.769371,0,0
23.790897,0,0
23.800897,0,0
23.811333,0,0
23.821793,0,0
23.836822,3,0
23.846851,3,0
23.857284,3,0
23.867720,2,0
23.881419,2,0
23.891420,3,0
23.901907,1,0
23.912371,1,0
23.927988,0,1
23.937990,3,0
23.948541,1,0
23.958997,3,-2
23.974623,3,-2
23.984625,3,0
23.995114,0,0
24.005603,1,0
24.020677,0,-1
24.031080,0,0
24.041578,0,0
24.052057,0,0
24.073997,0,1
24.083997,0,0
24.094484,-1,0
24.104952,-1,0
24.119388,-3,-1
24.129388,-2,0
24.139866,-1,0
24.150359,0,0
24.166012,0,0
24.176014,0,0
24.186446,0,0
24.196860,-1,0
24.211896,0,0
24.221896,0,0
24.232324,0,0
24.242738,0,0
24.258313,0,-1
24.268760,0,0
24.279547,0,1
24.290021,0,0
24.310776,0,0
24.320776,0,0
24.331232,0,1
24.341686,0,-1
24.356691,-1,0
24.367191,0,0
24.377621,0,-1
24.388066,0,0
24.402456,0,0
24.412457,0,0
24.422876,0,1
24.433301,0,0
24.448292,-4,0
24.458785,-4,2
24.469229,-1,1
24.479669,0,1
24.494718,0,0
24.504719,-1,0
24.515168,0,0
24.529767,0,0
24.547316,-1,0
24.557316,-2,0
24.567736,0,0
24.578176,0,0
24.593239,0,0
24.603241,0,0
24.613653,0,0
24.624091,-1,-1
24.639953,0,0
24.650451,0,0
24.660853,0,1
24.671259,0,0
24.685610,-1,0
24.695610,0,-1
24.706007,0,0
24.716428,-1,-1
24.732000,0,0
24.742470,0,0
24.752910,-1,0
24.763326,-4,4
24.784333,-1,1
24.794334,0,0
24.804778,0,0
24.815220,2,0
24.830258,1,0
24.840260,0,1
24.850689,0,0
24.861099,1,1
24.876733,0,0
24.886735,1,1
24.897185,3,-1
24.907640,4,-4
24.922648,2,-2
24.932650,0,0
24.943095,2,0
24.953498,1,0
24.968497,0,0
24.978980,1,0
24.989407,0,0
24.999829,0,0
25.014180,0,0
25.024605,0,0
25.034791,0,0
25.045213,0,0
25.067135,0,0
25.077135,1,0
25.087554,0,0
25.097969,2,0
25.113535,1,1
25.124066,3,-1
25.134527,4,-3
25.144971,2,-2
25.160362,2,-1
25.170362,1,0
25.180807,0,0
25.191209,1,0
25.206181,0,0
25.216666,0,1
25.227091,0,0
25.237514,0,0
25.252506,4,-1
25.262508,2,-1
25.272893,5,-4
25.285005,2,0
25.305656,5,1
25.316157,6,0
25.326567,3,0
25.336996,3,0
25.351394,0,0
25.361396,3,0
25.371835,6,-2
25.382398,4,-3
25.397414,2,-1
25.407416,0,0
25.417856,0,2
25.428297,2,1
25.442715,4,0
25.452716,2,1
25.463115,4,2
25.473514,1,0
25.488500,4,1
25.499008,2,0
25.509456,7,0
25.519894,2,-1
25.540989,12,2
25.550990,5,1
25.561427,7,1
25.571841,4,0
25.586866,10,0
25.596879,4,0
25.607325,5,0
25.617722,1,0
25.632728,7,0
25.642728,3,-1
25.653208,0,0
25.663660,0,0
25.678653,0,0
25.689149,0,0
25.699580,0,0
25.710017,0,0
25.724449,0,0
25.734450,0,0
25.744886,0,0
25.755359,0,0
25.770394,0,0
25.780396,0,0
25.791263,0,0
25.801719,0,0
25.823090,0,0
25.833090,0,0
25.843536,0,0
25.853991,0,0
25.868363,0,0
25.878363,0,0
25.888810,0,0
25.899250,0,0
25.914278,0,0
25.924278,0,0
25.934739,0,0
25.945177,0,0
25.960157,0,0
25.970677,0,0
25.981130,0,0
25.991563,0,0
26.006592,0,0
26.016609,0,0
26.027082,0,-1
26.053735,9,-1
26.069735,10,0
26.079735,3,-2
