time,type,distance
161.039514,U,88.37
161.082021,R,87.06
161.123207,L,62.61
161.166238,U,88.34
161.208728,R,87.04
161.249886,L,62.66
161.292920,U,88.35
161.335425,R,89.56
161.376514,L,62.64
161.419537,U,85.86
161.462109,R,89.55
161.503125,L,59.98
161.546233,U,85.80
161.588888,R,89.67
161.629919,L,60.08
161.673090,U,88.54
161.715820,R,97.15
161.756603,L,60.05
161.799764,U,88.39
161.842560,R,99.76
161.883334,L,62.55
161.926422,U,90.89
161.969175,R,99.62
162.009893,L,60.01
162.053067,U,90.89
162.095631,R,94.57
162.136625,L,62.55
162.179731,U,90.88
162.222239,R,89.65
162.263413,L,65.11
162.306457,U,91.01
162.348816,R,87.14
162.390103,L,65.09
162.433150,U,90.91
162.475604,R,89.61
162.516892,L,67.65
162.559827,U,88.44
162.602327,R,89.60
162.643694,L,72.70
162.686494,U,88.34
162.728973,R,87.04
162.770472,L,72.71
162.813222,U,88.47
162.855716,R,87.06
162.897262,L,75.25
162.940077,U,91.00
162.982435,R,84.69
163.024099,L,75.24
163.066852,U,90.89
163.109168,R,84.59
163.150759,L,75.31
163.193420,U,88.39
163.235854,R,84.81
163.277444,L,75.19
163.320224,U,90.84
163.362557,R,84.50
163.404187,L,75.43
163.446916,U,90.88
163.489262,R,84.50
163.530844,L,75.22
163.573591,U,90.89
163.615946,R,84.52
163.657591,L,75.20
163.700347,U,90.89
163.742685,R,84.50
163.784281,L,75.24
163.827017,U,91.07
163.869305,R,84.50
163.910917,L,75.27
163.953643,U,88.54
163.996015,R,84.52
164.037659,L,75.22
164.080318,U,85.80
164.122763,R,84.69
164.164411,L,75.31
164.206988,U,85.73
164.249477,R,84.41
164.291137,L,75.20
164.333714,U,85.76
164.417762,L,75.29
164.376160,R,84.57
164.460419,U,85.74
164.502904,R,84.59
164.544571,L,75.29
164.587252,U,88.47
164.629679,R,84.64
164.671339,L,75.25
164.713971,U,85.80
164.756476,R,84.55
164.797937,L,70.14
164.840728,U,85.80
164.883188,R,84.52
164.924620,L,70.12
164.967366,U,85.78
165.009715,R,82.01
165.051254,L,70.19
165.094108,U,88.39
165.177923,L,67.74
165.136433,R,82.24
165.220841,U,88.53
165.263207,R,84.62
165.304576,L,67.63
165.347585,U,90.88
165.390065,R,89.51
165.431293,L,67.60
165.474179,U,88.35
165.516833,R,94.57
165.557918,L,67.62
165.600874,U,88.34
165.643545,R,94.54
165.684669,L,67.60
165.727627,U,88.41
165.770211,R,92.28
165.811380,L,67.69
165.854209,U,85.92
165.896699,R,84.52
165.938171,L,70.28
165.980965,U,85.76
166.023318,R,79.52
166.064911,L,70.21
166.107652,U,85.74
166.149964,R,79.56
166.191602,L,70.23
166.234369,U,85.78
166.276789,R,82.06
166.318393,L,72.70
166.361198,U,88.28
166.403533,R,82.10
166.445140,L,72.90
166.487926,U,88.32
166.571797,L,72.82
166.530141,R,79.52
166.614526,U,85.88
166.656886,R,82.06
166.698530,L,72.94
166.741181,U,85.92
166.783478,R,79.57
166.825193,L,72.73
166.867976,U,88.34
166.910217,R,79.59
166.951883,L,72.68
166.994609,U,88.42
167.036819,R,79.49
167.078493,L,72.68
167.121350,U,90.95
167.163497,R,79.52
167.205181,L,72.70
167.248026,U,90.96
167.290243,R,79.63
167.331895,L,72.73
167.374698,U,91.05
167.416866,R,79.56
167.458649,L,75.27
167.501462,U,93.49
167.543523,R,79.51
167.585280,L,75.29
167.628095,U,90.86
167.670193,R,76.95
167.712076,L,77.78
167.754814,U,90.93
167.796905,R,77.12
167.838794,L,77.90
167.881503,U,91.01
167.923485,R,74.46
167.965669,L,82.84
168.008191,U,90.89
168.050123,R,72.04
168.092512,L,87.96
168.134948,U,90.89
168.176839,R,69.57
168.219372,L,90.46
168.261728,U,90.95
168.303574,R,69.50
168.346051,L,90.55
168.388332,U,90.98
168.430124,R,67.08
168.472770,L,93.09
168.514994,U,90.98
168.556625,R,61.98
168.599517,L,95.63
168.641655,U,90.98
168.683302,R,61.86
168.726165,L,95.56
168.768354,U,91.05
168.810033,R,61.91
168.852860,L,95.52
168.895023,U,90.88
168.936653,R,61.91
168.979500,L,95.52
169.021718,U,91.01
169.063309,R,59.55
169.106287,L,95.54
169.148469,U,90.86
169.190041,R,59.36
169.233024,L,95.58
169.275321,U,93.42
169.316862,R,59.37
169.359813,L,95.56
169.402044,U,93.45
169.443545,R,59.36
169.486490,L,95.75
169.528773,U,93.45
169.570281,R,59.37
169.613200,L,95.63
169.655464,U,93.49
169.697034,R,61.88
169.739899,L,95.71
169.782194,U,93.50
169.823729,R,59.37
169.866664,L,95.56
169.908944,U,93.40
169.950499,R,59.46
169.993429,L,95.56
170.035638,U,93.43
170.077116,R,59.34
