time,deltaX,deltaY,SQUAL,SHUTTER
122.214384,0,16,96,255
122.232633,0,9,100,255
122.297374,2,27,96,255
122.335869,-5,15,95,255
122.354142,-4,9,94,255
122.372359,-1,7,93,255
122.410523,0,17,107,255
122.448921,-3,17,104,255
122.467127,-3,8,100,255
122.532345,16,28,101,255
122.570829,14,13,104,255
122.589032,2,10,110,255
122.607257,1,9,114,255
122.645422,-5,16,110,255
122.683634,0,15,110,255
122.701872,4,10,119,255
122.727831,5,10,110,255
122.766198,0,16,108,255
122.804617,-1,9,113,255
122.846119,-4,12,120,255
122.886479,-3,14,119,255
122.924935,0,14,120,255
122.943135,0,6,122,255
122.961448,0,5,120,255
122.999608,1,15,118,255
123.037987,-2,16,118,255
123.056191,-3,8,113,255
123.118954,-7,27,125,255
123.157473,0,20,112,255
123.175682,1,10,115,255
123.193904,1,11,116,255
123.232066,-1,18,119,255
123.270428,0,20,129,255
123.288705,0,11,125,255
123.353638,-3,32,117,255
123.392143,0,16,119,255
123.410365,3,5,122,255
123.428581,4,9,106,255
123.477481,5,22,128,255
123.515930,2,12,122,255
123.534145,1,9,122,255
123.599231,-3,28,106,255
123.637737,-1,18,96,255
123.655939,0,10,97,255
123.674237,0,6,97,255
123.712393,1,23,110,255
123.750779,0,22,117,255
123.769182,0,9,111,255
123.833675,-5,27,93,255
123.872177,-5,17,104,255
123.890574,-3,6,105,255
123.908792,0,7,105,255
123.946974,1,21,102,255
123.985342,1,15,101,255
124.003608,-1,5,109,255
124.068745,-12,32,102,255
124.107209,0,21,98,255
124.125409,0,8,100,255
124.143681,1,7,98,255
124.181860,0,18,111,255
124.220224,-4,17,105,255
124.238426,-4,11,106,255
124.264711,-3,12,91,255
124.303229,1,15,90,255
124.341630,1,21,84,255
124.383526,-1,22,80,255
124.424018,0,19,77,255
124.462413,-1,23,80,255
124.480804,0,7,84,255
124.499011,1,8,79,255
124.537155,4,16,81,255
124.575525,8,16,84,255
124.593736,1,6,81,255
124.619901,1,9,86,255
124.660285,1,18,84,255
124.698734,0,18,85,255
124.716936,0,9,81,255
124.735238,0,9,80,255
124.773390,-2,17,77,255
124.811790,1,16,76,255
124.829993,1,10,74,255
124.892740,2,33,73,255
124.931250,-1,16,74,255
124.949470,-3,8,74,255
124.967699,1,11,73,255
125.016452,1,24,66,255
125.054976,-2,14,60,255
125.073391,-2,11,80,255
125.137939,-9,23,67,255
125.176411,-7,16,78,255
125.194689,-2,5,78,255
125.212917,-1,7,78,255
125.251074,2,17,72,255
125.289426,6,18,68,255
125.307628,0,6,60,255
125.372757,-7,26,71,255
125.411276,-5,18,62,255
125.429499,1,12,61,255
125.447794,1,12,59,255
125.485948,0,18,57,255
125.524327,0,21,56,255
125.550514,0,13,68,255
125.568736,0,8,62,255
125.608374,0,19,65,255
125.646749,0,16,61,255
125.672905,-1,11,56,255
125.691182,0,5,60,255
125.741418,-2,21,62,255
125.779928,-1,10,62,255
125.798138,-2,10,70,255
125.816365,0,6,70,255
125.854648,-1,19,62,255
125.892937,-2,14,58,255
125.933434,-1,20,63,255
125.973841,0,18,62,255
126.012227,0,19,71,255
126.030477,1,9,80,255
126.048677,1,7,76,255
126.086837,0,13,80,255
126.125167,1,18,80,255
126.167808,3,18,82,255
126.208282,0,16,76,255
126.246662,-1,15,74,255
126.264864,0,5,78,255
126.283095,-4,7,87,255
126.321271,-4,14,77,255
126.359530,4,13,81,255
126.377784,2,5,76,255
126.451350,0,29,79,255
126.489868,-5,13,71,255
126.508252,-1,8,74,255
126.526475,0,8,73,255
126.564635,2,19,74,255
126.603031,7,19,70,255
126.621245,2,5,76,255
126.685960,0,29,66,255
126.724448,0,21,72,255
126.742650,0,11,73,255
126.760916,0,8,75,255
126.799054,0,17,68,255
126.837428,5,16,60,255
126.855854,0,9,59,255
126.920335,0,24,66,255
126.958869,0,16,68,255
126.977084,1,10,58,255
126.995285,1,7,58,255
127.033455,-3,16,62,255
127.082634,-5,19,73,255
127.100992,-1,8,67,255
127.166007,10,27,57,255
127.215447,3,22,70,255
127.233757,0,9,74,255
127.251959,-1,9,75,255
127.290140,-2,19,74,255
127.328527,-4,14,74,255
127.346793,-3,8,68,255
127.411568,0,23,78,255
127.450076,-8,14,79,255
127.468384,-3,5,75,255
127.486587,-4,7,76,255
127.524760,0,16,83,255
127.563132,6,16,78,255
127.581333,3,9,77,255
127.646554,2,27,70,255
127.685052,-6,17,69,255
127.703253,-3,9,74,255
127.721534,0,10,75,255
127.759743,4,20,73,255
127.798132,2,16,73,255
127.816478,-1,10,72,255
127.880968,-9,34,70,255
127.929917,-4,20,79,255
127.948211,0,10,69,255
127.966415,0,8,70,255
128.004574,3,16,74,255
128.042947,1,12,78,255
128.061197,1,8,74,255
128.125933,2,23,83,255
128.164433,0,15,85,255
128.182665,-1,9,92,255
128.200867,0,5,89,255
128.239033,1,18,83,255
128.277422,1,22,82,255
128.295622,1,11,82,255
128.360573,0,34,96,255
128.399083,0,17,98,255
128.417287,0,11,93,255
128.435510,0,11,95,255
128.473677,-3,19,94,255
128.511941,5,11,99,255
128.530216,4,8,96,255
128.605515,-5,36,106,255
128.644046,0,16,96,255
128.662427,2,10,111,255
128.680634,3,9,100,255
128.718798,-1,22,105,255
128.757171,-8,18,100,255
128.775414,-3,6,91,255
128.839653,-7,38,90,255
128.878158,0,22,85,255
128.896583,0,11,88,255
128.914880,0,8,87,255
128.953040,-8,20,90,255
128.991427,-10,21,89,255
129.009627,-3,9,88,255
129.074213,1,36,74,255
129.112752,11,16,76,255
129.130953,7,10,80,255
129.149176,3,9,82,255
129.187351,3,19,78,255
129.225738,0,16,75,255
129.243995,-2,10,82,255
129.330647,-15,42,74,255
129.369192,-1,21,73,255
129.387423,0,9,75,255
129.405623,0,9,73,255
129.443807,0,19,73,255
129.482175,2,18,80,255
129.500422,2,10,81,255
129.565464,-5,35,78,255
129.603970,0,19,78,255
129.622238,3,5,75,255
129.640438,3,8,82,255
129.678598,0,15,83,255
129.716979,-2,16,78,255
129.735402,0,9,75,255
129.800244,-5,22,80,255
129.838754,-2,19,72,255
129.856957,0,10,75,255
129.875237,2,9,75,255
129.913404,-4,18,72,255
129.951820,-2,18,70,255
129.970192,0,10,78,255
130.056614,-2,45,70,255
130.095159,-1,20,73,255
130.113359,-2,9,73,255
130.131631,0,9,74,255
130.169799,1,12,77,255
130.208178,11,18,70,255
130.226577,4,8,67,255
130.299224,-5,27,78,255
130.337787,-3,18,79,255
130.355989,0,9,76,255
130.374191,0,6,75,255
130.412349,-3,19,80,255
130.450747,-2,22,82,255
130.468994,0,11,88,255
130.533934,0,28,78,255
130.572437,1,18,79,255
130.590666,0,9,88,255
130.608867,1,9,87,255
130.647039,-2,17,91,255
130.685440,-6,17,90,255
130.703640,-2,9,94,255
130.778978,8,31,94,255
130.817462,2,12,90,255
130.835700,-2,9,84,255
130.853979,-3,8,87,255
130.892149,-4,14,92,255
130.930535,-2,15,88,255
130.948959,-1,10,84,255
131.013533,-5,30,94,255
131.052071,-2,19,94,255
131.070448,0,9,93,255
131.088657,1,6,87,255
131.126832,3,19,85,255
131.165193,0,19,86,255
131.183446,-2,8,81,255
131.248146,-9,33,75,255
131.286656,-6,16,71,255
131.304877,3,9,71,255
131.323166,4,7,77,255
131.361333,11,15,76,255
131.399744,1,13,79,255
131.417944,0,7,71,255
131.493475,0,33,71,255
131.531966,-1,14,71,255
131.550177,-1,7,67,255
131.576198,-1,11,76,255
131.616528,-1,18,69,255
131.654952,-2,18,67,255
131.673154,-2,9,65,255
131.691450,0,10,62,255
131.740220,-2,21,57,255
131.778751,-1,18,54,255
131.796969,-4,10,53,255
131.815238,-2,6,57,255
131.853410,-2,18,58,255
131.891656,7,17,54,255
131.909887,1,9,51,255
131.974930,-12,28,59,255
132.013430,3,13,63,255
132.031713,4,9,61,255
132.049965,3,9,59,255
132.088137,0,18,56,255
132.126533,-3,16,59,255
132.144955,-1,8,58,255
132.171069,-4,14,56,255
132.209551,0,19,58,255
132.247968,6,18,62,255
132.289217,1,19,64,255
132.329678,-4,17,69,255
132.368146,-9,18,73,255
132.386346,-2,9,76,255
132.404565,-1,8,76,255
132.442747,3,13,75,255
132.481145,9,19,67,255
132.499408,2,7,68,255
132.562351,-8,22,85,255
132.600861,3,16,81,255
132.619117,2,8,75,255
132.637317,0,10,73,255
132.675479,1,19,77,255
132.713865,0,17,82,255
132.732066,0,10,70,255
132.796936,0,35,78,255
132.835424,-1,22,81,255
132.861935,-3,12,78,255
132.880215,-1,11,79,255
132.918416,-2,15,74,255
132.956847,-2,18,87,255
132.975050,2,10,85,255
132.993257,4,7,87,255
133.031417,3,12,92,255
133.069817,-5,15,90,255
133.111636,3,18,101,255
133.152047,2,15,95,255
133.190451,-2,14,102,255
133.208710,-3,9,104,255
133.226979,-3,9,102,255
133.265151,-2,20,109,255
133.303534,1,21,112,255
133.321736,1,7,109,255
133.348028,3,14,101,255
133.388536,-1,23,90,255
133.426968,-6,21,110,255
133.445171,0,12,109,255
133.463406,2,10,114,255
133.501552,2,18,117,255
133.539948,0,16,116,255
133.565875,4,12,111,255
133.584141,4,7,120,255
133.632752,-2,19,123,255
133.671259,0,15,105,255
133.689620,3,8,107,255
133.707828,0,8,108,255
133.746006,-5,19,102,255
133.784382,-2,16,98,255
133.802644,0,11,86,255
133.867135,2,34,89,255
133.905623,6,21,81,255
133.923825,2,6,81,255
133.942104,0,11,68,255
133.980264,-1,20,67,255
134.018655,-5,16,64,255
134.036855,0,8,65,255
134.101932,8,21,70,255
134.140435,-4,16,63,255
134.158654,-4,9,59,255
134.176882,-3,9,60,255
134.215045,-2,18,61,255
134.264191,5,23,65,255
134.282536,5,10,65,255
134.347357,-1,31,68,255
134.385900,-6,16,74,255
134.404250,-1,10,81,255
134.422484,-1,9,88,255
134.460659,2,20,95,255
134.499062,-1,14,93,255
134.517284,-5,9,94,255
134.583534,-13,32,88,255
134.622046,-3,18,86,255
134.640247,2,9,89,255
134.658505,6,8,86,255
134.696677,10,14,81,255
134.735067,4,14,86,255
134.753268,0,7,85,255
134.818026,-6,27,72,255
134.856546,-4,19,72,255
134.874747,0,6,70,255
134.892960,0,9,84,255
134.931133,0,20,80,255
134.980433,-2,21,77,255
134.998751,0,10,64,255
135.063746,0,34,74,255
135.102223,-4,21,67,255
135.120495,-1,11,64,255
135.138708,-1,5,64,255
135.176873,4,18,57,255
135.215262,5,16,53,255
135.233660,1,8,58,255
135.298540,-8,24,53,255
135.337048,-1,16,54,255
135.355249,0,11,61,255
135.373541,0,11,63,255
135.411739,0,18,67,255
135.450138,-1,16,64,255
135.468341,-2,9,58,255
135.533137,-2,32,60,255
135.571671,-1,20,65,255
135.590045,-2,11,61,255
135.608275,-1,8,63,255
135.657536,-6,27,56,255
135.696090,-5,20,60,255
135.714458,-1,8,59,255
135.779428,0,24,71,255
135.817943,11,17,79,255
135.836211,3,8,81,255
135.854425,2,7,83,255
135.892569,0,12,90,255
135.930932,2,17,90,255
135.949355,1,9,88,255
136.014137,-3,31,110,255
136.052638,-3,19,106,255
136.070851,0,6,105,255
136.133815,1,36,111,255
136.172249,1,20,108,255
136.190450,1,7,108,255
136.208677,0,9,100,255
136.246834,-6,19,108,255
136.285127,-3,18,113,255
136.327551,4,18,112,255
136.378819,-2,23,106,255
136.417348,-4,16,106,255
136.435573,1,9,103,255
136.453775,1,7,105,255
136.491939,5,19,110,255
136.530326,1,18,106,255
136.548580,0,11,104,255
136.574355,1,13,109,255
136.614705,0,19,108,255
136.653134,-5,17,104,255
136.671365,-2,11,90,255
136.689597,1,11,88,255
136.727738,3,25,78,255
136.766129,0,23,79,255
136.784330,0,6,83,255
136.810104,-2,12,84,255
136.850539,-1,19,89,255
136.888950,1,21,89,255
136.907156,4,6,89,255
136.925410,4,9,90,255
136.963541,-1,18,92,255
137.001814,-3,12,81,255
137.020055,-1,9,76,255
137.045840,-1,11,85,255
137.086220,-4,16,88,255
137.135392,-4,19,71,255
137.153740,-1,11,69,255
137.171956,0,12,63,255
137.210119,1,21,65,255
137.248535,0,22,62,255
137.266801,0,7,65,255
137.303041,0,17,68,255
137.343487,0,16,63,255
137.381761,0,18,64,255
137.400007,0,6,63,255
137.418229,0,7,70,255
137.456386,0,13,70,255
137.494770,-10,14,73,255
137.512973,-5,13,75,255
137.575809,-1,26,79,255
137.614292,0,18,75,255
137.632513,2,6,73,255
137.650799,1,5,71,255
137.688948,0,19,85,255
137.727336,1,17,84,255
137.745538,0,10,85,255
137.810186,-2,33,77,255
137.859460,0,22,80,255
137.877749,0,10,81,255
137.895979,0,12,79,255
137.934147,0,18,79,255
137.972386,0,21,68,255
137.990586,0,8,71,255
138.055346,-1,33,83,255
138.093845,-1,14,81,255
138.112115,0,9,76,255
138.130317,0,7,76,255
138.168465,0,16,77,255
138.206848,0,15,75,255
138.225048,-1,7,78,255
138.290159,0,31,85,255
138.328650,0,22,79,255
138.346857,1,9,81,255
138.365126,3,10,79,255
138.403319,1,16,80,255
138.441737,-3,14,76,255
138.460101,0,10,75,255
138.524793,-2,26,87,255
138.563285,-1,16,91,255
138.581557,0,1,87,255
138.607841,0,11,90,255
138.646207,0,17,93,255
138.684620,4,17,97,255
138.702881,4,5,93,255
138.721084,0,9,95,255
138.759218,0,17,97,255
138.797570,-5,16,98,255
138.839191,-9,27,99,255
138.879644,0,19,100,255
138.918066,0,23,106,255
138.936268,0,10,111,255
138.954564,-1,9,108,255
138.992705,-1,20,103,255
139.031078,0,19,101,255
139.049420,-1,11,103,255
139.075354,0,13,101,255
139.115779,0,20,101,255
139.154135,10,18,102,255
139.172403,3,7,103,255
139.190625,0,5,102,255
139.228771,-5,12,112,255
139.267151,-1,22,115,255
139.285354,0,8,110,255
139.311643,0,12,105,255
139.352129,-1,18,107,255
139.390535,2,19,99,255
139.416588,1,13,108,255
139.434885,0,7,112,255
139.473033,7,19,101,255
139.511424,4,20,106,255
139.529625,0,10,104,255
139.547897,0,8,102,255
139.596532,-5,23,107,255
139.635030,-1,15,108,255
139.653256,1,3,103,255
139.671537,4,6,107,255
139.709743,1,14,106,255
139.747999,-5,16,108,255
139.766237,-2,6,107,255
139.830988,3,30,108,255
139.869484,5,17,109,255
139.887772,1,12,110,255
139.906005,-1,11,111,255
139.944170,-4,18,113,255
139.982556,0,20,111,255
140.000757,2,12,106,255
140.065594,7,33,109,255
140.104086,-3,21,113,255
140.130425,-4,15,108,255
140.148702,-1,6,104,255
140.186863,1,22,111,255
140.225246,4,18,112,255
140.243449,3,8,108,255
140.261662,1,8,109,255
140.299812,-1,14,111,255
140.338131,-2,17,117,255
140.379713,7,14,110,255
140.420138,4,20,108,255
140.458549,-3,13,111,255
140.476804,-2,8,123,255
140.495025,0,9,119,255
140.533178,0,19,121,255
140.571556,3,16,119,255
140.614212,4,26,119,255
140.654679,0,19,114,255
140.693084,1,20,117,255
140.711302,0,11,117,255
140.729574,-1,5,118,255
140.767749,-2,16,123,255
140.806150,8,14,121,255
140.859567,0,21,117,255
140.898045,-6,13,116,255
140.936463,0,12,118,255
140.954665,1,5,116,255
140.972878,2,6,106,255
141.011018,2,13,105,255
141.049387,0,19,107,255
141.067647,-1,7,102,255
141.132459,-8,33,112,255
141.170956,4,19,104,255
141.189378,1,10,104,255
141.207693,1,9,101,255
141.245838,0,16,110,255
141.284213,-2,19,108,255
141.302414,-1,8,107,255
141.367020,0,25,122,255
141.405547,3,13,121,255
141.423758,0,4,131,255
141.441968,0,7,117,255
141.480202,-3,11,120,255
141.518474,1,10,118,255
141.536726,0,5,118,255
141.612770,1,26,120,255
141.651331,0,15,110,255
141.669734,0,8,114,255
141.687983,1,5,109,255
141.726149,6,17,121,255
141.764527,0,15,115,255
141.782735,0,7,122,255
141.847415,2,23,112,255
141.885944,2,14,116,255
141.904159,3,5,124,255
141.922451,4,6,121,255
141.960616,3,10,119,255
141.998994,-1,9,123,255
142.017409,-2,3,140,255
142.082339,5,16,117,255
142.120863,4,11,122,255
142.139063,0,4,124,255
142.157281,0,4,126,255
142.195444,-5,11,130,255
142.233837,0,11,132,255
142.252129,2,6,128,255
142.327367,3,23,136,255
142.365875,-2,12,132,255
142.384175,-1,5,130,255
142.402393,0,4,126,255
142.440540,0,11,120,255
142.478925,12,11,116,255
142.497134,6,3,118,255
142.562113,6,9,115,255
142.600581,0,6,112,255
142.618789,1,5,115,255
142.637074,2,2,115,255
142.675228,7,3,113,255
142.713614,6,9,108,255
142.731972,0,1,104,255
142.796718,-2,15,101,255
142.835261,3,13,96,255
142.853646,3,4,89,255
142.871903,3,3,86,255
142.910053,4,10,81,255
142.948440,1,9,77,255
142.966674,-2,5,79,255
142.992602,-4,4,74,255
143.042934,0,8,74,255
143.092159,0,6,66,255
143.110485,-2,3,66,255
143.128715,-2,1,65,255
143.166876,-6,7,75,255
143.205253,-3,5,78,255
143.223468,0,3,79,255
143.288332,-1,9,72,255
143.326859,-11,3,81,255
143.345109,-7,1,89,255
143.363429,-5,0,85,255
143.401584,-8,3,91,255
143.439947,-2,0,85,255
143.458147,0,1,92,255
143.522873,-1,4,86,255
143.561402,-8,2,94,255
143.579635,0,2,96,255
143.597855,0,2,107,255
143.636013,0,0,105,255
143.674371,4,3,106,255
143.692663,1,2,109,255
143.757124,-3,10,98,255
143.795621,-5,1,108,255
143.813883,-3,0,111,255
143.840131,0,2,107,255
143.878510,4,1,111,255
143.916925,-1,10,110,255
143.935147,-2,0,110,255
143.953470,-4,2,105,255
143.991613,-11,3,106,255
144.029932,-2,3,96,255
144.071369,0,6,99,255
144.111828,-2,8,101,255
144.150117,0,11,96,255
144.168347,0,4,95,255
144.186587,-1,2,97,255
144.224748,-2,8,95,255
144.263120,0,7,92,255
144.281396,3,4,92,255
144.307197,1,5,92,255
144.347590,-3,6,95,255
144.386019,-2,8,99,255
144.404227,-1,2,100,255
144.422574,0,3,90,255
144.460709,8,8,88,255
144.499112,7,6,90,255
144.541813,2,7,95,255
144.582316,0,5,92,255
144.620733,-2,4,101,255
144.639112,-1,4,100,255
144.657382,-3,3,103,255
144.706706,-2,7,108,255
144.745202,-1,8,113,255
144.763436,2,4,114,255
144.789393,1,5,103,255
144.829841,-2,9,109,255
144.868268,-2,10,111,255
144.886479,0,5,119,255
144.904682,0,6,123,255
144.942821,7,13,118,255
144.981215,5,14,118,255
144.999491,0,4,114,255
145.025451,4,11,110,255
145.065830,3,13,107,255
145.104262,7,13,102,255
145.130397,0,8,107,255
145.148816,2,7,107,255
145.188439,14,14,111,255
145.226864,-1,15,105,255
145.245145,-1,5,113,255
145.309343,-11,22,113,255
145.347855,-4,14,109,255
145.366113,-2,6,109,255
145.384437,-3,6,110,255
145.422602,2,11,108,255
145.471867,4,19,101,255
145.490137,0,6,105,255
145.555224,-1,21,111,255
145.593757,4,14,101,255
145.611958,3,6,102,255
145.630246,1,6,103,255
145.668408,0,11,107,255
145.706635,0,11,105,255
145.724895,-2,6,89,255
145.789936,-6,22,96,255
145.828440,0,16,96,255
145.846712,1,6,96,255
145.864918,1,7,86,255
145.903061,-1,15,89,255
145.941451,-2,16,92,255
145.959654,1,8,93,255
146.024743,2,22,100,255
146.063204,0,16,102,255
146.081407,1,7,98,255
146.099690,0,7,98,255
146.137856,3,16,99,255
146.186988,3,15,93,255
146.205270,0,9,94,255
146.270135,4,20,94,255
146.308601,2,9,91,255
146.326817,-1,5,91,255
146.345074,0,6,94,255
146.383243,0,8,90,255
146.421451,1,4,91,255
146.439692,0,7,96,255
146.504685,-5,10,88,255
146.543190,6,8,86,255
146.561470,6,3,83,255
146.579686,0,0,82,255
146.617848,3,8,83,255
146.656246,-10,3,91,255
146.674446,-9,0,84,255
146.739274,-13,1,89,255
146.777773,-1,0,87,255
146.795975,0,-1,82,255
146.814255,0,-2,83,255
146.852428,0,-1,78,255
146.901748,0,0,92,255
146.919997,-1,0,86,255
146.984826,3,-3,80,255
147.023346,-1,-13,74,255
147.041570,0,-1,76,255
147.059817,0,-2,85,255
147.098001,-7,-2,85,255
147.136375,-9,-7,90,255
147.154650,-2,-2,92,255
147.219745,-7,-3,80,255
147.258239,-4,-6,86,255
147.276507,-1,-1,86,255
147.294721,-2,-1,86,255
147.332889,0,-1,81,255
147.371274,7,-4,91,255
147.389686,0,-4,88,255
147.454572,3,-11,76,255
147.493075,-3,-9,82,255
147.511326,-3,-2,87,255
147.529655,-1,-3,92,255
147.567839,-2,-8,90,255
147.617323,2,-6,88,255
147.635638,1,-1,81,255
147.700872,1,-1,88,255
147.739338,9,3,83,255
147.757543,2,3,82,255
147.775798,0,2,80,255
147.813964,0,5,71,255
147.852319,3,8,68,255
147.870599,3,3,66,255
147.935542,13,10,60,255
147.974047,3,7,64,255
147.992295,0,3,63,255
148.010495,0,3,66,255
148.048655,-2,6,62,255
148.087039,4,11,62,255
148.105241,0,2,66,255
148.170436,0,16,64,255
148.208944,4,6,68,255
148.227145,2,7,66,255
148.245408,1,1,66,255
148.294050,1,15,63,255
148.332523,0,11,61,255
148.350757,1,3,68,255
148.415743,3,18,76,255
148.454254,9,12,64,255
148.472646,2,6,68,255
148.490852,1,8,69,255
148.529031,0,4,65,255
148.567426,4,15,66,255
148.585629,1,7,62,255
148.650137,0,11,71,255
148.688628,3,8,74,255
148.706830,0,0,77,255
148.725114,0,3,66,255
148.763281,-8,3,69,255
148.801687,0,11,69,255
148.819887,0,0,70,255
148.884629,2,16,73,255
148.946279,1,14,79,255
148.964505,0,1,81,255
148.990539,0,3,79,255
149.028924,0,10,81,255
149.067341,-2,4,85,255
149.085550,0,8,91,255
149.103832,0,5,83,255
149.142000,-1,12,86,255
149.180386,-3,6,87,255
149.228055,1,16,80,255
149.268561,-7,12,75,255
149.307012,-2,12,77,255
149.325214,0,5,75,255
149.343415,0,6,74,255
149.381583,2,7,79,255
149.419981,5,9,82,255
149.438244,1,7,83,255
149.501030,-8,16,72,255
149.539501,-1,10,74,255
149.557801,2,4,81,255
149.576015,3,9,79,255
149.614171,3,12,82,255
149.663288,1,14,82,255
149.681619,1,10,79,255
149.746376,0,24,88,255
149.784861,4,9,92,255
149.803062,2,8,88,255
149.821336,2,7,89,255
149.859531,1,13,87,255
149.897945,0,10,90,255
149.916351,0,7,92,255
149.981272,7,18,91,255
150.019816,0,12,90,255
150.038233,0,3,91,255
150.056444,1,4,86,255
150.094616,2,16,84,255
150.132994,3,11,90,255
150.151233,2,7,87,255
150.215787,2,24,94,255
150.254283,-1,13,92,255
150.272517,0,7,92,255
150.290738,1,8,101,255
150.339859,0,16,85,255
150.378355,-4,14,101,255
150.396577,-4,4,100,255
150.461464,4,24,104,255
150.499953,-1,13,104,255
150.518153,-1,4,103,255
150.536447,1,6,103,255
150.574619,4,11,98,255
150.613020,3,11,97,255
150.631436,0,4,97,255
150.696369,-8,23,100,255
150.734918,-1,14,88,255
150.753302,-2,6,87,255
150.771557,2,8,82,255
150.809751,1,13,84,255
150.848160,-6,15,86,255
150.866374,0,9,92,255
150.941286,2,35,91,255
150.979791,0,17,93,255
150.998060,0,8,90,255
151.016261,0,9,89,255
151.054433,1,13,92,255
151.092824,0,13,92,255
151.111237,0,8,88,255
151.175890,-6,24,102,255
151.214398,-1,16,104,255
151.232598,0,6,103,255
151.250869,2,7,108,255
151.289046,1,17,113,255
151.327434,1,19,117,255
151.345803,1,9,121,255
151.410471,0,31,114,255
151.448990,0,19,120,255
151.467275,-3,9,120,255
151.485488,-2,9,122,255
151.534113,6,17,110,255
151.572586,0,18,114,255
151.590888,-3,7,110,255
151.655946,-1,25,122,255
151.694432,1,16,126,255
151.712711,1,8,116,255
151.730921,4,9,118,255
151.769125,0,16,118,255
151.807533,-5,14,107,255
151.825736,-3,10,108,255
151.890594,7,28,111,255
151.929103,6,20,120,255
151.947313,1,9,116,255
151.965572,0,7,114,255
152.003750,0,20,101,255
152.042145,1,18,101,255
152.060522,1,8,99,255
152.125485,0,28,112,255
152.174432,1,19,107,255
152.192743,0,7,109,255
152.210956,-1,5,107,255
152.249139,0,15,128,255
152.287540,-3,18,129,255
152.305779,0,9,132,255
152.370569,3,30,128,255
152.409064,4,12,134,255
152.427278,2,8,131,255
152.445478,0,11,134,255
152.483651,-5,19,137,255
152.522036,-4,18,137,255
152.540237,-2,6,137,255
152.605348,0,27,132,255
152.643878,-1,17,131,255
152.662098,-2,10,128,255
152.680340,-1,5,128,255
152.718534,0,16,137,255
152.767434,4,20,145,255
152.785805,2,5,151,255
152.850864,1,28,131,255
152.889367,-6,14,144,255
152.907770,-2,7,141,255
152.926006,0,8,140,255
152.964177,3,17,143,255
153.002551,3,17,140,255
153.020809,-1,10,141,255
153.085638,2,29,127,255
153.124149,2,18,122,255
153.142351,0,5,120,255
153.160625,1,7,128,255
153.198794,0,14,118,255
153.237178,0,15,115,255
153.255600,0,7,108,255
153.320169,1,22,102,255
153.358648,0,17,104,255
153.377064,0,9,102,255
153.395264,0,7,100,255
153.444055,0,17,103,255
153.482564,0,14,105,255
153.500774,0,7,101,255
153.565756,-4,23,99,255
153.604273,-3,12,87,255
153.622674,-2,9,101,255
153.640916,-2,8,100,255
153.679123,1,15,99,255
153.717521,7,10,100,255
153.735723,0,6,90,255
153.800560,-9,24,100,255
153.839048,-1,16,98,255
153.857248,0,5,97,255
153.875538,1,3,94,255
153.913714,3,12,97,255
153.952117,0,12,100,255
153.970318,0,5,99,255
154.035318,-2,21,89,255
154.084511,5,12,90,255
154.102752,0,5,94,255
154.120961,-1,4,93,255
154.159194,-4,12,82,255
154.208035,-1,18,91,255
154.226327,0,4,92,255
154.291310,0,21,86,255
154.329802,0,8,85,255
154.348014,-1,7,81,255
154.366237,-4,5,77,255
154.404380,-9,8,79,255
154.442716,-2,6,81,255
154.460979,0,5,78,255
154.525928,0,11,72,255
154.564384,-3,9,69,255
154.582637,-1,3,65,255
154.600854,0,2,70,255
154.638995,4,5,71,255
154.677338,2,9,69,255
154.695768,0,1,65,255
154.760725,1,7,57,255
154.799179,-3,7,59,255
154.817381,1,1,53,255
154.835630,1,2,55,255
154.873760,0,9,54,255
154.922652,0,5,62,255
154.940907,2,2,61,255
155.005938,-2,11,62,255
155.044422,-8,3,67,255
155.062721,-5,3,70,255
155.080968,-4,2,65,255
155.119115,-6,4,74,255
155.157506,1,3,75,255
155.183860,4,6,67,255
155.202167,4,2,76,255
155.240290,0,5,75,255
155.278694,-4,10,83,255
155.320346,0,3,82,255
155.360812,-3,10,80,255
155.399222,-5,5,81,255
155.417440,0,3,77,255
155.435751,-2,4,77,255
155.473909,-8,8,84,255
155.512301,-4,7,80,255
155.530504,-1,7,81,255
155.556312,-3,4,71,255
155.596784,-3,6,64,255
155.635179,-5,6,67,255
155.653382,-2,0,66,255
155.671633,-6,1,75,255
155.709797,-7,2,66,255
155.748156,0,4,64,255
155.766397,0,0,64,255
155.829320,-3,2,54,255
155.867795,4,1,57,255
155.886013,2,3,53,255
155.904300,3,5,51,255
155.942435,0,3,58,255
155.980799,2,2,57,255
155.999000,1,0,56,255
156.064127,0,11,47,255
156.113573,-5,3,61,255
156.131896,-3,1,61,255
156.150202,-1,0,58,255
156.188357,-1,-2,48,255
156.226741,0,0,52,255
156.244953,2,0,62,255
156.310175,14,-2,78,255
156.348620,1,-2,79,255
156.366926,3,-1,81,255
156.385178,4,-1,77,255
156.423335,13,1,81,255
156.461703,9,4,88,255
156.479928,1,2,89,255
156.544564,5,17,90,255
156.583040,7,12,98,255
156.601277,3,7,102,255
156.619592,4,4,107,255
156.657776,6,12,100,255
156.696131,-1,12,104,255
156.714524,-4,7,110,255
156.779001,-2,20,115,255
156.817528,6,9,111,255
156.835924,2,5,113,255
156.854173,0,5,115,255
156.892352,0,8,113,255
156.941149,3,10,106,255
156.959501,0,5,102,255
157.024673,-5,17,106,255
