time,deltaX,deltaY
196.044346,4,-1
196.054369,2,0
196.064906,5,-1
196.075383,1,-1
196.109218,12,-2
196.119272,2,0
196.129742,5,-1
196.140221,2,0
196.156849,7,1
196.166924,2,1
196.177427,4,2
196.187433,3,1
196.203829,6,2
196.213829,3,1
196.224308,4,1
196.234783,5,2
196.251346,4,0
196.261373,4,0
196.271854,2,0
196.282353,5,1
196.297501,4,1
196.307503,4,0
196.317985,2,0
196.328468,5,0
196.361661,9,2
196.371712,1,0
196.382184,4,1
196.392667,2,0
196.408498,4,2
196.418879,1,1
196.429414,3,0
196.439881,2,0
196.457296,2,0
196.467296,2,1
196.477758,0,0
196.488219,1,0
196.503358,1,-1
196.513358,1,-1
196.523814,1,0
196.534276,2,0
196.550813,2,1
196.560818,2,0
196.571311,1,0
196.581789,2,0
196.614491,5,0
196.624504,1,0
196.634960,2,0
196.645429,3,0
196.661775,4,0
196.671792,1,0
196.682277,1,0
196.692747,1,-2
196.707899,1,-1
196.717901,1,-1
196.728376,1,0
196.738854,3,-2
196.755437,3,-2
196.765519,2,-1
196.775999,1,0
196.786496,3,-1
196.802242,2,-2
196.814240,3,-1
196.824722,2,0
196.835206,2,0
196.845660,2,0
196.864909,3,0
196.880301,1,0
196.890321,1,0
196.900775,0,-1
196.911257,1,-1
196.926385,2,-2
196.936386,1,-1
196.946876,1,-1
196.957370,2,-2
196.973664,3,-2
196.983691,1,-2
196.994159,1,-1
197.004668,2,-5
197.020514,2,-8
197.030514,4,-5
197.041001,1,-1
197.051503,3,-2
197.068113,6,-1
197.078142,2,0
197.088611,3,0
197.115381,5,3
197.132484,3,0
197.142484,3,-1
197.152960,1,-1
197.163437,2,0
197.179401,1,1
197.189434,0,0
197.199920,1,0
197.210459,0,0
197.226833,1,0
197.236835,1,0
197.247332,2,1
197.257839,2,1
197.273537,3,4
197.283579,2,1
197.294077,3,5
197.304571,1,2
197.320906,4,5
197.330966,2,1
197.341442,4,2
197.365704,7,5
197.385522,3,5
197.395595,2,2
197.406096,5,4
197.416098,3,1
197.431878,6,0
197.441882,3,0
197.452387,6,1
197.462881,2,1
197.479482,10,2
197.489524,4,0
197.500005,9,-1
197.510520,9,-3
197.525672,8,-2
197.535683,4,0
197.546177,8,0
197.556673,8,-3
197.572372,9,-6
197.582409,5,-3
197.592882,9,-6
197.615798,13,-3
197.636304,16,3
197.646332,3,0
197.656811,7,0
197.667302,3,-1
197.693596,13,-8
197.703637,6,-4
197.714128,3,-2
197.724646,5,-3
197.739794,7,-2
197.749799,7,-3
197.760298,3,-3
197.770773,7,-6
197.791887,9,-9
197.801903,6,-5
197.812387,3,-1
197.822868,6,-4
197.838064,6,-5
197.848065,4,-7
197.867220,4,-7
197.877727,4,-7
197.888214,4,-7
197.902698,2,-4
197.912757,1,-2
197.923257,2,-6
197.933783,2,-6
197.948331,3,-8
197.958349,2,-4
197.968835,3,-9
197.979335,2,-4
197.995305,6,-11
